day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2017-10-20,17.8,17.97,17.5,17.88,1057813,-0.2437440571939231,0,5,0,5,-5.0,0.001680672268907335,3,0,1,0,1.0,23.61,0.32640449438202235
2018-08-16,21.5,21.89,21.07,21.35,1508644,-0.2236474435043222,0,119,0,5,-5.0,-0.01385681293302532,0,107,0,4,-4.0,24.43,0.13627906976744186
2019-08-22,28.98,28.98,27.76,28.06,6013205,0.6321864445470464,216,0,5,0,5.0,-0.026708289975719723,0,238,0,3,-3.0,35.48,0.22429261559696334
2020-08-11,62.78,64.32,62.78,63.06,4317753,-0.03247836396580184,0,367,0,5,-5.0,0.0009523809523810378,346,0,1,0,1.0,65.0,0.03536158012105761
2020-12-08,98.58,99.34,96.55,96.79,3584777,-0.14166271591458712,0,407,0,5,-5.0,-0.015861718352821463,0,377,0,2,-2.0,104.2,0.05700953540271869
2020-12-09,97.24,97.95,95.8,96.03,3533493,-0.014306050278720228,0,408,0,6,-6.0,-0.007852050831697488,0,378,0,3,-3.0,104.2,0.07157548334018937
2021-08-12,109.18,110.0,102.82,102.86,12632519,0.23193788682377003,436,0,5,0,5.0,-0.05014313417674765,0,458,0,3,-3.0,108.8,-0.0034804909324053224
2022-05-06,46.1,47.49,45.74,46.85,2892887,-0.449372139806696,0,591,0,5,-5.0,-0.008675412611087507,0,556,0,1,-1.0,50.38,0.09284164859002164
2022-05-09,46.7,46.8,46.02,46.32,2264521,-0.21721069644268853,0,592,0,6,-6.0,-0.011312700106723583,0,557,0,2,-2.0,50.38,0.07880085653104918
