day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-11-05,5.33,5.86,5.28,5.61,12451697,5.24,5.33,1.116540198669294,0,0.0,3425522.8048439887,852124.6000640912,False,7.08,0.3283302063789868,123,0,5,0,5,0.05253283302063805,120,0,5,0,5
2018-11-06,5.55,5.94,5.52,5.91,18968369,5.33,5.61,0.5233561337061126,0,0.0,6207524.043951877,852124.6000640912,False,7.08,0.27567567567567575,124,0,6,0,6,0.053475935828877,121,0,6,0,6
2019-01-08,7.13,7.4,6.81,6.86,36035076,6.4,7.11,0.006628397269395903,0,0.0,13684326.283958007,1461506.2555044272,False,6.94,-0.02664796633941091,145,0,5,0,5,-0.035161744022503494,0,155,0,1,-1
2019-04-10,11.52,11.52,11.13,11.26,22444852,11.37,11.68,-0.2662308789278197,0,1.0,14019382.85766016,3823148.0573687116,False,11.44,-0.00694444444444442,0,193,0,5,-5,-0.03595890410958902,0,181,0,1,-1
2019-04-11,11.14,11.37,10.95,11.13,19797268,11.52,11.26,-0.11795952140829447,1,1.0,10343429.329512315,4360414.631810809,False,11.44,0.026929982046678624,0,194,0,6,-6,-0.011545293072824037,0,182,0,2,-2
2019-04-12,11.13,11.43,10.95,11.15,17409383,11.14,11.13,-0.1206168952200879,0,1.0,8771481.542743083,4529724.907126538,False,11.44,0.02785265049415986,0,195,0,7,-7,0.0017969451931716396,179,0,1,0,1
2019-08-20,9.71,10.49,9.7,10.02,47118999,9.05,9.66,0.692027472617444,0,1.0,17707798.84651219,1959910.8149962004,False,11.66,0.20082389289392366,214,0,5,0,5,0.03726708074534146,218,0,3,0,3
2019-08-21,10.06,10.79,10.02,10.72,50882744,9.71,10.02,0.0798774396714157,0,0.0,20435626.560090993,1959910.8149962004,False,11.66,0.1590457256461233,215,0,6,0,6,0.06986027944111783,219,0,4,0,4
2019-12-24,10.26,10.41,10.21,10.38,5508600,10.4,10.26,-0.3045259847025007,0,3.0,2454758.5170317665,1345192.7066091686,False,12.2,0.18908382066276808,0,286,0,5,-5,0.011695906432748648,259,0,1,0,1
2020-07-07,17.91,19.66,17.71,19.17,34982585,17.0,17.91,0.2923426120222721,0,0.0,9237064.222844427,3148750.494417205,False,25.17,0.40536013400335014,314,0,5,0,5,0.07035175879396993,327,0,4,0,4
2020-08-24,26.37,26.85,25.77,26.04,13161882,26.5,26.51,-0.1262260213710753,1,1.0,4480024.903973849,4475497.93729132,False,26.21,-0.006067500948046978,0,370,0,5,-5,-0.01772915880799708,0,339,0,1,-1
2021-05-19,28.05,29.48,27.66,29.14,27394856,26.87,27.97,0.124729157267359,0,0.0,7668405.788509813,4010915.5144993905,False,31.11,0.10909090909090913,415,0,5,0,5,0.04183053271362169,430,0,4,0,4
2021-06-30,30.77,30.85,30.03,30.78,10566381,31.2,30.34,-0.17566064718837937,0,1.0,3104308.095108614,3160293.2860664576,False,34.15,0.10984725381865457,0,478,0,5,-5,0.014502307185234153,446,0,1,0,1
2022-04-29,19.8,22.06,19.58,21.27,26230730,18.4,20.05,0.05975438380876108,0,1.0,5968237.634275086,856732.7599474331,False,24.01,0.21262626262626272,519,0,5,0,5,0.06084788029925181,538,0,3,0,3
