day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,64.05,64.45,59.67,60.57,3175155,64.5,64.01,1,3.0,0.7398300255345265,64.29,0.061416542842991584
2018-02-06,52.32,52.32,49.55,49.68,1326890,54.06,52.99,1,3.0,1.5007350169619298,51.12,0.02898550724637672
2018-03-15,54.52,55.0,52.93,54.36,1559309,56.52,54.93,1,3.0,0.3711827295110799,57.88,0.06475349521707141
2018-08-06,44.21,44.45,41.08,41.68,2217142,46.9,44.67,1,3.0,0.24546644421600194,44.28,0.062380038387716
2018-10-11,38.0,38.0,35.61,35.61,2659789,40.0,39.57,1,3.0,1.2476906526679077,37.58,0.05532153889356928
2019-04-25,43.38,43.38,41.18,41.63,3271058,43.74,43.08,1,3.0,0.27061922846695974,41.98,0.008407398510689168
2019-04-26,41.72,41.85,39.42,40.21,4889741,43.38,41.63,1,3.0,0.4948499843170009,41.98,0.044018900770952385
2019-12-03,22.53,22.59,21.9,22.26,2426001,22.66,22.51,1,3.0,1.0129130058520484,22.95,0.03099730458221006
2020-08-27,35.98,36.49,33.66,36.08,6960912,36.45,36.13,1,3.0,1.5279195006705737,40.7,0.128048780487805
2021-02-26,31.3,31.32,30.76,31.2,1635802,31.65,31.61,1,3.0,0.457140541113529,34.5,0.10576923076923084
2021-08-30,18.8,18.88,18.33,18.37,3895315,19.14,18.75,1,3.0,0.399096820445922,19.85,0.08056614044638
2022-04-21,18.1,18.25,17.1,17.27,7577540,18.39,18.09,1,3.0,0.422061495038059,17.16,-0.006369426751592355
