day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-09-22,2.42,2.49,2.39,2.47,244672231,1150734177.0,6306390.0,119394375.0,0.008163265306122547,244672231.0,4461100752.0,0.1999904962718852,0.24940425194953017,1.0,2.56,0.03688524590163933,0.769076872285408
2017-10-13,2.44,2.47,2.42,2.45,139120646,1401266804.0,45588800.0,130703129.0,-0.004065040650406471,-139120646.0,4503626350.0,0.3842514681425331,0.3898001695054329,1.0,2.53,0.04661016949152552,0.21252356890618285
2019-04-26,1.84,1.84,1.78,1.8,141281064,908749348.0,2938471.0,40174384.0,-0.032258064516129115,-141281064.0,8135957463.0,0.1571038017182074,0.30911789981078563,1.0,1.97,0.08433734939759052,0.4139522858629945
2019-07-09,1.64,1.65,1.63,1.64,32642307,830041099.0,4622330.0,7034472.0,0.0,32642307.0,8766318460.0,0.1314034634599188,0.27065369959636176,1.0,1.7,0.037735849056603765,2.1052790895612827
2020-04-27,1.28,1.28,1.27,1.27,29516973,546553198.0,5444160.0,5287601.0,-0.0078125,-29516973.0,11499421089.0,0.14050011290845058,0.25789101294580113,1.0,1.31,0.015748031496062964,0.36763950304933535
2020-09-09,1.42,1.58,1.41,1.58,571086559,629147270.0,12004876.0,136247624.0,0.09722222222222232,571086559.0,13931985533.0,0.15958269900055647,0.2842693207855884,1.0,1.58,0.181159420289855,2.5833206032015177
2020-10-26,1.37,1.37,1.36,1.37,27775910,583003834.0,12898940.0,5776350.0,0.0,27775910.0,13446536089.0,0.15235354095539053,0.31653712224859804,1.0,1.4,0.03571428571428581,0.4508582925621103
2021-01-21,1.39,1.42,1.37,1.4,124602867,545950887.0,10674500.0,15390526.0,0.0,124602867.0,14992497655.0,0.08854238583007908,0.2737662891407259,1.0,1.42,0.06870229007633566,1.6084065596082526
2021-11-08,1.71,1.76,1.7,1.72,176760370,621050200.0,11433765.0,34697868.0,0.005847953216374213,176760370.0,24289856969.0,0.11346757815830491,0.14292995530570454,1.0,2.0,0.01754385964912286,0.2621639578809942
2021-11-29,1.73,1.74,1.71,1.74,114881437,596819128.0,10082825.0,21244501.0,-0.005714285714285672,-114881437.0,25307189997.0,0.10720315723090396,0.165541309394185,1.0,1.8,0.022471910112359605,0.3215060620979022
2021-12-17,1.81,1.94,1.8,1.86,317745719,585377728.0,6391075.0,41206557.0,0.03333333333333344,317745719.0,26130168557.0,0.06934976826110952,0.18915345488862934,1.0,1.94,0.0786516853932584,1.1767617580053167
2022-01-25,1.76,1.78,1.69,1.7,186334338,623608128.0,5874450.0,50899448.0,-0.0449438202247191,-186334338.0,25425050673.0,0.15744203645861352,0.1947845124769399,1.0,1.89,0.04999999999999982,0.2669397298977436
2022-03-29,1.68,1.69,1.65,1.66,90672578,621907976.0,7130500.0,22218679.0,-0.011904761904761862,-90672578.0,26247956108.0,0.14673232521956986,0.21083254215850072,1.0,1.74,0.03488372093023262,0.3669830886083325
