day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-08-10,7.7,8.05,7.65,7.72,35309605,8.33,8.33,1,3.0,0.21122460375741992,8.78,0.14025974025974008,11.332
2019-01-30,6.0,6.27,5.96,6.23,4385200,6.43,6.03,0,3.0,1.095237386369826,6.98,0.16333333333333333,6.724
2019-06-10,6.55,6.57,6.35,6.4,15076938,6.7,6.48,1,3.0,0.8442772097580149,7.04,0.07480916030534357,7.342
2019-07-09,6.59,6.69,6.45,6.62,13852550,6.97,6.71,1,3.0,0.4581577240697201,7.15,0.08497723823975734,6.652
2019-09-27,6.87,7.46,6.87,7.28,19161540,7.27,6.83,0,3.0,0.49171930457836566,7.82,0.1382823871906842,7.066
2020-01-16,6.32,6.32,6.25,6.26,7382334,6.49,6.33,1,3.0,0.38910508581923664,7.75,0.22626582278481,6.32
2020-03-20,5.58,5.79,5.53,5.75,10737545,5.59,5.54,0,3.0,0.9298917817114001,5.97,0.06989247311827951,5.984
2020-09-25,4.63,4.66,4.56,4.6,4604000,4.76,4.62,1,3.0,1.480404708485724,4.74,0.023758099352051865,4.848
2020-09-29,4.55,4.62,4.51,4.58,6431560,4.62,4.57,0,3.0,0.7762886620330147,4.74,0.04175824175824183,4.822
2020-10-28,3.87,3.93,3.77,3.9,8477136,4.02,3.88,0,3.0,2.826294791552286,4.0,0.03359173126614978,4.248
2021-01-14,2.86,3.15,2.78,3.15,14362376,2.94,2.86,0,3.0,0.5917277991646666,3.46,0.2097902097902098,3.19
2021-09-22,4.14,4.2,4.11,4.19,4536451,4.31,4.17,0,3.0,0.36572846322066965,4.35,0.050724637681159424,4.438000000000001
2021-10-28,3.72,3.88,3.68,3.77,6064500,3.78,3.74,0,3.0,0.5281323798141193,4.04,0.08602150537634401,3.922
2022-04-26,4.18,4.25,4.01,4.05,12115257,4.58,4.21,1,3.0,0.8111584567058707,5.07,0.2129186602870814,4.826
