day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2019-10-21,21.88,22.06,21.46,21.64,2354784,127258061.0,0.0,4032835.0,-0.016363636363636358,-2354784.0,-22864316.0,0.07870466709847848,0.18772988241460295,1.0,25.12,0.09228515625,0.8190726927014773
2019-12-06,21.82,22.18,21.73,22.12,8639251,171450489.0,0.0,26941264.0,0.017947537965945726,8639251.0,-12742126.0,0.1420392708553245,0.1940168406741289,1.0,22.64,0.018310445276737308,0.2186550906859861
2019-12-13,21.98,22.05,21.56,21.89,5465000,179481998.0,0.0,15967653.0,0.00045703839122501755,5465000.0,8539974.0,0.13399692399549948,0.2226232629405403,1.0,22.64,0.04948805460750849,0.30158624874084294
2020-01-23,24.42,24.63,23.0,23.32,11814739,361253937.0,0.0,69570150.0,-0.05701577031945004,-11814739.0,69406998.0,0.24725678721183908,0.2831817691184245,1.0,24.76,0.23664122137404586,0.2822255047098441
2020-02-05,20.28,20.97,20.2,20.47,11235513,351628045.0,0.0,38615743.0,0.011863568956994586,11235513.0,64012049.0,0.16696314531876005,0.4495667811018474,1.0,24.76,0.22222222222222232,11.593642308321073
2020-04-08,24.29,25.22,24.29,24.78,10969451,484702953.0,0.0,39068655.0,0.011015911872704898,10969451.0,238205403.0,0.14387344310177427,0.24075845282436265,1.0,28.19,0.02092380576391628,0.7331324348232948
2021-01-05,78.58,82.2,77.2,82.17,10425446,453476440.0,418520.0,92736880.0,0.03881163084702921,10425446.0,627936433.0,0.11160907686971439,0.1858664365701825,1.0,82.2,0.18881118881118875,0.25424001744067937
2021-04-27,55.85,57.45,53.89,55.7,7019765,466306495.0,238152.0,36891761.0,0.017537449762513813,7019765.0,518718843.0,0.09440295560874497,0.18940059975297077,1.0,63.9,0.04854689564068693,0.2556896925305363
2021-06-15,58.77,60.73,58.48,59.15,7064123,504740112.0,683312.0,31854017.0,-0.004041084357635949,-7064123.0,531849631.0,0.0756524962423779,0.124438324936827,1.0,65.5,0.019323045000648298,0.805341243178807
2021-10-28,74.08,76.9,73.5,74.69,5148709,375351554.0,265433.0,39494195.0,-0.01059743012319514,-5148709.0,583607954.0,0.10200397095618967,0.1368130156210789,1.0,78.21,0.09544497103738814,2.0408797935402108
2022-02-10,62.88,65.4,62.63,64.35,4602700,426111412.0,154568.0,10592966.0,0.0230524642289347,4602700.0,547824126.0,0.035952008655742836,0.11446192799352573,1.0,71.5,0.16465863453815244,0.3303575618929053
2022-05-16,40.37,41.3,39.5,39.55,3151065,286220744.0,357348.0,6260432.0,-0.02586206896551735,-3151065.0,470082363.0,0.049177401329014755,0.11617095189917945,1.0,43.18,,0.7650977705802189
