day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-16,25.45,25.76,25.43,25.47,3191033,26.17,25.53,1,3.0,0.49757629298704154,25.63,0.007072691552062915,
2017-11-23,23.39,24.1,23.02,23.28,4584772,23.56,23.39,1,3.0,0.21257873176738018,24.0,0.02607952116289014,
2018-02-05,17.37,17.84,17.21,17.78,10052708,17.61,18.11,1,3.0,17.09052642980936,18.83,0.08405296488198033,22.662
2018-03-26,18.0,18.99,17.76,18.91,4462173,19.7,18.42,0,3.0,0.8784189390747423,21.6,0.20000000000000018,18.029999999999998
2018-06-19,17.24,17.41,15.67,15.67,5372721,17.43,17.41,1,3.0,0.6083151937309534,16.02,-0.07076566125290018,17.744
2018-06-20,15.34,15.92,15.22,15.64,3291330,17.24,15.67,1,3.0,0.4543272067780093,16.02,0.04432855280312897,17.68
2019-02-01,12.03,12.32,12.03,12.31,2346483,12.26,11.97,0,3.0,0.9781031368348516,15.48,0.286783042394015,12.592
2019-08-07,15.74,15.91,15.4,15.4,3565701,15.63,15.73,0,3.0,0.6597569822729008,16.48,0.04701397712833555,16.414
2020-02-03,15.5,15.5,15.5,15.5,1774300,17.58,17.22,1,3.0,3.117515265382809,17.4,0.1225806451612903,18.497999999999998
2020-02-05,15.38,15.96,15.26,15.54,15294235,14.11,15.25,0,3.0,9.06472806177084,17.79,0.15669700910273066,18.278
2020-03-31,14.61,14.65,14.26,14.31,3323744,14.7,14.43,1,3.0,0.3068566847282588,15.75,0.07802874743326482,15.146
2020-04-29,13.67,13.93,13.6,13.62,3848278,14.55,13.76,1,3.0,1.1524057534824284,14.64,0.07095830285296278,14.526
2020-12-25,10.22,10.78,10.22,10.74,3814900,10.74,10.35,0,3.0,0.3829232591740135,11.6,0.13502935420743634,11.562
2021-01-08,10.25,10.97,10.2,10.54,4845040,10.7,10.25,0,3.0,0.22789012263936437,13.58,0.32487804878048787,10.75
2021-06-18,11.5,11.8,11.47,11.75,4958097,11.5,11.55,0,3.0,0.3977472900846457,11.98,0.04173913043478272,10.686
2021-07-29,9.65,9.82,9.65,9.75,2272563,10.14,9.64,0,3.0,0.9061419322611537,10.29,0.06632124352331603,10.612
2021-10-27,9.93,9.97,9.68,9.74,2479485,10.12,9.95,1,3.0,0.4643720501899389,10.21,0.02819738167170205,10.437999999999999
