day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-08,31.94,31.97,30.85,31.39,4565275,32.2,31.9,1,3.0,0.6424647071246294,31.78,0.012424338961452674
2018-03-15,31.72,31.72,30.5,31.18,4062860,32.57,31.72,1,3.0,0.5530424511623373,31.28,0.003207184092366866
2018-03-16,31.0,31.28,30.0,30.28,5823372,31.72,31.18,1,3.0,0.43331840132320587,31.55,0.04194187582562736
2018-08-20,23.67,23.7,21.16,22.84,12070126,26.25,23.51,1,3.0,0.331758410292057,24.0,0.05078809106830118
2018-09-28,24.38,24.5,23.46,24.16,4647038,24.54,24.36,1,3.0,1.3693976466317301,23.73,-0.01779801324503305
2018-10-09,23.2,23.4,21.86,22.56,4235109,23.64,23.25,1,3.0,1.995200729862479,22.75,0.00842198581560294
2018-10-11,21.21,21.95,20.5,20.57,3855650,22.5,22.25,1,3.0,0.7348724824967152,21.22,0.03159941662615462
2019-03-27,32.36,32.64,30.46,31.4,7828714,33.25,32.3,1,3.0,0.5096557670127875,32.93,0.04872611464968157
2019-06-06,23.95,23.95,22.6,23.05,6904002,24.5,24.07,1,3.0,0.9195299043710718,24.57,0.06594360086767903
2019-07-10,24.71,24.8,23.95,24.1,6404469,24.84,24.71,1,3.0,0.5048426821457053,24.45,0.014522821576763434
2020-05-25,42.7,42.84,41.15,41.9,13490559,43.61,42.79,1,3.0,0.37356916474164525,43.91,0.04797136038186145
2021-07-08,21.99,22.0,21.21,21.21,38219091,22.0,22.1,1,3.0,0.5467434811831873,21.35,0.0066006600660066805
2021-07-09,21.22,21.35,20.42,20.54,47448957,21.99,21.21,1,3.0,0.24149883627530544,19.69,-0.041382667964946385
2021-07-12,18.54,19.21,18.49,18.8,137619212,21.22,20.54,1,3.0,1.900363268258984,20.0,0.06382978723404253
2021-08-05,15.1,15.25,14.3,14.91,60041925,15.34,15.34,1,3.0,0.267392847101259,15.12,0.014084507042253502
2022-01-25,14.62,14.63,13.8,13.87,108255817,14.63,14.63,1,3.0,1.759819880250903,14.25,0.027397260273972712
