day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,11.89,11.95,11.35,11.45,4943473,11.91,11.89,1,3.0,1.0259836330283654,11.49,0.003493449781659441
2018-08-06,14.47,14.69,13.46,13.6,9187605,14.77,14.5,1,3.0,1.4507089703325562,14.04,0.03235294117647047
2019-01-14,15.58,15.67,15.16,15.3,9079113,15.81,15.59,1,3.0,0.20545623142347225,16.64,0.08758169934640514
2019-07-08,12.11,12.11,11.52,11.77,11231186,12.18,12.15,1,3.0,1.7117497147893062,11.73,-0.003398470688190214
2019-07-12,11.48,11.6,11.4,11.44,4645000,11.54,11.45,1,3.0,0.6413978561117777,12.3,0.07517482517482521
2019-08-06,11.53,11.63,11.23,11.52,12314984,11.81,11.8,1,3.0,0.9170915589485016,11.74,0.01909722222222232
2020-04-01,10.87,10.9,10.63,10.64,5990746,11.03,10.87,1,3.0,0.5062957332634674,11.04,0.037593984962405846
2020-04-28,9.9,9.96,9.46,9.71,8173131,10.05,9.97,1,3.0,0.8098653240853717,10.15,0.04531410916580847
2020-05-29,10.07,10.17,9.99,10.04,6030898,10.13,10.12,1,3.0,0.23648079844673564,10.47,0.04282868525896433
2020-09-24,9.94,9.96,9.85,9.86,2921903,9.99,9.98,1,3.0,0.4395482959360233,10.09,0.023326572008113722
2020-11-02,9.35,9.35,8.97,9.0,8231466,9.66,9.35,1,3.0,0.21871235693414137,9.22,0.02444444444444449
2020-12-17,8.95,8.95,8.66,8.87,3701351,9.02,8.92,1,3.0,0.8261773311032499,9.25,0.04284103720405863
2021-01-07,9.2,9.24,8.94,9.0,4556411,9.34,9.2,1,3.0,0.28583881844442205,9.57,0.06333333333333346
2021-04-13,9.26,9.27,9.17,9.18,2351535,9.34,9.28,1,3.0,0.36768916607390345,9.46,0.030501089324618924
2021-09-29,8.02,8.02,7.8,7.82,4641892,8.1,8.05,1,3.0,0.2691201555569591,8.13,0.03964194373401542
2021-10-28,7.89,7.89,7.72,7.75,2909612,7.96,7.87,1,3.0,0.26055454466684,7.93,0.023225806451612874
2022-01-27,8.73,8.73,8.2,8.21,7329800,8.76,8.72,1,3.0,0.29625254305868776,8.75,0.06577344701583421
2022-03-09,8.59,8.64,7.85,8.23,8292266,8.68,8.48,1,3.0,0.46124760673752396,8.54,0.03766707168894268
2022-04-25,6.78,6.79,6.22,6.23,8168087,7.06,6.85,1,3.0,0.9805624223320097,6.48,0.0401284109149278
