day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2019-10-09,16.0,16.07,15.75,15.9,1860443,196810593.0,0.0,15386379.0,-0.00872817955112215,-1860443.0,-7979751.0,0.5198162806673878,0.5883313755432567,1.0,17.45,0.05414012738853513,0.8674164054484546
2020-11-09,57.33,59.09,57.33,58.49,4839869,3432822876.0,0.0,111048530.0,0.020411723656664327,4839869.0,403088423.0,0.3941682215493458,0.5625336701989984,1.0,60.46,1.7764907764907765,0.4631911749691322
2021-02-26,9.39,10.43,9.0,10.43,112365788,1472101668.0,0.0,48692.0,0.10021097046413496,112365788.0,572832671.0,4.4604708615715715e-05,0.0005346133043494851,1.0,10.43,0.2248115147361207,0.9785080769293599
2021-03-17,15.77,17.87,15.5,15.86,173888038,1473651156.0,0.0,5398875.0,-0.041691842900302145,-173888038.0,1068072898.0,0.0018608328065536318,0.0019295574384036627,1.0,17.87,0.2673539518900343,0.2255398738598915
2021-03-18,15.31,15.88,14.27,14.27,148552242,1475262919.0,0.0,5817692.0,-0.1002522068095838,-148552242.0,919520656.0,0.0025978507317340332,0.0025978507317340332,1.0,17.87,0.3639053254437872,0.24115661827378876
2021-04-09,15.1,15.79,14.62,14.62,159609282,1483712419.0,0.0,4827048.0,-0.0997536945812808,-159609282.0,677933699.0,0.001989010377545433,0.005522295663244705,1.0,18.44,0.22505800464037118,0.5578683858913858
2021-06-16,10.8,11.25,10.63,10.94,30719495,1483725145.0,0.0,1830076.0,0.0055147058823528106,30719495.0,423543938.0,0.005445499614230196,0.017563431859412944,1.0,13.19,0.10924369747899165,0.36519909541903184
2021-07-01,10.96,11.15,10.79,10.81,26312510,1491616549.0,5000.0,3545208.0,-0.019056261343012637,-26312510.0,493473843.0,0.012282105254115383,0.01984393351498821,1.0,12.49,0.4004944375772559,0.2209154626545451
2021-12-21,9.8,10.68,9.53,10.68,101566477,1487584660.0,66900.0,5731856.0,0.09989701338825929,101566477.0,848670165.0,0.005584812085912285,0.01709779524111414,1.0,10.68,0.40065146579804556,0.2201422996541742
2022-05-05,6.02,6.25,5.9,6.17,13700587,1327754993.0,47900.0,328452.0,0.023217247097844007,13700587.0,558488107.0,0.003946266889112574,0.011130119661952266,1.0,8.3,,0.3938251155211048
2022-05-25,6.46,6.65,6.45,6.62,18288600,1329659360.0,67100.0,126338.0,0.003030303030303161,18288600.0,574859036.0,0.0010546594203388537,0.012307547239515094,1.0,7.14,,1.4115659396886642
