day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-20,5.33,5.43,5.26,5.41,7971653,5.62,5.38,0,3.0,1.6909302277624838,5.45,0.022514071294559068,
2018-06-20,3.07,3.17,3.06,3.16,5358169,3.33,3.08,0,3.0,0.6777380645602833,3.21,0.0456026058631922,3.538
2018-12-11,3.25,3.29,3.22,3.25,15408935,3.45,3.31,1,3.0,0.2908890992449198,3.27,0.006153846153846176,3.21
2019-10-21,4.61,4.62,4.55,4.61,7276575,4.7,4.62,1,3.0,0.6882740964230774,4.82,0.045553145336225676,4.71
2020-02-05,3.73,3.87,3.71,3.79,15059780,3.53,3.74,0,3.0,8.226810922012344,4.28,0.14745308310991967,4.408
2020-06-30,3.43,3.63,3.43,3.5,8591168,3.46,3.43,0,3.0,0.2584338107269728,3.88,0.13119533527696792,3.488
2020-12-14,3.54,3.55,3.5,3.55,6870322,3.59,3.52,0,3.0,0.7640831764437543,3.62,0.02259887005649719,3.658
2021-04-27,3.59,3.65,3.55,3.57,6753487,3.7,3.62,1,3.0,0.46568110708915955,3.9,0.08635097493036215,3.548
2021-10-27,3.67,3.71,3.62,3.64,10455764,3.68,3.69,1,3.0,0.29825452966788824,3.73,0.016348773841961872,3.872
2022-01-26,3.79,3.84,3.76,3.81,6779722,3.87,3.75,0,3.0,0.5682531541761693,4.16,0.09762532981530336,3.94
2022-03-10,4.09,4.09,4.01,4.05,11802872,4.07,4.01,0,3.0,0.35784335490714914,4.27,0.044009779951100114,3.948
