day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-25,11.26,11.32,11.2,11.28,4820722,11.21,11.26,1.1547822744298726,0,0.0,1069589.8025408767,518565.74793576193,True,11.52,0.023090586145648295
2019-04-22,11.71,11.79,11.53,11.59,5218613,11.45,11.53,0.5636495091921783,0,0.0,1423129.1236993442,1773122.869236472,True,11.69,-0.001707941929974477
2019-04-25,11.5,11.58,10.99,11.09,5717734,11.6,11.56,0.661840188525038,1,1.0,1068605.3510259828,1387676.7464320082,True,11.16,-0.029565217391304355
2019-05-15,10.31,10.59,10.25,10.52,5783931,10.11,10.27,1.172543886172968,0,1.0,1291909.5503327094,879188.3498221894,True,10.57,0.025218234723569433
2019-05-27,7.08,7.08,6.72,6.89,6973205,6.84,6.9,0.6313376528705366,0,0.0,1224027.9037679504,848796.4112235012,True,6.88,-0.02824858757062154
2019-07-19,6.52,6.62,6.45,6.54,3037304,6.57,6.49,0.5688407855712085,0,2.0,458192.94030578923,432974.4652767787,True,6.6,0.012269938650306678
2019-12-04,5.98,6.11,5.96,6.1,5767554,5.97,5.95,1.0774822483640545,0,1.0,1372267.6670334262,428581.4378413256,True,6.42,0.0735785953177257
2020-07-02,5.36,5.46,5.35,5.43,6059458,5.36,5.36,1.2427991749017946,0,0.0,1531164.5045889323,500661.69505225384,True,5.92,0.10447761194029836
2020-09-09,5.81,5.94,5.79,5.85,7338917,5.77,5.86,0.7027222983739618,0,0.0,1397354.7279137003,602238.9833636059,True,5.89,0.013769363166953541
2020-09-22,5.6,5.6,5.5,5.53,3623064,5.66,5.63,0.6207226962480239,1,0.0,668848.5713323841,577399.0247067347,True,5.57,-0.005357142857142727
2020-12-03,5.6,5.73,5.58,5.7,7646255,5.61,5.6,0.8179515179959549,0,1.0,1566767.1985210727,1597055.937662052,True,5.72,0.021428571428571352
2020-12-11,5.42,5.55,5.36,5.52,7532475,5.46,5.42,1.5598564912330786,0,3.0,1834782.4539639216,1561792.5155905169,True,5.74,0.05904059040590415
2020-12-21,5.62,5.71,5.57,5.68,6392484,5.58,5.62,0.5999969964783709,0,0.0,1369831.6881007208,1314495.1441023806,True,5.75,0.02313167259786475
2021-01-25,5.48,5.48,5.36,5.41,4987776,5.58,5.51,0.8992636786063928,1,0.0,1159943.814633868,679617.584019294,True,5.58,0.018248175182481674
2021-03-09,5.55,5.58,5.4,5.46,5109692,5.56,5.54,0.5355279784953022,1,1.0,845573.4260848494,678104.1532336246,True,5.58,0.00540540540540535
2021-08-12,4.79,4.91,4.77,4.87,3980220,4.78,4.79,1.0445082304886104,0,0.0,964215.5565885066,399560.95415098657,True,5.05,0.05427974947807934
2021-09-07,5.23,5.3,5.18,5.24,7031351,5.14,5.16,1.4332780096772564,0,0.0,1857511.2153955312,308900.7315280054,True,6.3,0.20458891013384317
2021-12-01,5.41,5.43,5.33,5.42,5603153,5.44,5.41,0.5569603229096995,0,3.0,1031846.2059273649,1086110.3602267401,True,5.51,0.01848428835489835
2021-12-14,5.33,5.33,5.27,5.29,4182195,5.32,5.33,0.5684770318087462,0,0.0,1012481.2029059553,1006391.7670126805,True,5.58,0.046904315196998114
2021-12-20,5.4,5.57,5.33,5.53,6639965,5.41,5.4,0.6345012037278639,0,0.0,1318779.4349919157,925135.4465696078,True,5.62,0.040740740740740744
2022-03-09,5.8,5.97,5.55,5.61,13637017,5.71,5.66,1.6720335213701674,0,2.0,3905371.192302777,834423.4098580303,True,5.81,0.0017241379310344307
2022-03-30,5.43,5.49,5.39,5.46,6390539,5.45,5.41,0.7140541659804769,0,1.0,1019865.1299644469,935410.8556391548,True,5.48,0.009208103130755152
2022-04-21,5.43,5.54,5.3,5.41,20348298,5.25,5.25,4.86762905754535,0,0.0,7580480.598656092,863501.1251549895,True,5.62,0.03499079189686927
2022-05-24,5.31,5.37,5.16,5.17,8605725,5.28,5.3,0.5580205590695317,0,0.0,1660210.9753668658,644370.8831864524,True,5.45,0.026365348399246757
