day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-22,11.34,11.4,11.28,11.36,2126975,11.27,11.36,0.5785772599079708,0,1.0,331373.7831402958,437829.264936808,True,11.98,0.0564373897707231
2018-04-24,10.13,10.35,10.1,10.25,3380661,10.04,10.07,0.6182356733966683,0,0.0,621206.7349420069,299194.1884556457,True,10.25,0.011846001974333609
2018-07-13,8.62,8.85,8.57,8.79,4163882,8.41,8.59,0.7390753403488608,0,0.0,746019.0220466949,570644.3314896241,True,9.38,0.08816705336426933
2018-08-16,9.12,9.55,9.04,9.5,6345952,9.22,9.06,1.9962440432319832,0,1.0,1831150.5679428182,557705.1961977753,True,10.1,0.10745614035087714
2018-09-10,9.45,9.86,9.45,9.81,5333604,9.58,9.42,1.7473162228860089,0,1.0,1355223.1244460475,560474.3986735556,True,9.98,0.05608465608465618
2018-09-21,9.79,9.92,9.74,9.9,2759686,9.82,9.8,1.097886670822374,0,0.0,576309.1503873682,446133.98431870795,True,10.3,0.05209397344228828
2018-12-03,9.23,9.45,9.19,9.41,3274261,9.11,9.1,2.4506986738949212,0,0.0,903794.7297037706,318533.0066199962,True,9.7,0.05092091007583943
2019-05-21,13.41,13.86,13.41,13.84,4643650,13.65,13.59,0.6733288962511941,0,1.0,992260.6002982871,1104781.0873038962,True,13.11,-0.022371364653243853
2019-06-06,12.65,12.65,12.3,12.57,2476517,12.45,12.46,0.8486850650562476,0,0.0,476001.74062846904,971790.9029172988,True,13.28,0.04980237154150191
2019-06-11,12.66,13.09,12.53,13.0,3402509,12.56,12.57,1.6273206650868035,0,0.0,878820.9033667393,878665.734206511,True,13.98,0.10426540284360186
2019-06-19,12.9,12.96,12.74,12.77,1518300,12.72,12.64,0.9741974743587076,0,1.0,352896.82616770297,721812.4487455133,True,13.98,0.08372093023255811
2019-07-22,12.29,12.32,12.04,12.14,1923114,12.18,12.21,0.6750405016984584,0,0.0,314254.89373633394,310225.1960701022,True,13.6,0.10659072416598869
2019-11-25,21.76,22.27,21.45,21.71,5238324,22.13,21.35,0.5819223849009745,0,1.0,880595.1995427296,876209.9691206197,True,25.08,0.1525735294117645
2020-04-03,25.71,26.8,25.63,26.51,4512649,24.8,25.68,0.6388024372227745,0,2.0,733555.3189966022,783897.204523732,True,28.18,0.09607156748346934
2020-04-20,26.78,28.18,26.6,28.09,5320969,26.88,26.78,0.9231345287606245,0,0.0,1226888.6442240835,609094.3724950555,True,29.5,0.10156833457804337
2020-07-03,17.16,18.25,17.16,17.95,13330491,16.98,17.13,1.3432836896587124,0,0.0,3915470.4793081735,809187.4074741858,True,19.95,0.1625874125874125
2020-10-09,16.59,17.3,16.59,17.24,4278621,16.77,16.52,0.8420513116360449,0,0.0,883368.8228420268,498042.74923297274,True,17.56,0.058468957203134275
2020-12-22,21.7,21.7,20.21,20.58,6471804,22.07,21.85,0.7340258214767423,1,0.0,1206541.9244061464,999068.7938445839,True,24.27,0.11843317972350231
2021-03-23,26.82,27.0,25.18,26.39,8627792,26.91,26.77,0.6377818113756826,1,0.0,1323133.9859183845,1210306.3631825524,True,26.87,0.0018642803877704228
2021-04-07,26.38,26.87,26.01,26.71,7610806,25.78,26.37,0.5685446333528779,0,1.0,1164979.838140205,641752.7010800008,True,27.35,0.0367702805155421
2021-08-31,24.28,25.48,23.67,25.48,13673648,23.44,24.18,0.6553359871366162,0,2.0,2945412.93172159,1062685.676439728,True,28.05,0.15527182866556832
2021-12-30,18.95,19.63,18.8,19.43,11117376,18.91,18.94,0.9618641473114793,0,1.0,2744340.435366532,692043.6973031642,True,24.03,0.2680738786279684
2022-04-20,19.81,19.82,18.76,18.83,9115327,19.68,19.81,0.584750053112866,0,0.0,1327555.4621458582,1381418.2628242867,True,18.7,-0.05603230691569916
