day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-15,37.6,37.85,35.7,36.66,25716145,37.95,37.82,1,3.0,0.6692086103053383,37.61,0.025913802509547335
2018-05-18,36.42,36.57,35.4,35.87,19475239,36.73,36.44,1,3.0,0.2366604393084668,38.47,0.07248396989127404
2018-05-30,20.3,20.35,19.37,19.51,32179035,36.23,36.13,1,3.0,0.647422103855928,20.1,0.030240902101486444
2018-07-31,16.96,17.05,16.63,16.75,17193875,17.05,17.03,1,3.0,0.27429215831783327,16.93,0.010746268656716351
2018-08-01,16.81,16.93,16.21,16.24,23027389,16.96,16.75,1,3.0,0.3392786093885176,16.2,-0.0024630541871920597
2018-09-03,15.25,15.37,14.9,15.13,16716536,15.55,15.25,1,3.0,0.41369773023205947,15.33,0.013218770654329193
2018-10-11,14.3,14.41,13.78,13.95,22786888,14.87,14.84,1,3.0,1.7763521426521036,14.22,0.01935483870967758
2019-08-02,20.51,20.86,20.2,20.54,17358908,21.0,20.95,1,3.0,0.30148503085598266,20.79,0.012171372930866564
2020-02-03,21.21,22.3,21.21,21.23,40279051,24.24,23.57,1,3.0,0.8472798759156359,23.49,0.10645313235986809
2020-05-22,25.7,25.85,25.0,25.0,19767914,26.12,25.7,1,3.0,0.2484494730696758,26.08,0.043199999999999905
2020-10-19,29.39,29.39,28.48,28.51,25700737,29.4,29.2,1,3.0,0.2785632286606454,29.17,0.023149772009821046
2021-06-18,29.33,29.63,28.89,29.05,16123655,29.85,29.33,1,3.0,0.37969899430592435,29.56,0.017555938037865593
2021-09-24,29.15,29.25,28.12,28.25,28702601,29.3,29.36,1,3.0,0.45867303274856175,28.16,-0.003185840707964571
2021-09-27,28.16,28.16,26.86,26.99,42186828,29.15,28.25,1,3.0,0.4697911175367,27.15,0.005928121526491248
2021-09-29,26.68,26.9,26.02,26.25,20702046,26.99,26.78,1,3.0,0.24222738038997638,27.37,0.04266666666666663
2022-03-25,32.91,33.25,31.46,31.61,29686674,33.2,32.91,1,3.0,0.3228108258597362,32.58,0.030686491616576994
2022-04-25,28.58,28.82,26.94,26.94,30506767,29.35,29.05,1,3.0,0.7326856344002548,27.3,0.013363028953229383
