day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-03,15.25,15.44,14.62,14.89,3684440,15.36,15.28,1,3.0,0.36655601505850943,15.33,0.029550033579583523
2018-01-16,13.65,13.66,13.29,13.41,5699834,13.87,13.53,1,3.0,0.21937545620945453,13.41,0.0
2018-01-17,13.41,13.41,12.94,13.01,7049159,13.65,13.41,1,3.0,0.2367305784694782,13.4,0.02997694081475788
2018-02-01,12.18,12.27,11.34,11.37,5707500,12.51,12.18,1,3.0,0.7075639323005876,11.98,0.05364995602462641
2018-06-01,13.33,13.61,13.08,13.31,3219953,13.5,13.33,1,3.0,0.5097594242950094,14.45,0.08564988730277978
2018-09-03,12.97,12.97,12.34,12.7,2987993,13.1,12.9,1,3.0,1.8172453913227131,13.04,0.026771653543307128
2019-01-14,11.87,11.92,11.62,11.8,1820649,11.9,11.85,1,3.0,0.4339206111679925,12.75,0.0805084745762712
2019-03-25,13.36,13.65,13.26,13.5,7049561,13.71,13.51,1,3.0,0.26664479397233576,13.86,0.026666666666666616
2019-08-30,7.1,7.13,7.01,7.04,3158695,7.11,7.09,1,3.0,0.2606189162978365,7.17,0.01846590909090917
2019-09-25,7.11,7.18,7.05,7.05,6372876,7.16,7.14,1,3.0,1.355567942066612,7.13,0.01134751773049647
2020-02-04,5.2,5.55,5.2,5.42,7858063,5.52,5.52,1,3.0,0.7579166014183127,5.93,0.09409594095940954
2020-04-24,5.48,5.48,5.39,5.41,2823717,5.49,5.48,1,3.0,0.21223908918406065,5.43,0.003696857670979492
2020-11-02,5.12,5.13,5.0,5.03,3547995,5.2,5.12,1,3.0,0.21076400749801127,5.15,0.02385685884691857
2021-04-23,4.92,4.94,4.8,4.83,5516138,4.93,4.92,1,3.0,1.3589802583608916,4.88,0.010351966873705987
2021-07-26,4.64,4.64,4.57,4.58,3166702,4.67,4.66,1,3.0,0.5265856749691111,4.63,0.01091703056768556
2021-10-22,5.24,5.24,5.0,5.0,10301459,5.25,5.13,1,3.0,0.271065575843797,5.17,0.03400000000000003
2021-12-20,5.87,5.89,5.66,5.69,7615611,5.93,5.85,1,3.0,0.27132783921154946,5.85,0.028119507908611396
