day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-09,69.24,69.25,66.0,66.41,3893928,71.31,70.05,-0.030792206369908648,1,1.0,566792.9581030449,,False,73.95,0.06802426343154266,0,11,0,5,-5,-0.0519628836545325,0,5,0,2,-2
2017-11-10,66.53,67.97,66.13,66.97,2464727,69.24,66.41,-0.3670332373890838,0,1.0,898887.9284822998,,False,73.95,0.11152863369908306,0,12,0,6,-6,0.00843246499021233,14,0,1,0,1
2017-11-23,58.1,60.08,57.6,57.71,1239421,58.04,58.62,-0.02891959145426115,0,2.0,973302.2396158862,,False,58.88,0.013425129087779819,0,18,0,5,-5,-0.01552371204367109,0,12,0,7,-7
2017-11-24,57.08,58.19,54.61,54.66,1207358,58.1,57.71,-0.025869337376081214,1,1.0,510911.58585414756,,False,58.88,0.03153468815697269,0,19,0,6,-6,-0.05285045919251441,0,13,0,8,-8
2018-02-28,52.0,52.7,50.68,50.98,823429,53.5,53.89,0.19974094434383005,1,0.0,174064.87753507277,109519.51843607955,False,64.49,0.2401923076923076,39,0,5,0,5,-0.05399888662089447,0,40,0,1,-1
2018-11-22,50.0,51.29,49.5,50.93,353669,49.3,50.0,-0.32960479800133824,0,2.0,266008.4036695126,177901.1791781807,False,54.33,0.08660000000000001,0,149,0,5,-5,0.01859999999999995,142,0,2,0,2
2019-04-09,69.0,69.48,68.01,68.5,1693361,68.6,68.73,-0.1255712525574041,0,0.0,838670.0635640352,270212.6342181441,False,51.2,-0.2579710144927536,0,197,0,5,-5,-0.003346428051796968,0,167,0,1,-1
2019-12-04,57.4,59.43,56.93,59.02,1717613,57.43,57.78,0.01061740395206301,0,0.0,127932.4889162821,437211.71809649013,True,63.15,0.10017421602787446,242,0,5,0,5,0.021460713049498148,276,0,2,0,2
2020-01-10,66.77,67.85,66.13,66.98,6705021,64.6,64.61,0.6373209849681951,0,0.0,2259261.62720474,181200.76160935833,False,73.85,0.10603564475063654,255,0,5,0,5,0.036681628230924135,292,0,4,0,4
2020-04-15,90.02,93.7,87.5,91.81,6110501,80.9,87.37,0.41454018828278016,0,0.0,1630366.7393257895,378369.1190369553,False,104.21,0.15763163741390795,284,0,5,0,5,0.05081835870436069,333,0,3,0,3
2020-10-12,97.1,101.2,97.1,99.95,2936216,93.9,97.18,0.20467359275673536,0,0.0,451713.71044689853,369785.98940165684,False,107.77,0.10988671472708544,343,0,5,0,5,0.028503807367771028,397,0,4,0,4
2021-02-22,157.14,157.14,142.99,145.09,3759202,161.0,157.59,0.11650665947515426,1,1.0,806999.6334745145,544230.4703567819,False,148.66,-0.05396461753850068,385,0,5,0,5,-0.07931975379148426,0,363,0,2,-2
2021-07-06,159.0,159.0,145.5,155.01,5603903,164.09,160.62,0.09931234899887076,1,1.0,1722924.3046765886,346336.59465340694,False,191.69,0.20559748427672964,431,0,5,0,5,-0.03492715726559592,0,405,0,3,-3
2021-10-29,148.16,161.6,145.06,160.0,4645089,143.25,148.15,0.7025030897365037,0,1.0,1243692.58083085,370210.4134869695,False,163.19,0.10144438444924408,467,0,5,0,5,0.07998650016874786,534,0,2,0,2
2021-11-01,161.82,163.19,144.8,146.4,4863246,148.16,160.0,0.04696508506080299,0,1.0,1370125.1174419452,370210.4134869695,False,147.5,-0.08849338771474469,468,0,6,0,6,-0.08499999999999996,0,445,0,1,-1
