,count,mean,std,min,25%,50%,75%,max,mv_tatal,mv_on_trade
002024,19.0,0.04601079835321662,0.058207999980478965,-0.04499999999999993,0.02038620239261446,0.04155844155844157,0.05578405449092283,0.20572450805008957,231.81998829740002,184.51282591939997
002025,9.0,0.060885249423263677,0.0293210435518152,0.027467411545623932,0.03479993867852205,0.05325725154541128,0.08907401473886578,0.10000000000000009,294.9094666911,294.8435166475
002027,24.0,0.0492991165158718,0.034816831090405065,-0.0031496062992125706,0.024064071521698704,0.04553894381480583,0.06328658755843225,0.1333333333333333,823.2053568357001,823.2053568357001
002028,14.0,0.047430792063074274,0.04936454763157089,-0.010745233968804224,0.009051671225606683,0.039091078444655314,0.07496708072922248,0.1712619300106044,265.1274115258,205.3154221979
002029,11.0,0.00943230777397729,0.030306195563880336,-0.07446808510638292,0.00958736614497524,0.012658227848101333,0.01969404186795487,0.04921259842519676,40.5039130089,38.790463971
002030,10.0,0.04086397322056812,0.04516380534546626,0.0028985507246377384,0.014152557531828203,0.01605799386471518,0.06871165700282245,0.13839285714285698,266.65474608,260.51531104
002032,18.0,0.031081723409692254,0.028860570564187754,-0.002178649237472796,0.010045306001188359,0.02054620372932403,0.04627431682605454,0.09281107440616632,458.0354838706,456.97075213489995
002035,24.0,0.0196806597352658,0.02058064147857524,-0.023985239852398532,0.009211731251204891,0.016304313857846475,0.02638101404855031,0.08964451313755806,45.94282674229999,41.2671769565
002036,20.0,0.048926237061704674,0.057550776494394495,-0.011037527593819041,0.010447146809809904,0.02559221658206423,0.06049226103796673,0.17647058823529416,137.10504569260002,135.44723036370002
002038,17.0,0.026456919647793946,0.02475832790749056,-0.024958402662229595,0.009599999999999831,0.024096385542168752,0.04212637913741224,0.06785980611483966,105.8170519595,87.6945254559
002041,7.0,0.04179631852788045,0.03932803424675686,-0.0007727975270478415,0.010627645991532764,0.030876494023904355,0.069471256971257,0.10227272727272707,214.0159973145,214.0159973145
002042,19.0,0.04135356236717693,0.05106284336607418,-0.03543307086614167,0.010730558639966192,0.030431107354184306,0.06152276461546602,0.20279720279720292,63.2653468926,63.2043295921
002044,24.0,0.034904511878101604,0.03289124405817519,-0.03781818181818175,0.014729385998350497,0.03348134745041342,0.05931213965406784,0.0953678474114441,199.2355306534,195.3768664861
002047,12.0,0.04088588086154171,0.029415585808619773,0.0024449877750609694,0.011645037223634302,0.04146643533051009,0.06553240434993174,0.08369098712446355,49.4297072472,43.53991762
002048,10.0,0.025118261937012408,0.03237996406870644,-0.011716461628588082,0.007672640074837533,0.01366840330983754,0.03611809221808043,0.09855072463768111,116.82270850350001,89.86362194790001
002049,13.0,0.05422279794120667,0.04314139869737824,0.010979598193427975,0.024335664335664253,0.05653658536585371,0.06895341696640056,0.17453497226150327,1134.82835895,1134.82835895
002050,13.0,0.07087105987471043,0.07114073573955973,0.006073752711496683,0.023963133640553025,0.05660377358490565,0.07280647168637211,0.2505626406601651,603.6637744963,595.9723943735
002051,12.0,0.026730023408477466,0.021954694773741446,0.0,0.0077198928121058885,0.02137115011129531,0.042313088024949985,0.06294706723891275,113.470400467,101.9972965503
002054,16.0,0.03227948951847269,0.05011170791746317,-0.09957627118644063,0.009942169181431093,0.025317155730298135,0.05744806663924318,0.1004784688995215,37.0746785347,28.3537519944
002055,9.0,0.06466615290599813,0.06977842913623868,0.003058103975535076,0.020547945205479312,0.03420195439739415,0.0786052009456264,0.2095343680709536,64.680430666,50.169044165699994
002056,9.0,0.033450802790120165,0.03651539102622709,0.002722940776038074,0.01171875,0.014028056112224352,0.05058099794941895,0.11168032786885251,396.91773985059996,391.4088204207
002063,17.0,0.017442956432331305,0.011716756186014839,-0.005307855626327074,0.008149010477299212,0.015432098765431945,0.025787965616045794,0.03643216080402012,86.7877059534,79.9335146132
002064,11.0,0.02404169193849642,0.015139073223703836,0.0,0.016217550380393853,0.02312138728323676,0.030844244037594337,0.04980079681274896,398.9885274257,160.9291759064
002065,14.0,0.03866315005958933,0.036257711857101006,-0.005399568034557101,0.02134373394966621,0.02690952910641453,0.04515582655826561,0.12959999999999994,190.0850993349,172.21847067240003
002067,11.0,0.037307548329731814,0.033330541497515874,-0.010940919037199293,0.02220611528709837,0.02931596091205213,0.04275453198038981,0.10298102981029822,42.9818286374,38.0287435686
002073,11.0,0.03517105239271747,0.03328029624220075,-0.00335008375209378,0.0036146265469376715,0.029027576197387495,0.05771653161827939,0.09950248756218905,52.2565499171,51.1794778333
002074,15.0,0.05046315821193829,0.04558256008359645,0.0,0.016100929975823797,0.028075709779179947,0.0863737062354446,0.14302741358760418,588.4741942711,424.97293061610003
002075,19.0,-0.0018737865669600346,0.06809293522112474,-0.1002661934338952,-0.06424579747736059,0.011070110701107083,0.04754467664526685,0.09668246445497619,109.8972346665,109.8972346665
002078,11.0,0.04321764192308945,0.02177536312620992,0.011703511053315907,0.029697793999494904,0.04052573932091996,0.05294562213261611,0.08490566037735858,332.65110124619997,323.7138863136
002079,4.0,0.020642615498625116,0.005410031411820368,0.015018773466833446,0.017717459324155305,0.019853326104027236,0.022778482278497048,0.02784503631961255,82.00048844220001,80.1594031534
002080,6.0,0.026008839446069427,0.017815895291569732,0.00864864864864856,0.01616479420135164,0.022325978852865802,0.0274772645103874,0.059447004608294884,378.9203039869,378.9203039869
002081,15.0,0.01437012530182488,0.02871476911516559,-0.07834101382488479,0.008986887022789825,0.01633165829145722,0.03091098379353341,0.0430247718383312,139.9784031894,138.2399513641
002085,9.0,0.015409762298188578,0.009869272710224787,0.003072196620583778,0.007062978222483807,0.014240506329114,0.020576131687242816,0.03396226415094361,106.93841333440001,106.93841333440001
002091,9.0,0.05304706778419339,0.05474501654380009,-0.006188118811881305,0.02297090352220521,0.03536693191865603,0.06456241032998578,0.18063314711359402,176.2813709525,170.46611621899999
002092,13.0,0.04219895299588802,0.03496961604071188,0.007194244604316502,0.025862068965517127,0.03075170842824626,0.0486725663716816,0.1276978417266188,198.0743703312,191.4651072713
002093,7.0,0.028103983186299603,0.02728870939600061,0.0037878787878788955,0.013787072972066494,0.0201005025125629,0.02983112110952779,0.08560311284046684,57.0244984627,56.7977517938
002095,16.0,0.04350617159967989,0.04502122508329177,-0.005280528052805322,0.020266616853049313,0.03049547862478641,0.048214678150214074,0.1750261233019852,34.3699209641,34.2287163761
002099,14.0,0.03380340011526598,0.040757171694809996,0.00723327305605781,0.015876435814222767,0.021572912260914623,0.02988191244239624,0.16453674121405748,115.25252416110001,114.55773947790001
002100,16.0,0.02520590688303269,0.035507472763342304,-0.0053835800807536804,0.003617363344051494,0.00852119631085424,0.03556012505742995,0.1263537906137182,125.1188831007,99.48253478209999
002104,10.0,0.03359090588476732,0.024374944462118082,0.0027173913043476716,0.010760729312762951,0.035115922002149635,0.05025946974257722,0.07678571428571446,60.980618475,51.4602137875
002106,9.0,0.022900020921999633,0.013028962529015368,0.008403361344537785,0.013489208633093552,0.01925254813137034,0.03682719546742219,0.0440771349862259,54.2772631079,54.1478171831
002108,16.0,0.035431226076415356,0.047368055041457524,-0.004411764705882337,0.011941892989033087,0.017603896904673788,0.03806333219528846,0.18609865470852016,71.60517475399999,71.60517475399999
002110,12.0,0.027465686764257535,0.02497053802265072,0.00512820512820511,0.010879104413716423,0.015266369198526197,0.03607398709467108,0.07526881720430101,170.6297071,170.6297071
002115,17.0,0.028511317410615078,0.022189527838809488,0.005154639175257714,0.008905852417302684,0.02893890675241151,0.03536585365853662,0.09293193717277481,32.2036399147,23.379234355100003
002117,16.0,0.04330735898929442,0.052508552416945235,-0.023288637967537107,0.00634567587414564,0.022562872698988823,0.06499407217717074,0.15520628683693527,39.2334159821,39.2208137095
002118,16.0,0.04053320418524085,0.03706982326712188,-0.004991680532445808,0.016808393968752777,0.023821956189505777,0.05874134047345836,0.12068965517241392,34.9647434941,34.9625309383
002120,17.0,0.05188400278353361,0.054442874827264814,0.0005154639175257714,0.021441334127456857,0.03007518796992481,0.05559416261292549,0.1954341058457283,497.2437962354,481.3550688469
002123,12.0,0.045774983514652014,0.047051370634248045,0.0038498556304138454,0.016093239793683156,0.03289336275802324,0.05914786967418545,0.16988062442607887,77.3317241461,64.44021858859999
002124,20.0,0.05844005356297819,0.07303594611291847,0.0,0.00654463646589637,0.020952877760389454,0.08676108266019045,0.2309963099630996,120.2831970388,100.5609277076
002127,21.0,0.04710250877531281,0.04377201904766869,0.0029999999999998916,0.018644067796609987,0.03592814371257491,0.0614678899082568,0.1658841940532083,138.945661064,112.9002173769
002128,8.0,0.02866846160187342,0.019367802515336218,0.0076045627376426506,0.014827393138707678,0.021439839693166873,0.046274651479088824,0.05586592178770933,283.2399284701,260.5163981381
002129,6.0,0.0470108349343642,0.03926468998537148,0.0076045627376426506,0.01477454369726039,0.03913517535083,0.07721383549918298,0.09962904080551138,1417.4384201063,1416.713084469
002130,11.0,0.0208970694747286,0.02940308408417069,0.001848428835489857,0.00551850524981401,0.010771992818671361,0.023236640268821107,0.10495626822157433,70.1763520662,69.50730135810001
002131,14.0,0.04497578865351572,0.046705751031034755,-0.01049868766404205,0.01268375567281188,0.034796287557023686,0.05906393460978615,0.14044943820224698,119.5600331401,103.16273520969999
002138,16.0,0.051409481564264475,0.049978941170795856,0.005588428665351586,0.015437962239476577,0.035196783186961844,0.06329136426866727,0.18609794628751986,204.40170581490003,183.8643616853
002140,12.0,0.02329454998228475,0.02043536669852644,-0.0022962112514353095,0.009237501516141222,0.017471847832428944,0.030846634281748775,0.06390328151986191,55.064337519700004,54.1027503184
002142,16.0,0.03368123959728605,0.03811746740171544,-0.004608294930875556,0.0029725966710966722,0.022294546545369887,0.05161323463554712,0.11104040725421571,2202.9579285163,2176.2201492359
002145,9.0,0.0296984639193208,0.03203397871725622,-0.0091324200913242,0.017045454545454586,0.022244691607684386,0.028288543140028155,0.09793814432989678,208.0371097675,161.17503583959999
002146,21.0,0.026632734948236453,0.025622292035812674,-0.023809523809523836,0.011508951406649537,0.01927710843373487,0.04065934065934074,0.08026030368763548,145.2286688913,129.9554396622
002148,10.0,0.056211428082032056,0.04133228303260771,0.012371134020618735,0.02537639685053411,0.04618856888549805,0.07564128803383813,0.14218009478673,25.9975511683,20.9468794671
002149,5.0,0.03613489395358549,0.03519570461634957,0.0,0.0058616647127784915,0.029268292682926855,0.07206208425720617,0.07348242811501593,57.365177195,57.356364695
002151,10.0,0.020245127967275345,0.020076175850687047,-0.003975265017667873,0.007842320929340674,0.011949179768880658,0.04107159401122651,0.0472145890582063,156.220999085,124.36018577
002152,8.0,0.03785254680413075,0.026034986232938356,0.004975124378109319,0.01947673507448061,0.03803161106531905,0.051381014588816776,0.08400000000000007,223.7528047938,216.9378089275
002153,16.0,0.03639761970886242,0.02227263751378392,0.006952491309385689,0.0208867330716071,0.03225334716472039,0.04869928687643327,0.08452722063037243,285.2157589156,167.14335442590001
002154,11.0,0.04593722746537831,0.03227716569843902,0.013468013468013407,0.02579092667227667,0.03418803418803429,0.05918841371772099,0.12451361867704303,56.4762136422,43.0523817268
002155,7.0,0.023961356272535723,0.02389453397736278,-0.008830022075055233,0.012095946714510974,0.014659685863874117,0.037425396916383136,0.06285714285714294,112.3906954044,112.37243653670001
002156,9.0,0.04261160151264798,0.03689590447861606,-0.0016835016835018424,0.021568627450980538,0.02795358649789015,0.04984959174903314,0.11204481792717091,189.9193765042,189.8956350983
002157,18.0,0.055575193947520606,0.05065766481679335,-0.0015625000000001332,0.013323466930256211,0.042168520202373494,0.07979043756145515,0.1544782251437964,197.59573549270002,146.01760028709998
002158,12.0,0.04003630917746215,0.030206440015820856,0.013941698352344822,0.020677037313473756,0.029375117299971998,0.053390688259109254,0.12129840546697057,89.78018783360001,89.55330589450001
002161,11.0,0.040688484957680855,0.020394640244542833,0.007751937984496138,0.023154423059546514,0.050561797752809,0.05575563680682505,0.06677018633540377,32.4753488723,31.277634339899997
002166,9.0,0.029730743245292752,0.03328158609508028,-0.002430133657351119,0.007042253521126751,0.017899761336515274,0.044205495818399276,0.1040935672514618,51.9997550019,42.320230502600005
002167,11.0,0.04304211633855545,0.03302999004826446,-0.0015455950540957941,0.013926395236116829,0.03757828810020869,0.07376026995305174,0.09158679446219375,54.3368951741,41.2858318793
002169,12.0,0.04225978081438079,0.022170509961532123,0.011614401858304424,0.02823066929225615,0.03749270035381813,0.04883489180216133,0.08179012345678993,57.1937005675,55.4286183117
002171,9.0,0.060582146596994506,0.05423272382386552,0.015789473684210575,0.019736842105263275,0.0429184549356223,0.08351648351648344,0.18457943925233655,110.2321940227,104.02799881879999
002174,18.0,0.022328551075846373,0.025470640128585267,-0.006849315068493067,0.007469497104390488,0.01571051752255148,0.028778367011523476,0.09981851179673318,85.0835889264,84.9261025246
002176,13.0,0.07506810032687977,0.06010817987724554,-0.01405975395430581,0.043927648578811374,0.0565217391304349,0.0997876857749469,0.23456790123456805,388.3597061411,388.1885445665
002177,9.0,0.06637111074415698,0.10408418531274191,0.0,0.012526096033402823,0.02669902912621369,0.07538802660753885,0.33193277310924363,20.7044034146,20.7044034146
002179,10.0,0.07716444116345689,0.0587101366150694,0.013319404544267277,0.053289177243708186,0.07260029197712847,0.084585676987178,0.22367149758454086,910.6279781489,864.6311000632
002180,20.0,0.050126493514703864,0.03525942732166668,-0.006418219461697627,0.025801608613811755,0.042839921353012955,0.08150636029182512,0.13113390629331856,631.4153318149,454.9179393401
002181,12.0,0.027596620888246437,0.016242375762504344,0.010460251046024993,0.01901169950738929,0.02114737252400689,0.030556749429695496,0.06720430107526876,43.6557872317,42.654664787
002182,5.0,0.04997212082099027,0.06531502485946712,0.009732360097323589,0.009815950920245342,0.021455223880596952,0.04489603024574662,0.16396103896103886,126.56953244719999,109.0977694637
002183,14.0,0.0315214802951278,0.038444414408533786,0.004301075268817067,0.006562500000000082,0.018012218891782616,0.03483373493975894,0.13362068965517238,243.33974885470002,223.2816577068
002185,12.0,0.03637338173613647,0.022875014972532318,0.008462623413258097,0.022385728641078573,0.02877160695149794,0.050162969006186164,0.08205128205128198,284.5582404096,284.4862785759
002189,17.0,0.04868853526592516,0.04077251542019895,-0.0012578616352201255,0.01659221442246328,0.037405026300409094,0.07172995780590719,0.1470588235294117,36.054606607800004,30.5905520614
002191,15.0,0.031122775231090527,0.029581363148964757,-0.00391389432485334,0.011738374063409496,0.023945267958951133,0.03924013351659139,0.09999999999999987,136.7925449555,132.2447582792
002192,13.0,0.062034705445290446,0.0847961613221332,0.0014306151645206988,0.023976023976024052,0.03289706402546866,0.0625398851308232,0.33103712208189817,341.0571249886,340.3544352934
002195,15.0,0.04383873159530445,0.04162361821422224,-0.023400936037441533,0.023628224652729735,0.032110091743119185,0.04552540036755037,0.13414634146341475,124.2291986548,122.2711097624
002198,22.0,0.02824817780070359,0.05255083215883241,-0.10021321961620477,0.013119190712605866,0.024169606869226645,0.060293199241967466,0.12299465240641694,29.334070279200002,29.334070279200002
002202,15.0,0.041656947641956904,0.03698923454056855,-0.02320887991927345,0.017281928030447258,0.04151291512915112,0.06614904723855475,0.10813704496788001,518.4158196277,416.39413025550004
002203,10.0,0.034073856869092055,0.031377692363991676,-0.000932835820895539,0.009868093578894954,0.025366991694938945,0.05986937096466627,0.091236494597839,201.5905559275,197.20411281
002204,4.0,0.027089460537818966,0.011066563471252289,0.020134228187919545,0.02052028271069667,0.022372676546895565,0.02894185437401786,0.04347826086956519,69.5293193101,69.5293193101
002212,23.0,0.057177093445350255,0.0498018890038387,0.0018518518518517713,0.017740220246048932,0.03952569169960474,0.08627345468157788,0.16773276474769006,112.1779241586,110.25058925340001
002214,12.0,0.05282396243551559,0.04532063915301003,0.0035810205908684,0.014014865303675572,0.03826432022084203,0.09080222533043708,0.12047101449275366,73.10702692699999,58.2990565826
002215,15.0,0.03629492593295274,0.02314840305458932,0.0032626427406199365,0.021086569014957757,0.03472222222222232,0.04936174391201886,0.0894454382826475,60.6993147965,44.0426359296
002217,15.0,0.042205480660009134,0.03549621081427432,-0.008264462809917328,0.011465964788659466,0.03918918918918912,0.06324638102556646,0.1078167115902966,89.7527907025,89.54753686709999
002221,8.0,0.026564601486921607,0.017483843576818394,0.00786516853932584,0.013553284124995957,0.021844137405900188,0.03579282407407408,0.05637707948243986,136.2092890367,126.52055409020001
002222,9.0,0.041447264221226465,0.02709543730969381,0.012404580152671763,0.02175346077785112,0.024340770791075217,0.06350364963503652,0.0807560137457044,59.9355019569,59.6680659618
002223,16.0,0.03110156809626105,0.020560424507579438,0.010828025477706893,0.016975021783827537,0.024651530396135546,0.04271540112368627,0.08978494623655897,236.7850590429,221.51041289
002229,10.0,0.03619517167561792,0.043321332368350986,-0.001494768310911887,0.011198416256568644,0.023983258197510904,0.04505321722302863,0.14900000000000002,27.408934465,27.40489961
002230,16.0,0.02539050799408587,0.028809245209990023,-0.0049030532649877445,0.011644456772287981,0.016686090277151622,0.024211125402806843,0.11195130947989673,852.3300247817999,769.3102229916001
002233,9.0,0.022428109569325998,0.013952816885463994,0.0,0.013655462184874123,0.019625334522747506,0.03378921962992765,0.04022450888681006,106.4701625673,106.43302216030001
002234,11.0,0.08230084625009176,0.07415906760758313,0.004478566858605149,0.02522940187364875,0.05005688282138787,0.1167431859862138,0.22756706753006473,52.1695510284,37.833944185300005
002235,15.0,0.058814527707386786,0.07432115836942126,-0.05279187817258879,0.024351134846462008,0.04123711340206193,0.06036217303822933,0.25343811394891946,27.1819404512,25.714117793099998
002236,10.0,0.0435637059314782,0.04061779802909119,0.012267510882469246,0.02250437527881677,0.03624382062922027,0.03968020422322682,0.15492957746478875,479.727040654,307.44201871900003
002237,4.0,0.01770312783185718,0.04516423006837378,-0.023199999999999887,-0.01629999999999998,0.009969218626677212,0.04397234645853437,0.07407407407407418,110.43898396620001,87.5801542831
002238,6.0,0.02952517122569816,0.024292684525160313,0.007416563658838138,0.010672495821010708,0.020613107822410326,0.04872646733111857,0.06305170239596469,42.5356370108,42.5356370108
002239,14.0,0.036365154811028345,0.032554991909019185,-0.02298850574712641,0.014317441516138618,0.03207482993197264,0.054398035592725824,0.10582010582010581,83.35173213569999,83.3507626032
002240,10.0,0.0668754012678338,0.048621912320099075,0.01976284584980248,0.028421673945162207,0.05710315527523224,0.08837245600290705,0.17709225935447015,432.0692351723,348.6171748414
002241,12.0,0.039213099218284725,0.04010654397363703,-0.02139917695473248,0.008668055750104986,0.03219406041986694,0.06270857131567409,0.11056439942112872,1260.9640891747001,1084.197901393
002242,20.0,0.029810501477346756,0.03235234253032714,-0.02558001189767989,0.00824658677898582,0.02447519092170103,0.045175265392735475,0.11244695898161239,120.65177058889999,120.4358763452
002243,9.0,0.0473249209106151,0.03576135495500466,0.003016591251885359,0.015610651974288237,0.049050632911392444,0.06361085126286237,0.10329670329670315,104.7172603254,57.7607677577
002244,12.0,0.029978741368481127,0.05782456561958549,-0.0035650623885918886,0.002640845070422615,0.013055631306244986,0.02880461034778864,0.2079722703639515,242.6926293546,209.2235968362
002249,10.0,0.0505550090660037,0.03728429934059408,0.016513761467889854,0.031926380368098195,0.037293222075830745,0.046310864771440474,0.14417177914110435,132.70624535870002,97.17828399129999
002250,24.0,0.02968887547677869,0.030372690232549255,-0.001290322580645209,0.008822010222689525,0.021182035174039826,0.036284573964433464,0.11040145985401462,140.2411024123,139.6067511689
002251,16.0,0.018905989241792417,0.03735832926341999,-0.08095781071835795,0.007904270894096899,0.021759096543335188,0.040710013029573056,0.09433962264150941,69.80343858170001,69.80343858170001
002252,16.0,0.0062706193495288345,0.06812473552811951,-0.10019267822736044,-0.008864055959637712,0.006848234598387792,0.02898011641823517,0.15979381443298957,392.31386775870004,289.3866870173
002254,13.0,0.0438479994064866,0.034314046530179824,0.003826530612244916,0.011764705882353121,0.045248868778280604,0.07373737373737388,0.1000909918107371,99.3740848233,61.956270736499995
002258,18.0,0.0432143249726038,0.04628699040691967,-0.011389521640091105,0.013180517408785675,0.028855948183023394,0.06324561114057636,0.16376496191512513,172.0333634625,171.349350555
002261,4.0,0.05103310582428655,0.020076830816174823,0.02857142857142847,0.03804173354735141,0.0509022812393598,0.06389365351629495,0.07375643224699813,75.6298703303,67.6277331238
002262,9.0,0.027809681615788697,0.03572371099054441,-0.0007199424046075986,0.00655498907501828,0.01644528779253629,0.02332580887885638,0.10608695652173905,131.8932827803,115.4502375933
002266,10.0,0.025281647635850925,0.01850937541730449,0.0018382352941175295,0.011124054694064522,0.020003432224295903,0.03918141827432681,0.05954465849387036,247.010609131,129.1415674246
002267,10.0,0.00593804688663836,0.03443708653020363,-0.0844250363901019,0.006443086922538976,0.00828259557895894,0.019331293152137607,0.04707560627674745,81.9599590238,81.9599590238
002268,17.0,0.04281798359021894,0.05137863658258073,-0.05900621118012428,0.005673027333677139,0.04664179104477606,0.07354895879486034,0.1278538812785388,304.91993513020003,301.6916551661
002269,11.0,0.03212409834622858,0.024088469285004493,0.00843881856540074,0.01354740061162063,0.02473498233215543,0.04562537998120819,0.0785340314136127,48.4912486821,48.4912486821
002271,15.0,0.05818997763872933,0.052652973693276,-0.0007987220447284171,0.02466795114908682,0.04422604422604426,0.07013059943005184,0.17319963536918848,1171.626692175,920.030347455
002273,8.0,0.050757277949098706,0.06157179055058,0.0025210084033613356,0.011307044792745247,0.034290639898458375,0.05425635116055627,0.18944099378881973,142.5398026525,138.6525346375
002274,5.0,0.03400656929180697,0.04280164765382176,-0.016574585635359185,0.01646706586826352,0.026030368763557465,0.044642857142857206,0.09946714031971582,88.66515253889999,87.327722939
002275,7.0,0.028497715181014533,0.022375468898268035,0.005279034690799378,0.014811920556763059,0.02251270878721856,0.038982928786496784,0.0641025641025641,75.1324572983,66.877022425
002276,10.0,0.027803361005441396,0.03526152146438607,-0.0028169014084505895,0.0003518280085037795,0.014745124595899717,0.04671979243884372,0.09950248756218905,72.2771392379,72.2622194879
002277,15.0,0.02769294835404037,0.020497380542800002,0.006369426751592355,0.015464109239679114,0.021341463414634276,0.028992743731589887,0.08361204013377921,49.353716588199994,49.353716588199994
002281,9.0,0.042692565654003686,0.03314600582325273,0.0031809145129224614,0.026370575988896583,0.02892199824715158,0.06847697756788662,0.10479158550837542,112.11525435790001,108.07739609
002285,18.0,0.04034034688349031,0.03800411204643758,-0.01118568232662187,0.008984725965857976,0.03851930237970558,0.05772688356164374,0.14743589743589736,67.92153925939999,67.2823839834
002287,9.0,0.0369089386019691,0.024398514563991988,0.000741289844329085,0.022153529108706937,0.032258064516129004,0.062445414847161596,0.06935779816513765,130.2945695612,129.8095098557
002288,14.0,0.03915156317601076,0.0487630625471535,-0.038690476190476164,0.009879988385972815,0.021099307507972065,0.07287037037037036,0.1386666666666665,47.1411729133,40.538907505
002291,17.0,0.032109534542090236,0.0355780155948036,-0.015904572564612307,0.00766283524904221,0.01748807631160587,0.054844606946983454,0.1034103410341034,140.9202380652,129.8931006983
002292,8.0,0.04566648733003201,0.0359319577156845,0.011655011655011593,0.016341429301160115,0.03120141463497972,0.07304444368724727,0.10216110019646374,90.94003277569999,59.9807442901
002293,18.0,0.03386415444036742,0.034573084809949195,-0.0015948963317383713,0.013267177261297614,0.025601800103739802,0.03753091274222753,0.1279352226720647,100.689785927,98.86561113229999
002294,18.0,0.03786275663463503,0.045088146949900015,-0.0017725258493354046,0.013293593909637691,0.022971228836331403,0.045293852586658134,0.19080000000000008,291.8589722652,291.77111087509996
002297,8.0,0.03265019085095397,0.026610786295546793,0.005973715651135025,0.014044466285046464,0.020577525616055525,0.05263766686893212,0.07476635514018692,41.836652880100004,40.07052383
002299,16.0,0.03798301257951642,0.036371255703393904,-0.0030342436064152434,0.014118244146161418,0.031770713238413184,0.038603769284278944,0.14387464387464388,214.33661043630002,211.8938188085
002301,17.0,0.03625759339648078,0.056869834777616105,0.0,0.009661835748792313,0.0235294117647058,0.04308390022675734,0.24827586206896557,45.068833098599995,44.865125709
002302,21.0,0.04160293356457624,0.053084455286871925,-0.021621621621621512,0.014084507042253724,0.024703557312252933,0.050793650793650835,0.20250521920668074,99.5997529002,99.5997529002
002303,18.0,0.02933650152293785,0.029339458066643953,0.005641748942172065,0.010810655533638469,0.020075454578015517,0.02509587187006551,0.10383747178329572,49.921151985,31.039006122199996
002304,14.0,0.032731992832027955,0.028937773144341233,-0.014778325123152802,0.01762449895693735,0.024782792937630416,0.046816472754872496,0.09674329501915713,2379.5339600208,1978.8501156149
002307,5.0,0.019821216888249227,0.01550316813026631,0.006691449814126393,0.009740259740259605,0.011609907120743168,0.02758620689655178,0.04347826086956519,71.3263948459,62.095749293699996
002308,13.0,0.04358353961439359,0.04369939207422696,0.00679694137638065,0.012307692307692353,0.02244897959183656,0.07000000000000006,0.14676616915422902,34.0736707912,34.0735128712
002310,19.0,0.025780112723749436,0.05674543125558711,-0.10379241516966065,0.007396130840114257,0.018000000000000016,0.030551774432020506,0.19960474308300413,64.9881825456,61.9884124999
002311,9.0,0.025456934927984162,0.02014280232479126,0.007763157894736805,0.013795316008982983,0.017857142857142794,0.03025210084033625,0.07369071527885063,1025.268627127,1023.3957046816
002313,28.0,0.02981598745183084,0.032371237744961534,-0.05067064083457529,0.008586379114642384,0.02018789985391156,0.05638716978969682,0.10111317254174401,23.512320785500002,23.4750658147
002317,18.0,0.041322025779709275,0.05059346717220288,0.0,0.015795454545454612,0.02662965727436717,0.04163543252277552,0.2177650429799427,142.3677923565,123.62124955659999
002318,7.0,0.03952652298952935,0.021179338951354057,0.009474590869939847,0.02988655008929131,0.04073319755600813,0.04468921447039276,0.07732634338138933,159.0833999257,155.2304154192
002320,9.0,0.02609685302882392,0.025532126521179945,-0.004694835680751019,0.006329113924050667,0.017391304347825987,0.04208416833667328,0.07342922028766075,119.6937095911,119.6937095911
002325,9.0,0.048073195124070364,0.03440945556643109,0.006355932203389925,0.02257336343115135,0.03896103896103886,0.06432748538011701,0.11951219512195133,34.9909035004,27.1274192505
002326,9.0,0.0509625740380201,0.050074622723031294,-0.002762430939226568,0.02839506172839501,0.032474804031355164,0.07378174330816734,0.16205174761688612,253.415314547,194.8679910049
002332,10.0,0.06449287999075096,0.037621607163438715,0.018771331058020424,0.030358580079279995,0.058641858093078314,0.09893387077929672,0.11739745403111734,94.6669026574,92.099522569
002340,11.0,0.05311799993131238,0.02399178467740119,0.01333333333333342,0.035968558057628,0.05291970802919699,0.07196078094485392,0.08398950131233596,363.0693466054,361.4302063015
002344,8.0,0.026340441331875908,0.014920278731593727,0.009975062344139696,0.019616046385556585,0.024445803466454308,0.028653993855606852,0.05841121495327095,54.7677439474,54.71855918399999
002351,11.0,0.025465667391153343,0.032029908586739965,-0.0016420361247947435,0.008685718311566726,0.0161943319838056,0.022687846576260218,0.09386973180076641,72.1065746475,38.7690318158
002352,17.0,0.03383297925715932,0.04300937607978558,-0.025302530253025313,0.012148974307906846,0.01617375231053586,0.047055925104705576,0.15600186828584772,2455.9229409003,2434.6393245839004
002353,10.0,0.06396644715163491,0.05219486240810789,0.00795107033639142,0.028056763789236605,0.041538668511685195,0.08781595824949712,0.15478351050038897,321.8389266963,208.0809198304
002355,18.0,0.04064178055895585,0.028576761684610878,-0.0012936610608021981,0.017865102639296193,0.03455742009510254,0.06736444784150253,0.08710033076074963,27.6774400767,27.5256328254
002366,22.0,0.03931197359710123,0.04564957265670204,-0.050473186119873836,0.010015310586176718,0.027889970242087392,0.06578903024686156,0.16938110749185675,30.34700725,21.15866858
002367,15.0,0.03536226685413397,0.04589651680661613,-0.0348189415041783,0.009703331477140531,0.023225806451612874,0.05298350824587705,0.1540404040404042,56.7928704016,37.3140758898
002368,19.0,0.05061259148195367,0.054919345332555956,-0.0033112582781456013,0.016946027428225152,0.024109014675052443,0.07433594309006897,0.2126772310258549,107.52703891799999,106.9997596417
