day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-07-31,31.4,31.7,29.24,29.6,9927999,32.29,31.1,1,3.0,0.681716631735358,30.3,0.023648648648648685
2018-08-31,26.69,26.69,25.45,25.7,4362702,27.0,26.82,1,3.0,1.0571709067966721,25.7,0.0
2018-09-03,25.7,25.7,23.75,24.3,9245521,26.69,25.7,1,3.0,1.119219006936527,25.4,0.04526748971193406
2019-01-02,17.83,17.87,16.54,16.85,6009301,18.3,17.78,1,3.0,0.8830089282552818,18.39,0.09139465875370911
2019-03-26,25.5,25.62,23.72,23.99,9915703,25.8,25.13,1,3.0,0.8864695973647994,25.56,0.06544393497290546
2019-07-11,26.7,26.88,26.15,26.25,3388157,26.96,26.51,1,3.0,0.23023187416487545,26.96,0.027047619047618987
2019-12-03,22.11,22.19,21.46,21.79,3337468,22.39,22.11,1,3.0,0.383970339002379,22.36,0.02615878843506203
2020-01-15,24.0,24.19,23.63,23.81,3643645,24.15,24.05,1,3.0,0.22879995521390417,23.91,0.004199916001680126
2021-02-24,43.55,43.55,41.9,42.18,7158207,43.97,43.22,1,3.0,0.38378352359323276,43.88,0.040303461356093084
2021-04-13,45.0,45.22,43.76,44.18,3731174,46.25,44.37,1,3.0,0.21738174312713854,46.26,0.04708012675418738
2021-05-10,38.96,39.0,37.45,38.03,8452772,40.39,38.8,1,3.0,0.6943120452539642,40.28,0.05916381803839066
2021-05-20,37.95,37.95,36.43,37.16,7976110,38.66,37.81,1,3.0,0.7717845863086656,38.06,0.02421959095801962
2021-07-19,33.2,33.4,32.05,32.24,8609927,33.96,33.4,1,3.0,0.8547682597128423,32.99,0.0232630272952854
2021-09-14,28.82,29.29,28.5,28.58,7349130,29.21,28.96,1,3.0,0.4549237975116076,29.23,0.022743177046886
2022-01-25,33.51,33.68,31.2,31.3,16044888,33.58,33.52,1,3.0,2.151644150275842,31.7,0.012779552715654896
