day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2019-12-30,15.78,16.67,15.46,16.66,7422357,62508698.0,42000.0,6474139.0,0.04911838790931977,7422357.0,50279102.0,0.054294951611896326,0.21081480512604495,1.0,16.86,0.11675126903553301,0.9170020302278368
2020-04-08,20.12,20.12,19.55,20.04,4569253,72901526.0,7500.0,12581127.0,-0.008411677387432093,-4569253.0,110380945.0,0.13881683421746152,0.13881683421746152,1.0,23.24,0.0042819499341237854,0.24073973100954227
2020-04-10,21.16,21.6,21.13,21.32,4993941,65686002.0,7900.0,4828548.0,-0.001405152224824402,-4993941.0,113565278.0,0.04525538341769296,0.13881683421746152,1.0,21.91,0.08953722334004022,0.7898492379388928
2020-04-15,21.95,22.39,21.74,22.06,4259008,66899132.0,28785.0,5508572.0,0.00318326512050926,4259008.0,121128439.0,0.05861741234080777,0.16774468176764987,1.0,22.89,0.06065520596821283,1.2514726090177608
2020-04-28,24.61,26.65,24.61,26.05,16199389,67893847.0,42900.0,18022738.0,0.07511349566652914,16199389.0,158184703.0,0.04340837505265998,0.18045175314901193,1.0,26.65,0.05970149253731338,0.7023736405937824
2020-10-19,48.9,49.75,48.85,49.03,6310069,115399896.0,62100.0,12379965.0,-0.0016289961311342083,-6310069.0,182971692.0,0.039795905357312186,0.14683869319976675,1.0,49.8,0.10325501185600339,0.7521888689881859
2020-12-22,45.72,46.04,43.0,43.48,6010299,84616817.0,133584.0,15820561.0,-0.05354810622551154,-6010299.0,213136310.0,0.05912493089409573,0.10303877216171183,1.0,46.28,0.11459175424413903,0.3944624804705197
2021-04-30,37.5,38.5,37.01,37.44,10195081,119173767.0,965481.0,24328665.0,-0.040000000000000036,-10195081.0,210166061.0,0.06320524558180037,0.08802323526438412,1.0,39.84,0.22071636011616658,0.6687371009968237
2021-05-18,33.26,33.75,32.51,33.27,2463955,127347355.0,2000164.0,7242956.0,0.0,2463955.0,218567921.0,0.08872819344626247,0.16979236322288718,1.0,39.84,0.19781346088144858,0.20116019639869553
2021-11-24,24.14,24.5,23.5,23.8,10247105,159137076.0,1190216.0,22234078.0,-0.009571369121930906,-10247105.0,162752447.0,0.09040796563191913,0.14024057539792514,1.0,28.0,0.0830564784053156,1.2516249418387013
2022-03-28,16.68,17.45,16.28,17.28,9851287,182306541.0,1010019.0,4339846.0,0.02430349733254289,9851287.0,191146469.0,0.02612131290581638,0.17315003736602266,1.0,19.76,0.19661016949152543,1.5022692959114057
