day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-06-26,6.45,6.48,6.34,6.36,12908875,6.63,6.46,1,3.0,0.2882719215177425,6.46,0.015723270440251458
2017-10-19,7.06,7.1,6.78,6.8,12926510,7.25,7.09,1,3.0,0.28721662883637866,6.99,0.027941176470588358
2017-12-27,6.51,6.62,6.28,6.36,16252455,6.61,6.56,1,3.0,0.882225786651534,6.64,0.04402515723270439
2020-05-14,5.61,5.65,5.51,5.59,15505000,5.66,5.66,1,3.0,0.20387117763136686,5.84,0.04472271914132375
2021-02-05,4.67,4.76,4.48,4.5,7359135,4.76,4.66,1,3.0,0.46642556806259816,4.58,0.017777777777777892
2021-06-17,4.97,5.03,4.95,4.95,6903892,5.0,4.97,1,3.0,0.30699809607684303,5.09,0.028282828282828243
2022-01-25,5.94,5.98,5.68,5.74,18311097,6.0,5.95,1,3.0,0.2836623616430174,5.86,0.020905923344947785
2022-03-15,5.26,5.35,5.02,5.03,26689972,5.48,5.37,1,3.0,0.6049281025731132,5.36,0.0656063618290259
2022-04-26,4.57,4.57,4.11,4.34,26692720,4.8,4.57,1,3.0,0.5813927255527023,4.39,0.011520737327188835
2022-04-27,4.11,4.33,3.93,4.33,37288710,4.57,4.34,1,3.0,0.3969617933279186,4.41,0.018475750577367167
