day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-07,13.38,13.4,12.71,12.74,12764577,13.43,13.1,1,3.0,0.38392678917291634,13.07,0.02590266875981162,14.114
2018-04-17,10.88,10.97,10.8,10.82,6101004,10.98,10.86,1,3.0,0.21862491208285606,11.02,0.01848428835489835,11.271999999999998
2018-06-28,10.21,10.42,10.04,10.06,4591514,10.57,10.24,1,3.0,0.27324648962709897,10.42,0.035785288270377746,10.802
2018-07-30,9.01,9.05,8.93,8.99,3556100,9.22,9.05,1,3.0,0.2576257015846637,9.12,0.014460511679643906,9.042
2018-10-12,7.59,7.66,7.22,7.52,11204617,8.01,7.6,1,3.0,1.4769517988575478,7.56,0.005319148936170137,8.096
2019-06-18,11.33,11.52,11.23,11.4,4526519,11.78,11.43,1,3.0,0.9246410703849226,12.33,0.08157894736842097,12.114
2019-11-15,10.29,10.38,10.1,10.13,8945136,10.43,10.35,1,3.0,0.2878976018737942,10.61,0.047384007897334435,10.768
2020-02-03,10.18,10.28,10.18,10.18,6170800,12.21,11.31,1,3.0,0.7175122651703667,10.8,0.0609037328094304,11.222
2020-07-27,10.57,10.69,10.18,10.26,13225406,11.26,10.57,1,3.0,1.3274320838150389,11.25,0.09649122807017552,11.354
2021-05-14,15.01,15.1,14.77,14.88,7414284,15.51,14.9,1,3.0,1.082368929458085,15.37,0.032930107526881525,16.468
2021-07-26,12.47,12.52,12.13,12.18,4703502,12.55,12.55,1,3.0,0.42358662522690405,12.27,0.00738916256157629,12.996
2021-09-27,12.11,12.31,11.92,12.0,4945889,12.39,12.12,1,3.0,0.2943659107635497,12.34,0.02833333333333332,12.766
2021-11-30,11.69,11.75,11.23,11.33,10248941,11.8,11.66,1,3.0,1.5158846998095687,12.08,0.06619593998234774,11.602
2022-02-11,14.93,15.23,14.5,14.6,6359767,15.09,15.08,1,3.0,1.0920000241454035,14.75,0.010273972602739656,14.988
