day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-12-15,10.49,10.52,10.25,10.29,3020415,10.42,10.53,-0.08245054115828654,0,0.0,1692633.8351780935,656010.0160255636,False,10.51,0.0019065776930409228,0,27,0,5,-5,-0.02279202279202286,0,21,0,1,-1
2017-12-18,10.3,10.51,10.3,10.38,2583896,10.49,10.29,-0.14452285530299647,0,0.0,1402205.9545396678,656010.0160255636,False,10.47,0.01650485436893212,0,28,0,6,-6,0.008746355685131268,22,0,1,0,1
2019-02-01,6.98,7.15,6.98,7.14,1229900,7.07,6.94,-0.21291336607367983,0,2.0,457321.0851668949,453373.9366080058,False,8.17,0.17048710601719197,0,172,0,5,-5,0.02881844380403442,144,0,1,0,1
2019-10-09,7.6,7.65,7.51,7.65,1420508,7.57,7.6,-0.020001379786133144,0,1.0,914145.0643337275,695994.5949900865,False,7.95,0.046052631578947345,0,259,0,5,-5,0.00657894736842124,221,0,2,0,2
2020-01-07,7.7,7.74,7.64,7.73,2813682,7.69,7.7,-0.04348455736273782,0,1.0,700719.2056105768,264340.511161115,False,7.76,0.007792207792207684,0,289,0,5,-5,0.003896103896103842,254,0,2,0,2
2020-05-08,6.33,6.36,6.32,6.34,1254204,6.38,6.33,-0.0613088644732509,0,1.0,1050384.2978618422,265099.980120971,False,6.37,0.006319115323854652,0,333,0,5,-5,0.0015797788309637184,289,0,1,0,1
2020-06-01,6.18,6.34,6.18,6.29,2647468,6.09,6.19,0.07468839748728939,0,0.0,792184.682046942,211120.3090959683,False,6.55,0.05987055016181242,301,0,5,0,5,0.016155088852988664,295,0,5,0,5
2020-09-10,6.74,6.86,6.63,6.67,2732919,6.73,6.75,-0.14909759015925395,0,1.0,5696128.429805347,358293.63078141573,False,6.77,0.004451038575667532,0,376,0,5,-5,-0.011851851851851891,0,343,0,1,-1
2020-09-11,6.62,6.7,6.62,6.68,1526355,6.74,6.67,-0.4414927775027361,0,0.0,3379703.225323535,358293.63078141573,False,6.77,0.0226586102719033,0,377,0,6,-6,0.0014992503748125774,329,0,1,0,1
2021-01-20,6.9,6.96,6.85,6.88,8179459,6.96,6.87,-0.2728960660630949,0,2.0,9952240.950208504,407828.9912101458,False,6.87,-0.004347826086956608,0,429,0,5,-5,0.0014556040756914523,369,0,1,0,1
2021-09-15,6.8,6.97,6.76,6.88,5668888,6.96,6.8,-0.2079920476303908,0,1.0,2886054.6612124476,316633.55301281856,False,7.84,0.15294117647058814,0,513,0,5,-5,0.0117647058823529,445,0,1,0,1
2022-06-21,6.75,6.82,6.59,6.72,14407877,6.66,6.71,-0.03137483559181975,0,3.0,6319693.117542978,417354.71271722444,False,,,0,608,0,5,-5,0.0014903129657226621,531,0,1,0,1
