day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-09-26,30.28,30.43,29.35,29.56,6203283,30.51,30.34,1,3.0,0.6834076173501122,30.02,0.01556156968876854
2017-11-01,29.48,29.62,28.74,28.77,7973131,29.92,29.57,1,3.0,0.940221570490233,28.79,0.0006951685783802564
2018-02-06,26.99,27.86,26.67,27.44,6046053,27.77,27.48,1,3.0,0.2227043653762928,28.46,0.0371720116618075
2018-06-19,27.97,28.43,26.78,27.0,2907426,28.6,28.3,1,3.0,0.4523528715358067,27.25,0.0092592592592593
2018-08-06,25.14,25.14,23.71,24.32,3831769,26.0,25.15,1,3.0,0.3702501894399266,25.01,0.02837171052631593
2019-01-11,21.73,21.9,21.12,21.47,3480310,21.9,21.73,1,3.0,0.4883780006534595,22.73,0.05868653935724266
2019-02-22,23.71,23.83,23.25,23.58,5030793,24.09,23.95,1,3.0,0.5372070752935512,25.85,0.09626802374893995
2019-04-26,25.65,25.76,24.89,24.89,4627129,26.37,25.65,1,3.0,0.39526136976652104,25.19,0.012053033346725694
2019-07-19,22.98,23.15,22.81,22.9,2628036,23.37,22.95,1,3.0,0.6353738719621853,22.97,0.0030567685589519833
2019-12-02,24.3,24.48,24.12,24.17,2656851,24.62,24.43,1,3.0,0.31488546690455044,24.85,0.028134050475796535
2020-02-13,29.29,29.54,28.07,28.25,9208051,29.48,29.29,1,3.0,0.36233320461663876,29.79,0.05451327433628306
2021-07-06,31.5,31.51,30.51,30.72,8976241,32.0,31.53,1,3.0,0.5773075190880539,30.95,0.007486979166666741
2021-07-26,30.24,30.24,29.1,29.16,7833617,30.55,30.26,1,3.0,0.5732365995220212,29.62,0.01577503429355276
2022-01-21,30.17,30.23,29.13,29.31,9615060,30.33,30.22,1,3.0,0.7589099253487797,29.2,-0.003752985329239178
2022-01-25,28.97,29.11,28.03,28.09,6325821,29.18,29.0,1,3.0,0.21223975201081124,28.5,0.014595941616233565
