day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-30,5.6,5.6,5.51,5.53,5681281,5.66,5.59,1,3.0,0.21063759301473617,5.76,0.028571428571428692,5.526
2018-05-31,5.81,5.91,5.78,5.85,5836093,5.83,5.82,0,3.0,0.6588876943459747,6.26,0.07745266781411364,5.428
2018-08-20,6.0,6.07,5.87,6.03,11782757,6.17,5.97,0,3.0,0.6803065559349124,6.07,0.011666666666666714,5.598
2019-08-07,4.63,4.73,4.6,4.7,7854366,4.63,4.65,0,3.0,0.5186670801156525,4.86,0.04967602591792675,4.518
2019-09-05,4.72,4.77,4.71,4.74,5884929,4.74,4.73,0,3.0,1.1527373311706368,4.78,0.01271186440677985,4.708
2020-01-23,4.58,4.59,4.44,4.57,7409109,4.62,4.6,1,3.0,0.506824098181659,4.67,0.01965065502183405,4.8
2020-02-04,4.23,4.38,4.23,4.35,4631452,4.14,4.18,0,3.0,0.3023501206420367,4.67,0.10401891252955076,4.756
2020-11-03,4.41,4.47,4.4,4.45,1833040,4.43,4.41,0,3.0,1.7114036088022155,4.62,0.04761904761904767,4.55
2022-03-10,5.65,5.73,5.55,5.68,7679488,5.59,5.55,0,3.0,0.21264260722000494,5.68,0.005309734513274211,5.644
2022-03-16,5.21,5.36,5.05,5.32,9134071,5.45,5.1,0,3.0,1.5410817617769244,5.5,0.05566218809980805,5.5680000000000005
