day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-31,5.62,5.67,5.5,5.58,91833443,1202275940,172200,110599038,-0.017605633802816878,-91833443.0,1203274043.0,0.2156389978802365,0.26632335872055557,1.0,5.76,0.3764988009592327,2.680252982921327
2018-07-13,3.76,3.78,3.69,3.71,16180996,811477404,85700,6817744,-0.031331592689295085,-16180996.0,1381969501.0,0.1128092815051594,0.2045647567424612,1.0,3.87,0.021798365122615904,1.6194880832538012
2018-08-27,3.14,3.21,3.13,3.2,16272888,707236412,309900,6628105,0.01587301587301604,16272888.0,1374335236.0,0.12848886184457017,0.23010467029180098,1.0,3.25,0.04516129032258065,0.227445443279082
2019-04-26,3.67,3.71,3.55,3.57,52533001,839711690,284000,33714775,-0.029891304347826164,-52533001.0,2033968041.0,0.17679966169090006,0.3055417307253077,1.0,4.02,0.06528189910979232,0.880334107225472
2019-06-21,3.2,3.26,3.18,3.23,61952452,832509275,266900,37361023,0.009374999999999911,61952452.0,2015605763.0,0.18728560047813836,0.2537442877140218,1.0,3.28,0.039877300613497146,0.36568576303076794
2019-12-17,3.91,4.03,3.87,3.96,263603428,1114016584,2271900,175191884,0.01799485861182526,263603428.0,3514722124.0,0.1682541688957191,0.2048669107484726,1.0,4.03,0.08923884514435709,0.39734299540390583
2020-01-03,3.89,3.96,3.85,3.93,169898521,1092571017,1592900,110449959,0.010282776349614497,169898521.0,3889207134.0,0.16647726121728573,0.23206535744912532,1.0,3.97,0.030379746835442978,0.43163428281445615
2020-02-21,3.5,3.6,3.47,3.56,156727718,1037771830,576600,136765043,0.014245014245014342,156727718.0,4223047975.0,0.24685383468374905,0.25212750380463833,1.0,3.6,0.033898305084745894,0.23137429981788848
2020-10-15,3.49,3.49,3.42,3.44,33698566,1120236968,1140500,20189023,-0.014326647564469996,-33698566.0,5238220174.0,0.17340269010573459,0.40648051973262256,1.0,3.57,0.06686930091185395,0.30945884966786763
2021-01-20,3.14,3.17,3.12,3.16,34187484,947222190,1116300,28208901,0.0031746031746031633,34187484.0,5499567468.0,0.2623604556326312,0.2870316909978314,1.0,3.22,0.06020066889632103,0.7711367649024536
2021-03-10,3.09,3.1,3.06,3.06,25889597,878692111,886657,18767596,-0.009708737864077555,-25889597.0,5558743984.0,0.23535999129979984,0.2657415550237118,1.0,3.31,0.035947712418300526,0.6794366550855524
2022-05-16,2.86,2.93,2.85,2.89,120196151,880093221,7807146,41658524,0.024822695035461084,120196151.0,8199817359.0,0.11992658722367251,0.19404010185455564,1.0,2.93,,0.4644760633077436
