day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-02-01,34.13,34.13,32.71,32.8,1090331,33.67,34.16,0.7856714706845727,0,1.0,200663.77646899788,199750.68805536037,True,32.76,-0.040140638734251555
2018-03-07,32.63,33.39,32.4,33.2,945017,32.8,32.73,0.9591691613662938,0,1.0,216194.72902177786,109515.17156273266,True,34.6,0.06037388905914809
2018-04-13,34.71,35.08,33.33,33.42,1284332,35.8,34.71,1.209033367733058,1,1.0,344206.49489049445,107499.55942563058,True,35.42,0.020455200230481196
2018-05-21,31.75,32.21,31.75,32.14,491501,31.51,31.73,0.7172380300192862,0,0.0,108602.09049000866,123228.17307516809,True,33.48,0.05448818897637775
2018-10-31,14.26,15.39,14.26,15.39,2219882,14.14,13.99,3.878657814289074,0,1.0,767336.5858551251,75659.05473099348,True,17.89,0.2545582047685835
2018-11-23,17.97,17.97,16.9,17.2,1471897,17.97,18.0,0.7607750344822637,0,0.0,248101.6489923027,142132.5487826003,True,18.08,0.006121313299944253
2019-01-09,18.12,18.12,17.52,18.12,4198657,16.18,16.47,5.351074128641312,0,0.0,1556948.9604353444,186365.5928891963,True,21.5,0.1865342163355408
2019-05-27,23.14,23.29,22.72,23.24,1157002,23.0,22.86,1.2342717773533676,0,1.0,291199.26658509934,368498.8391999073,True,23.87,0.031547104580812446
2019-06-11,23.3,23.87,22.94,23.77,1276016,22.85,22.94,1.0622080864694343,0,1.0,256559.23084094972,170686.2573193981,True,24.68,0.05922746781115884
2019-10-23,21.77,21.98,20.05,20.17,8407154,21.3,21.73,2.9615369935373517,0,2.0,2662525.246543721,531444.5024889567,True,20.63,-0.052365640790078105
2019-11-11,19.01,19.29,18.6,18.8,3974409,19.44,19.39,0.6301662934842305,1,2.0,663059.4864483878,452198.9298255213,True,19.27,0.013677012098895158
2019-12-27,18.47,18.56,17.98,17.98,4758102,18.4,18.46,0.8837887968833822,0,0.0,1026961.3002040536,365641.7253638325,True,19.04,0.030860855441256163
2020-06-23,14.28,14.66,14.11,14.41,6927347,20.21,19.99,0.715791100575196,1,1.0,1591658.5918936888,616990.063614317,True,17.27,0.20938375350140048
2020-09-10,18.43,18.43,17.7,17.78,5337634,18.58,18.43,0.7113889877488466,1,1.0,1217171.796231611,448509.7641030271,True,18.85,0.022788931090613307
2020-09-25,18.48,19.0,18.4,18.95,4152913,18.53,18.48,1.2144227903164828,0,2.0,923464.340267768,435880.5341418512,True,19.7,0.06601731601731586
2020-11-19,17.36,17.81,17.2,17.57,4188580,17.36,17.36,1.7671868187043325,0,2.0,1116046.9303842841,366588.14893750317,True,18.7,0.07718894009216593
2021-04-22,18.57,19.08,18.37,18.97,6918870,18.68,18.37,0.8918644744433537,0,1.0,1387754.8104692677,1100164.213874986,True,20.26,0.09100700053850308
2021-05-10,18.6,19.25,18.53,19.24,6781396,18.4,18.54,1.1282038487453558,0,0.0,1549635.1660647718,719654.2326493749,True,21.11,0.13494623655913962
2021-07-13,14.19,14.75,14.14,14.67,9467777,14.23,14.24,0.7804916852953838,0,1.0,1768756.3233293,1010242.9306486575,True,16.12,0.13601127554615933
2021-10-21,15.58,16.44,15.27,15.77,11346061,15.1,15.52,0.9628148405718877,0,0.0,2784807.897805501,2013770.05173574,True,18.22,0.16944801026957634
