day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-01-17,19.9,19.92,19.42,19.53,1757785,19.7,19.78,-0.16322529939300234,0,1.0,467567.30551845924,496461.485401546,False,20.26,0.01809045226130679,0,42,0,5,-5,-0.012639029322548012,0,34,0,1,-1
2018-04-16,18.16,18.23,17.84,17.92,1911117,18.27,18.16,-0.011551877160643209,1,2.0,4035630.7233200483,208518.31320439934,False,18.41,0.013766519823788625,0,74,0,5,-5,-0.013215859030836885,0,57,0,1,-1
2018-05-09,17.96,18.09,17.89,17.9,968247,17.85,17.97,-0.16867261955868462,0,0.0,488211.2315378435,440337.60827984766,False,19.27,0.07293986636971028,0,84,0,5,-5,-0.003895381190873737,0,63,0,1,-1
2019-04-24,16.15,16.33,16.12,16.26,2523813,16.5,16.18,-0.17637919387525336,0,1.0,544144.1685212549,406580.02124019456,False,16.28,0.008049535603715352,0,213,0,5,-5,0.004944375772558907,191,0,1,0,1
2019-07-01,13.3,13.34,13.08,13.23,1338113,13.09,13.1,-0.014504996288134953,0,1.0,821789.8898285908,295685.73467523954,False,13.39,0.006766917293232977,0,241,0,5,-5,0.00992366412213741,210,0,3,0,3
2020-02-11,9.43,9.58,9.32,9.42,1710386,9.25,9.47,-0.3267787136896796,0,0.0,1179677.386649625,363832.149119389,False,9.99,0.05938494167550368,0,325,0,5,-5,-0.0052798310454066355,0,275,0,1,-1
2020-02-18,9.61,9.61,9.43,9.6,3374116,9.38,9.58,0.07745188515664658,0,1.0,773215.1576182996,360905.2436952952,False,10.69,0.11238293444328828,246,0,5,0,5,0.0020876826722338038,273,0,2,0,2
2020-02-19,9.6,9.76,9.45,9.49,3894248,9.61,9.6,0.1541535619996468,1,1.0,895461.3623639437,363832.149119389,False,10.98,0.14375000000000004,247,0,6,0,6,-0.011458333333333237,0,278,0,1,-1
2020-06-03,8.8,9.46,8.43,9.46,14050281,8.8,8.6,1.0135509988589626,0,0.0,5007570.247515423,281428.471138612,False,11.45,0.30113636363636354,280,0,5,0,5,0.10000000000000009,305,0,4,0,4
2020-06-04,10.35,10.41,9.99,10.41,23087056,8.8,9.46,0.6431739692608283,0,0.0,8629994.027523637,364503.82683302794,False,11.45,0.106280193236715,281,0,6,0,6,0.10042283298097243,306,0,5,0,5
2020-06-05,10.41,11.45,10.41,11.45,26937760,10.35,10.41,0.1667906033580029,0,0.0,10176623.571767978,364503.82683302794,False,11.39,0.09414024975984625,282,0,7,0,7,0.09990393852065305,307,0,6,0,6
2020-06-18,8.59,8.62,8.47,8.5,4979479,8.62,8.59,-0.1779804134167633,1,2.0,3637035.127313354,364503.82683302794,False,8.86,0.03143189755529674,0,369,0,5,-5,-0.010477299185098987,0,322,0,2,-2
2020-06-30,8.35,8.38,8.27,8.31,3053139,8.37,8.3,-0.10247594242349856,0,1.0,2108960.3399476637,364503.82683302794,False,9.62,0.15209580838323356,0,374,0,5,-5,0.00120481927710836,312,0,1,0,1
2020-07-07,8.82,9.07,8.74,8.94,11542338,8.55,8.82,0.12842204838092508,0,0.0,3581047.132940331,366674.72551922954,False,9.66,0.09523809523809512,290,0,5,0,5,0.013605442176870763,316,0,4,0,4
2020-10-27,9.13,9.19,8.85,8.95,3996000,9.3,9.13,-0.21774367206311296,1,3.0,992236.1794531466,402718.762118824,False,11.07,0.21248630887185094,0,415,0,5,-5,-0.019715224534501807,0,363,0,4,-4
2021-01-11,15.55,16.12,15.18,15.28,29271826,16.51,15.64,-0.11799031730089216,1,1.0,18723556.16828727,9999603.467931895,False,16.3,0.048231511254019255,0,444,0,5,-5,-0.023017902813299296,0,385,0,2,-2
2021-01-25,15.0,16.3,14.5,15.37,60769227,13.72,15.32,0.1697616370049302,0,0.0,16684502.15103481,3752054.7360949405,False,20.46,0.3640000000000001,354,0,5,0,5,0.0032637075718013886,388,0,5,0,5
2021-01-26,16.9,16.91,15.58,16.91,67483501,15.0,15.37,0.11048806001761391,0,0.0,18670705.480029993,3752054.7360949405,False,20.46,0.21065088757396455,355,0,6,0,6,0.10019518542615491,389,0,6,0,6
2021-02-09,13.36,13.55,13.01,13.52,25971311,13.39,13.35,-0.12906755140262505,0,2.0,10874876.103408543,3752054.7360949405,False,20.08,0.5029940119760479,0,454,0,5,-5,0.012734082397003688,393,0,2,0,2
2021-07-19,63.89,65.52,62.88,63.21,18055236,67.0,65.23,-0.12487037417882241,1,1.0,9443537.624988182,5075955.849765681,False,68.77,0.07638128032555946,0,511,0,5,-5,-0.030967346313046207,0,434,0,4,-4
2021-11-18,61.58,62.79,60.83,62.29,9973483,60.41,61.56,-0.12568871800333914,0,1.0,1384510.396644647,1402600.3154669518,False,72.58,0.17862942513803182,0,554,0,5,-5,0.011858349577647864,499,0,2,0,2
2022-01-19,52.9,56.99,51.65,54.0,35328196,45.75,51.93,0.06838606676008951,0,1.0,8110643.258692768,4013121.8231669916,False,54.33,0.027032136105860083,466,0,5,0,5,0.03986135181975747,521,0,3,0,3
2022-06-21,71.88,72.27,69.4,70.86,25465866,76.1,72.01,-0.4085826292052055,1,0.0,8878188.843575357,4465632.019117117,False,90.5,0.2590428491930996,0,629,0,5,-5,-0.01597000416608807,0,547,0,2,-2
