day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2019-09-19,97.9,100.0,97.06,98.86,2615982,260934239.0,0.0,23580405.0,0.010012259910094023,2615982.0,-498190.0,0.09148460679174045,106.25,97.88,0.08529111338100104,0.009805924412665812,0.010012259910094023,0.03587681236109641,1.2122089803793479,0.5183553014715603,2.3385677293894833
2019-10-22,105.72,107.89,105.4,107.73,2107483,292877351.0,1200.0,26522802.0,0.02017045454545463,2107483.0,183872.0,0.11800891694041765,111.99,105.6,0.059307604994324636,0.019012485811577884,0.02017045454545463,0.026722532588454362,1.022685593935599,0.44091903557261336,2.3194407848766523
2019-10-31,98.57,101.39,97.0,99.4,7055439,422313032.0,10900.0,89479025.0,0.004040404040404066,7055439.0,-5123873.0,0.12785196877502777,117.68,99.0,0.1938723749619562,0.008420411890027513,0.004040404040404066,0.09999999999999998,3.455099400027027,1.022685593935599,3.37845709425785
2019-11-14,115.6,117.68,115.01,116.0,2468198,656326939.0,19200.0,27963853.0,0.0017271157167531026,2468198.0,22534544.0,0.09737989242791731,118.3,115.8,0.023356401384083014,0.0034602076124568004,0.0017271157167531026,0.05560619872379213,1.665462362726006,0.49396694790304574,3.37160688543254
2020-03-06,113.0,114.95,111.73,113.34,3448555,627996261.0,28635.0,32569767.0,0.007914628723877382,3448555.0,31149386.0,0.08332863861234753,114.45,112.45,0.012831858407079677,0.0030088495575222307,0.007914628723877382,0.03669217295104632,0.6742134233194148,0.2288118111945061,2.9465848803857684
2020-05-18,129.0,134.25,128.2,133.3,3683361,665563804.0,231188.0,19988690.0,0.03333333333333344,3683361.0,24620240.0,0.04135456584586009,146.0,129.0,0.13178294573643412,0.03333333333333344,0.03333333333333344,0.049466848392527796,1.8229277395615147,0.4142013398959492,4.401066737300872
2020-09-01,225.5,229.79,219.55,227.4,2680166,995554488.0,71830.0,69799710.0,0.004905210128596016,2680166.0,73017390.0,0.11591692168896452,241.0,226.29,0.06873614190687372,0.00842572062084268,0.004905210128596016,0.04281105990783396,0.6181360858006439,0.2964108881477314,2.0854027652741434
2020-10-20,215.51,222.12,214.05,221.6,1869401,1185055823.0,91430.0,39735170.0,0.025925925925925908,1869401.0,63521158.0,0.09746457853908899,231.5,216.0,0.07419609298872443,0.028258549487262696,0.025925925925925908,0.05030416471689292,1.3151375061729418,0.5617981997106571,2.3409428988029455
2021-01-05,266.0,285.5,265.93,283.69,4367994,1377967357.0,150798.0,109149751.0,0.0585447761194029,4367994.0,89148280.0,0.09063174086634042,309.84,268.0,0.16481203007518785,0.06650375939849629,0.0585447761194029,0.030811514537827267,1.0197820072960284,0.45898390983605086,2.2218251782732312
2021-02-08,344.68,355.3,336.21,355.3,2757526,1658811272.0,163705.0,127878288.0,0.030811187188116484,2757526.0,100604716.0,0.13412468908448125,392.57,344.68,0.1389404665196703,0.030811187188116484,0.030811187188116484,0.06530679388057248,0.6242167820882536,0.2566902390115038,2.4317901003640374
2021-04-13,265.32,289.92,265.0,283.0,4650869,1872011813.0,171791.0,78206206.0,0.06394977254784018,4650869.0,72876613.0,0.06060475900856262,307.45,265.99,0.15878938640132678,0.06663651439770835,0.06394977254784018,0.07880239520958088,1.4491169523359257,0.2811800564460245,5.153697494239244
2021-05-20,345.02,351.74,342.0,345.5,2397386,2103700469.0,166306.0,83838188.0,0.0014202486884438148,2397386.0,87910248.0,0.10081779115627953,381.6,345.01,0.10602283925569544,0.0013912236971769243,0.0014202486884438148,0.047217430196153654,0.6071936493160603,0.2874634260640737,2.112246617351318
2021-07-28,307.12,329.98,294.18,326.66,9196439,2036044033.0,169725.0,145414457.0,0.0727398115004434,9196439.0,104597148.0,0.05066662243542802,347.1,304.51,0.13017712946079718,0.06362333941130505,0.0727398115004434,0.09999999999999998,2.4798055038930746,0.2596307647344579,9.55127758618799
2022-03-16,122.0,125.04,114.44,122.88,23183763,1644207909.0,124097.0,299635064.0,0.0039215686274509665,23183763.0,25073048.0,0.10793677849011163,140.18,122.4,0.14901639344262296,0.00721311475409836,0.0039215686274509665,0.09999999999999998,1.89426568107324,0.8365543538509896,2.264366532016943
