day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-01,10.4,10.55,9.63,9.84,48143361,10.99,10.44,1,3.0,0.3542757808371033,10.36,0.05284552845528445
2018-03-15,10.24,10.34,9.95,10.11,25739920,10.4,10.27,1,3.0,0.22325476312838255,10.48,0.036597428288823064
2018-03-23,9.21,9.24,8.66,8.82,40752683,9.81,9.55,1,3.0,0.7648798265256835,9.64,0.09297052154195007
2018-04-18,8.48,8.58,8.2,8.4,22016926,8.58,8.44,1,3.0,0.3077244502409977,8.45,0.005952380952380931
2018-04-20,8.28,8.37,7.97,8.0,21439688,8.41,8.33,1,3.0,0.2891835266645697,8.45,0.05624999999999991
2018-04-23,8.0,8.05,7.63,7.8,29522660,8.28,8.0,1,3.0,0.37700977738108876,8.95,0.14743589743589736
2018-06-19,7.05,7.05,6.49,6.59,19616493,7.32,7.21,1,3.0,0.8512227521033819,6.75,0.02427921092564489
2018-10-15,4.85,4.96,4.69,4.77,24046466,5.26,5.08,1,3.0,0.36450556612832363,4.81,0.008385744234800763
2019-01-31,4.72,4.82,4.7,4.78,8132504,4.75,4.81,1,3.0,0.821254868061263,5.09,0.06485355648535562
2019-09-25,4.0,4.01,3.85,3.86,21016608,4.04,4.02,1,3.0,2.0820872353864295,3.88,0.005181347150259086
2019-10-18,3.79,3.81,3.7,3.71,7456580,3.81,3.79,1,3.0,0.28512401964349543,3.75,0.010781671159029615
2020-05-18,2.81,2.81,2.72,2.72,22917219,2.87,2.83,1,3.0,0.4211775823083841,2.83,0.04044117647058809
2020-10-16,6.82,6.91,6.36,6.46,83106505,7.23,6.92,1,3.0,0.29534928229784385,6.63,0.026315789473684292
2021-01-07,4.69,4.72,4.5,4.53,23223059,4.7,4.67,1,3.0,0.4840920473433299,4.8,0.05960264900662238
2021-09-15,5.19,5.19,4.89,4.95,82717074,5.4,5.18,1,3.0,0.28446949704066204,4.98,0.0060606060606061
2021-09-16,4.93,4.98,4.46,4.47,136108839,5.19,4.95,1,3.0,0.6454745364904952,4.42,-0.01118568232662187
2022-03-09,3.32,3.32,3.02,3.16,24069967,3.4,3.29,1,3.0,0.2889838214904368,3.29,0.04113924050632911
2022-04-25,3.18,3.22,2.92,2.92,57522817,3.2,3.18,1,3.0,0.33361490426217477,3.09,0.05821917808219168
