day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-23,13.91,14.4,13.9,13.94,9983356,14.7,14.06,1,3.0,0.3237253657320869,13.99,0.005751258087706601,13.84
2017-12-19,11.96,12.15,11.91,12.06,1690479,12.17,11.95,0,3.0,0.25986340908167005,12.2,0.020066889632106788,12.256
2018-02-07,9.91,9.95,9.25,9.56,2673326,10.22,9.62,1,3.0,1.1544462392730943,10.82,0.09182643794147327,11.568
2018-05-31,9.53,9.65,9.4,9.59,1926801,9.89,9.42,0,3.0,1.1633740421455938,9.84,0.03252885624344182,9.894
2018-06-20,7.77,7.87,7.61,7.79,2383800,8.52,7.81,1,3.0,0.9121990993748088,8.25,0.061776061776061875,9.196
2018-10-18,9.21,9.57,8.92,9.1,16490571,10.26,9.42,1,3.0,0.4534968326989979,10.95,0.18892508143322462,10.12
2019-02-01,7.79,8.05,7.76,8.02,2735500,8.13,7.72,0,3.0,0.710715977000727,9.3,0.1938382541720154,8.148
2019-11-06,11.34,11.48,11.11,11.23,9819915,12.69,11.44,1,3.0,0.7754266207198073,11.64,0.02645502645502651,11.9
2020-02-05,9.71,10.0,9.49,9.57,9041926,8.99,9.66,0,3.0,2.775898500267809,10.26,0.05664263645726053,10.584
2020-12-04,9.74,9.91,9.64,9.78,2714264,9.82,9.74,0,3.0,0.37598162399093615,10.03,0.02977412731006157,9.2
2021-06-16,8.03,8.05,7.92,7.93,2461801,8.23,8.03,1,3.0,1.526271413529805,8.02,-0.001245330012453305,8.298
2021-10-18,7.69,7.79,7.67,7.77,1395111,7.76,7.7,0,3.0,0.23232653736653464,7.82,0.016905071521456483,7.758
2021-11-30,7.62,7.64,7.54,7.57,1508900,7.58,7.52,0,3.0,0.3023215003424793,7.88,0.034120734908136496,7.558
