day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-10-10,25.0,25.5,24.52,24.82,3102844,25.56,25.0,1,3.0,0.38949958438572563,24.16,-0.026591458501208698,26.9
2018-12-20,24.0,24.37,23.75,24.1,2860501,25.03,24.19,1,3.0,1.013653266713368,24.23,0.0053941908713692754,24.918
2019-01-31,24.02,24.28,22.68,22.96,7347131,24.45,23.91,1,3.0,0.27648066502271296,24.74,0.07752613240418116,23.448
2019-06-04,17.64,17.64,16.8,17.16,9043392,18.18,17.63,1,3.0,0.48541085435419395,17.76,0.034965034965035,18.652
2019-12-13,16.01,16.68,15.38,15.5,61691966,16.27,16.27,1,3.0,1.4473168252124027,17.18,0.10838709677419356,19.704
2020-09-28,15.35,15.38,14.88,14.93,7207179,15.74,15.44,1,3.0,0.2905085503641547,15.28,0.023442732752846585,16.376
2020-12-25,13.1,13.45,12.56,12.94,14636027,14.24,13.1,1,3.0,1.536413580395653,12.95,0.0007727975270479526,14.748
2021-01-07,12.58,12.63,11.97,12.08,12300355,12.82,12.55,1,3.0,0.33642865243442754,12.55,0.038907284768211925,12.894
2021-07-28,11.86,11.96,11.41,11.5,8155687,12.22,11.86,1,3.0,0.21292529806681104,11.68,0.01565217391304352,12.537999999999998
2022-01-28,16.96,17.82,16.96,17.27,33979194,18.8,17.96,1,3.0,0.2619634603764003,17.86,0.034163288940358916,20.816
