day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-02,8.14,8.41,8.09,8.38,27616382,8.93,8.28,0,3.0,0.3382464835369372,8.37,0.02825552825552813,9.498
2018-06-20,6.78,6.91,6.62,6.82,11746723,7.44,6.84,1,3.0,0.648012784422697,6.94,0.02359882005899716,7.796
2018-08-02,6.66,6.73,6.28,6.4,10581691,6.91,6.7,1,3.0,0.6071980245705013,6.7,0.006006006006006093,6.646
2018-08-03,6.42,6.52,6.33,6.38,5027075,6.66,6.4,1,3.0,0.3250982081474256,6.7,0.04361370716510904,6.646
2019-10-21,10.5,10.61,10.05,10.55,29939760,10.73,10.41,0,3.0,0.753560825980923,11.9,0.1333333333333333,11.002
2020-03-02,18.01,19.15,17.56,18.86,111461289,17.97,17.41,0,3.0,0.22349775365808244,20.32,0.1282620766240976,14.192
2020-12-29,18.08,18.75,18.0,18.4,14782704,18.5,18.12,0,3.0,0.3690373017335562,19.82,0.09623893805309747,19.95
2021-04-12,19.36,19.64,19.15,19.22,13073111,19.6,19.35,1,3.0,0.3313177977376107,19.55,0.009814049586776896,19.374
2021-05-11,16.06,17.05,16.0,16.99,21078225,16.84,16.28,0,3.0,0.4158570925668359,17.95,0.11768368617683689,18.12
2021-08-27,16.74,16.74,16.13,16.2,25510599,16.74,16.67,0,3.0,1.135242368635181,16.48,-0.015531660692950866,16.983999999999998
2021-09-17,15.5,15.55,15.02,15.12,16161153,15.77,15.5,1,3.0,0.34177697331771073,15.26,-0.015483870967741953,16.044
2021-09-22,15.0,15.03,14.82,14.88,10006843,15.5,15.12,1,3.0,0.20096571264575713,15.26,0.017333333333333423,15.974
2022-03-08,12.5,12.55,12.08,12.12,11389881,13.12,12.51,1,3.0,0.6269444496803471,12.28,-0.01760000000000006,13.378
2022-03-10,12.2,12.23,11.63,11.8,14548732,12.18,11.81,0,3.0,0.3357932361189726,11.99,-0.017213114754098258,13.236
2022-04-08,10.93,11.0,10.66,10.81,7139284,11.13,10.95,1,3.0,0.31876640809765755,10.92,-0.0009149130832570851,11.274
2022-04-12,10.42,10.76,10.3,10.72,9898827,10.81,10.26,0,3.0,0.26955756347555293,10.92,0.04798464491362764,11.174
