day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-07-10,14.93,14.99,14.82,14.93,2332524,14.94,14.93,0,3.0,0.296952307828942,15.04,0.007367716008037428,14.808
2017-10-31,15.69,15.82,15.6,15.77,1726636,15.89,15.7,0,3.0,1.0836463488246544,17.52,0.11663479923518172,15.164
2017-12-26,16.0,16.19,15.87,16.19,2107387,16.22,16.0,0,3.0,0.2544997863113845,16.5,0.03125,15.802
2018-11-01,5.95,5.95,5.95,5.95,1647600,6.61,6.61,1,3.0,8.325268817204302,5.89,-0.010084033613445453,13.96
2018-11-02,5.36,5.36,5.36,5.36,13777300,5.95,5.95,1,3.0,0.5831651772845201,5.89,0.09888059701492535,13.89
2018-11-05,5.02,5.89,5.02,5.5,229341976,5.36,5.36,0,3.0,7.362041757708182,5.64,0.12350597609561764,13.338000000000001
2019-01-31,3.22,3.39,3.22,3.29,29160102,3.07,3.26,0,3.0,0.5156512611909672,4.41,0.3695652173913042,3.97
2019-04-24,6.4,6.63,6.3,6.44,56207731,6.81,6.25,0,3.0,0.39684459018538565,6.65,0.0390625,4.978000000000001
2019-06-04,4.83,4.85,4.52,4.6,23010318,5.07,4.84,1,3.0,0.2601844646225091,5.1,0.05590062111801242,5.176
2019-06-10,4.38,4.74,4.38,4.74,30504914,4.53,4.31,0,3.0,0.4659849610871194,5.1,0.1643835616438356,5.084
2019-07-09,4.16,4.24,4.05,4.12,10476075,4.39,4.16,1,3.0,0.7484722052721504,5.79,0.39182692307692313,4.44
2019-10-22,6.1,6.16,5.95,6.03,11571182,6.14,6.09,1,3.0,0.21958412992294707,6.28,0.029508196721311553,6.206
2020-05-15,4.99,5.09,4.91,4.99,19184074,5.0,4.93,0,3.0,0.3571259768973787,5.13,0.028056112224448926,4.986
2021-08-18,11.92,12.14,11.74,11.94,51285603,12.69,12.05,1,3.0,0.2307859092915412,13.78,0.15604026845637575,12.152
2022-03-29,12.16,12.16,11.13,11.32,57581098,12.4,12.1,1,3.0,0.328378062428309,11.58,-0.047697368421052655,12.767999999999999
2022-03-30,11.32,11.58,11.18,11.55,35306408,12.16,11.32,0,3.0,0.9914801001047253,11.42,0.008833922261484162,12.71
2022-04-12,9.72,9.96,9.64,9.93,23709489,10.32,9.77,0,3.0,0.22859823019398595,10.03,0.03189300411522611,11.162
2022-04-26,7.76,7.93,7.3,7.32,38796721,8.52,7.84,1,3.0,0.5540889983664956,8.74,0.12628865979381443,9.692
