day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-03-02,44.0,44.88,43.11,43.84,34575268,1762494746,71100,363159882,-0.02491103202846967,-34575268.0,575773956.0,0.2387420887476475,0.2387420887476475,1.0,45.82,0.04848245959795028,0.4723827631038564
2018-03-06,47.0,48.39,46.2,46.94,42608874,1865049479,93000,376273279,-0.009704641350210985,-42608874.0,580978575.0,0.1867188185484836,0.2387420887476475,1.0,48.39,0.08519999999999994,0.3828813416572794
2018-05-24,53.76,53.77,51.57,51.67,26923647,2552006779,1958142,280053000,-0.03076345901331834,-26923647.0,864804683.0,0.1974890511076073,0.244692914114811,1.0,59.66,0.2972292191435768,0.5058686291570469
2018-09-06,41.51,42.75,41.31,42.0,14379185,2163717654,83300,140774216,0.0021474588403722628,14379185.0,911632915.0,0.2329321611178888,0.236213785486097,1.0,47.2,0.21344778254649488,0.4840921588359468
2019-03-11,44.65,44.98,41.55,43.44,55908913,2339561359,68255,623246747,0.013296011196640922,55908913.0,1233746881.0,0.25765718859598985,0.3448214303979639,1.0,44.98,0.10569456427955126,1.1753220858070765
2019-07-23,43.09,44.55,42.98,44.28,12807517,2126530036,114019,121877228,0.026901669758812696,12807517.0,1487612285.0,0.2174356215404451,0.24013450308883716,1.0,46.48,0.020492610837438363,0.20518872896583962
2019-07-26,47.62,48.5,47.45,47.88,30664395,2196580267,118111,258069858,-0.0008347245409014992,-30664395.0,1527023919.0,0.1754235513660501,0.26130938277925353,1.0,49.21,0.042052313883299774,1.9147195819861524
2020-02-14,56.83,59.77,56.62,57.4,41609707,2307761084,167800,462191389,0.0034965034965033226,41609707.0,2156130990.0,0.19087169042027174,0.22707942900995653,1.0,60.2,0.35477018153727324,0.2801639506900364
2020-02-19,61.45,67.24,60.3,64.07,58024581,2710570682,256000,897860746,0.04433577832110824,58024581.0,2294143735.0,0.2426501447899393,0.2502667252475122,1.0,67.24,0.27801056658772105,0.30711753298721645
2020-04-13,59.47,60.72,59.0,59.68,22305241,2189484486,1322833,193913272,0.0018465670639582488,22305241.0,2472376049.0,0.14523252967060368,0.172591480025064,1.0,63.2,0.03883774453394717,0.3525094402806581
2020-04-16,57.45,60.18,57.33,59.63,28332457,2355607572,951876,266437762,0.028103448275862197,28332457.0,2490227218.0,0.16005406479637202,0.19891471868816962,1.0,63.2,0.07827704636519739,0.3452688221596869
2020-07-09,123.0,132.66,123.0,132.66,64832250,3783104313,733392,1674445499,0.10000000000000009,64832250.0,3054045666.0,0.20204454686873796,0.2481445658272572,1.0,132.66,0.1004215597711533,7.71184638095759
2021-03-29,104.02,111.5,104.02,107.9,11616047,1894014689,1677760,114947503,0.04100337674867349,11616047.0,3112318621.0,0.09182979150227025,0.13307464282583845,1.0,121.23,0.043732565463871165,0.2787822281188568
2021-04-30,116.0,123.21,113.45,117.11,23058612,1865887149,1637277,314431487,0.03408388520971295,23058612.0,3191093410.0,0.11523860792972991,0.1382529568492199,1.0,123.21,0.020948336871903672,0.3757190071252514
2021-07-13,166.01,167.5,154.1,157.5,20427268,1895612934,966978,375161932,-0.06166219839142084,-20427268.0,3247020220.0,0.1142148128687498,0.15456323412485737,1.0,175.57,0.06753246753246755,0.7372788488184099
2022-05-05,183.47,197.88,180.63,190.06,8932128,1131727831,488835,110396067,0.03857923497267768,8932128.0,3326036432.0,0.0653057319256229,0.0653057319256229,1.0,209.9,,0.34946151992662977
2022-05-10,187.9,193.2,182.0,185.22,6961482,1225422284,501857,107975218,-0.024952621604548364,-6961482.0,3320605425.0,0.08267792167521881,0.08267792167521881,1.0,197.88,,0.4711651746448964
