day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-23,11.85,11.92,11.45,11.48,11596094,11.93,11.89,1,3.0,0.41596592429186097,11.49,0.0008710801393727596
2018-02-06,9.24,9.29,8.67,8.7,14904064,9.39,9.42,1,3.0,0.9665619922886928,8.98,0.03218390804597715
2018-06-19,9.07,9.18,8.31,8.5,20061802,9.56,9.21,1,3.0,0.4440366570977239,8.84,0.040000000000000036
2018-07-30,8.61,8.61,8.3,8.36,11876054,8.75,8.6,1,3.0,0.5191294184674693,8.47,0.013157894736842257
2018-09-03,7.43,7.46,7.13,7.26,7564577,7.48,7.43,1,3.0,0.36092314788961466,7.38,0.016528925619834656
2018-10-11,6.7,6.7,6.2,6.2,12596149,6.92,6.89,1,3.0,3.4639429943219717,6.17,-0.004838709677419395
2019-01-31,4.67,5.19,4.67,4.67,11435400,5.21,5.19,1,3.0,0.9906346830066497,5.22,0.11777301927194861
2019-10-18,4.84,4.86,4.73,4.79,5072300,4.86,4.84,1,3.0,0.7396490657656147,5.1,0.06471816283924836
2020-11-27,5.92,5.96,5.77,5.81,10365400,5.96,5.92,1,3.0,1.3475100255079453,5.86,0.008605851979346157
2020-12-09,5.74,5.76,5.6,5.61,6555373,5.85,5.76,1,3.0,0.3649337956284626,5.64,0.0053475935828875
2020-12-11,5.59,5.59,5.4,5.43,8474625,5.61,5.55,1,3.0,0.5382080562469984,5.58,0.027624309392265234
2022-01-25,6.74,6.8,6.29,6.32,27453436,6.91,6.77,1,3.0,0.20343829041095884,6.65,0.05221518987341778
