day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-16,10.94,11.07,10.62,10.75,10148093,11.27,10.94,1,3.0,0.4277295463075732,11.05,0.027906976744186185,11.044
2018-02-02,9.9,9.93,9.63,9.69,8150180,10.7,9.99,1,3.0,1.8519244668303143,9.83,0.014447884416924683,10.798
2018-04-11,10.15,10.24,10.0,10.04,11184489,10.45,10.15,1,3.0,0.3128506709975212,10.11,0.006972111553784854,10.288
2018-06-21,7.15,7.29,6.66,6.76,12052604,7.66,7.23,1,3.0,1.0640171452647955,7.41,0.09615384615384626,8.388
2019-08-05,10.25,10.44,10.08,10.09,4840951,10.41,10.27,1,3.0,0.2272817408444756,10.34,0.024777006937561907,10.097999999999999
2021-02-23,21.16,21.36,20.3,20.47,14909075,22.36,21.27,1,3.0,0.4608820474073163,20.75,0.013678553981436359,21.458
2021-09-28,19.0,19.04,18.3,18.66,7511413,19.93,19.04,1,3.0,1.0624496895682678,19.15,0.0262593783494105,19.68
2022-03-08,19.16,19.24,18.16,18.21,5040135,19.4,18.98,1,3.0,0.6007678806833936,18.56,0.019220208676551165,19.848
2022-03-09,18.45,18.56,17.08,17.73,7356753,19.16,18.21,1,3.0,0.21935072280884427,19.26,0.08629441624365497,19.788
2022-04-11,17.02,17.58,16.42,16.51,6662889,17.54,17.15,1,3.0,0.8495674412180818,16.71,0.012113870381586844,18.07
2022-04-26,14.93,15.09,14.5,14.59,5465222,15.5,14.85,1,3.0,0.21161260656150827,17.88,0.22549691569568187,16.400000000000002
