day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2019-12-04,12.54,13.32,12.47,13.32,27258115,267619415.0,0.0,61648890.0,0.09991742361684564,27258115.0,106448323.0,0.17539131955505732,0.17539131955505732,1.0,13.32,0.021739130434782483,0.7705220734633516
2019-12-06,13.33,13.65,13.23,13.33,25216615,262556790.0,0.0,39083885.0,-0.014781966001478186,-25216615.0,116387611.0,0.1153218684481678,0.17539131955505732,1.0,13.65,0.0344827586206895,0.28974079829071075
2019-12-13,13.06,13.33,13.06,13.2,14496444,283672687.0,0.0,27702591.0,-0.011235955056179803,-14496444.0,144130091.0,0.1448269929213636,0.1968484546432556,1.0,13.8,0.057023643949930314,0.26688767071756336
2020-07-29,18.62,19.39,18.16,19.07,46985835,380974980.0,10000.0,124525472.0,0.006332453825857565,46985835.0,656540964.0,0.14115988687078057,0.2005208232997375,1.0,21.37,0.3516746411483256,0.7685490183596091
2020-09-23,14.69,14.72,14.36,14.5,13513847,408192210.0,10000.0,15780050.0,-0.014276002719238678,-13513847.0,415476757.0,0.08030913917645542,0.17101605254042446,1.0,15.86,0.04908376963350802,0.46946459590070466
2021-01-08,16.5,16.5,15.8,16.07,14514201,466250901.0,5000.0,28093164.0,-0.032510535821794084,-14514201.0,545909469.0,0.11984916005790536,0.17939587699320464,1.0,16.85,0.06784452296819787,0.6928521122675508
2021-05-18,15.4,16.36,15.37,15.64,21982012,350323023.0,26200.0,42738289.0,0.051075268817204256,21982012.0,541551710.0,0.12254895560376357,0.1446351604365396,1.0,16.36,0.04418762746430982,0.2971505465821791
2021-05-21,14.65,14.93,14.52,14.79,6623956,340332782.0,22500.0,11767972.0,0.00203252032520318,6623956.0,519262653.0,0.12065043274664519,0.19235967034876228,1.0,16.36,0.082319255547602,0.4219657527344378
2021-10-22,12.35,12.4,12.05,12.12,9857965,475764291.0,75700.0,15059319.0,-0.030400000000000094,-9857965.0,596009108.0,0.12495947540585962,0.21815915218774096,1.0,12.77,0.0622837370242213,0.26512715105711204
2022-01-20,13.35,14.04,13.33,13.48,22412231,382039105.0,0.0,25552390.0,0.02900763358778624,22412231.0,691355607.0,0.08331086344794604,0.26136242709694785,1.0,14.04,0.04754716981132079,0.7291734024884273
2022-03-25,13.73,14.38,13.6,13.85,12609167,322581098.0,12300.0,8695052.0,0.006540697674418672,12609167.0,764168283.0,0.04929105031765839,0.12179145384140215,1.0,14.38,0.08472012102874427,0.35857823441060965
2022-04-07,12.98,13.16,12.9,12.94,6255450,326385795.0,0.0,4498894.0,-0.008429118773946476,-6255450.0,727094789.0,0.05519538765726601,0.15809377892368587,1.0,14.38,0.1163328197226503,0.7037000942404801
