day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2019-08-19,3.16,3.29,3.14,3.28,159619143,3.15,3.14,1.3280504884841173,0,1.0,34375730.68808501,17994006.491505563,True,3.3,0.04430379746835422
2019-10-28,3.09,3.11,3.07,3.11,44071932,3.08,3.09,0.5144957383264026,0,0.0,9226218.137045188,9180944.41514392,True,3.12,0.009708737864077666
2019-11-11,2.9,2.91,2.78,2.79,54569044,2.93,2.91,0.9324889775017087,1,2.0,10961707.155898986,5726622.483292086,True,2.92,0.006896551724137945
2020-01-02,2.95,2.99,2.93,2.97,58091325,2.92,2.93,0.6937627537732449,0,0.0,11003897.92745849,7938865.420638376,True,3.18,0.07796610169491514
2020-04-02,2.27,2.49,2.27,2.45,117443842,2.28,2.29,3.260984065006906,0,1.0,39716645.99456386,5997079.876650625,True,2.45,0.0792951541850222
2020-06-01,2.28,2.31,2.28,2.3,22749069,2.28,2.27,0.6233217733821421,0,1.0,4230935.493462423,3354323.3443847285,True,2.4,0.05263157894736836
2020-07-01,2.33,2.35,2.32,2.35,24353374,2.33,2.33,0.5196140328238579,0,1.0,4621083.687168464,4511979.126241365,True,2.85,0.22317596566523612
2020-09-08,2.46,2.52,2.43,2.51,39774147,2.45,2.45,0.6338154345818388,0,1.0,7889770.567315856,2336034.612337925,True,2.59,0.05284552845528445
2020-10-12,2.37,2.43,2.37,2.42,24577691,2.37,2.37,0.9844004847946974,0,2.0,6194933.298136876,2297622.9085088405,True,2.42,0.021097046413502074
2021-01-04,2.39,2.42,2.38,2.42,25848116,2.38,2.39,0.5719684401141583,0,1.0,4250545.004452348,3356766.93684211,True,2.46,0.029288702928870203
2021-04-12,2.53,2.57,2.51,2.56,50690800,2.52,2.53,0.5067878696721888,0,0.0,6486933.679306607,12300362.164680915,True,2.57,0.015810276679841806
2021-05-07,2.46,2.53,2.45,2.5,41163501,2.44,2.46,0.6805932969627697,0,2.0,8333021.013675201,3777908.9807551284,True,2.66,0.08130081300813008
2021-09-09,2.89,3.14,2.88,3.01,213293845,2.87,2.9,1.6137023026769066,0,0.0,60089370.06554238,8333110.162619304,True,3.55,0.22837370242214527
2021-11-10,2.76,2.76,2.64,2.68,65512140,2.73,2.72,0.6417387066363396,0,1.0,10816305.92279563,13355510.80354253,True,2.88,0.04347826086956519
2021-11-18,2.66,2.76,2.65,2.72,64436697,2.66,2.67,1.0183907564241306,0,0.0,13677515.246631192,11751309.60299196,True,2.94,0.10526315789473673
2021-12-16,2.85,2.9,2.84,2.9,47533504,2.82,2.84,0.6201276667378908,0,0.0,7610385.660369208,7409738.322620529,True,3.07,0.07719298245614037
2022-02-22,2.96,2.99,2.9,2.94,46736541,2.95,2.93,0.5217002406997422,0,0.0,6276823.486942039,4995227.828641054,True,3.19,0.07770270270270263
2022-03-29,2.6,2.71,2.58,2.66,61178024,2.59,2.62,0.6208555044631929,0,1.0,11005662.770975512,5247239.936616478,True,2.67,0.026923076923076827
