day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-30,26.63,28.88,26.6,28.41,12643741,27.04,26.26,1.6590037532594177,0,1.0,3733096.9295634436,769262.0710238607,True,29.2,0.0965076980848667
2018-04-23,27.6,27.75,25.97,26.29,8214132,28.85,27.45,1.4612774525858128,1,0.0,2244282.590681753,757160.0577934553,True,29.84,0.08115942028985512
2018-08-20,24.2,24.46,23.6,24.24,5080677,24.77,24.5,1.4585570580219578,1,0.0,1241411.7813978132,388419.80990458134,True,26.83,0.10867768595041327
2019-02-01,22.95,23.5,22.77,23.49,2629926,22.9,22.74,0.9525886262595664,0,2.0,611759.9433508879,302113.54112166475,True,25.05,0.09150326797385633
2019-04-24,26.79,26.97,26.01,26.4,4698172,27.58,26.79,0.8928473296036448,1,1.0,1056660.1901677235,793057.0824111955,True,26.4,-0.014557670772676445
2019-05-27,22.51,22.93,22.33,22.82,2297589,22.43,22.51,0.5176432821042605,0,1.0,503264.9305512836,505530.2644508963,True,23.0,0.0217681030653043
2019-10-09,27.17,27.59,26.58,27.1,6365160,27.25,27.66,0.770838897494792,1,1.0,1413511.8907748263,1124217.7567072255,True,29.74,0.09458962090541023
2020-05-26,28.82,29.59,28.47,29.43,10627962,28.52,28.65,0.7184530633297814,0,2.0,2072663.2168078383,2069683.1655617026,True,33.46,0.16099930603747392
2020-09-07,45.0,45.5,44.03,44.2,27472665,43.05,43.04,0.7874729107334004,0,2.0,5299260.218710144,4273150.816337084,True,45.37,0.00822222222222213
2020-11-25,42.21,46.43,41.7,46.43,54117211,42.51,42.21,6.1215036937795615,0,1.0,20518798.724964555,2021530.7747077998,True,54.7,0.29590144515517647
2021-01-13,45.24,45.24,41.41,42.96,34140037,45.01,45.3,0.9560296582818744,0,0.0,6758965.540672772,6922250.978260834,True,44.37,-0.019230769230769384
2021-01-21,42.3,42.96,42.15,42.81,16352971,42.7,42.54,0.6702686846383525,0,0.0,2697302.469936268,5128545.799987834,True,44.37,0.04893617021276597
2021-02-10,37.98,40.55,37.82,39.71,19971683,36.87,37.82,0.6994261239943853,0,2.0,4290841.47369781,2608111.0882492634,True,40.44,0.06477093206951023
2021-03-02,38.34,38.36,37.1,37.44,10609037,38.11,38.24,0.5686921834184979,0,0.0,1774303.5143820436,2093205.5118869415,True,37.84,-0.013041210224308819
2021-03-18,34.85,36.16,34.74,35.64,10189792,34.74,34.9,1.042655691027086,0,1.0,2300312.069613787,1527965.4361524286,True,34.98,0.0037302725968435535
2021-03-31,33.6,34.65,33.13,33.85,8934949,33.65,33.53,1.0586638446567402,0,0.0,1763993.2364071177,1351943.5910107424,True,34.59,0.02946428571428572
2021-09-27,29.45,29.8,29.23,29.64,5447607,29.43,29.41,0.6759897759709474,0,1.0,796302.9563708757,856436.2712539072,True,30.45,0.03395585738539908
2022-05-24,28.4,28.44,26.89,26.89,15520113,28.32,28.39,0.71918730885673,0,1.0,2445092.7326679723,3352808.223797665,True,,
