day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2016-08-02,69.11,70.05,69.02,69.97,6218184,70.9,70.8,1,3.0,0.4064672964272156,71.11,0.016292696870087164,72.60000000000001
2016-09-12,69.95,70.58,69.11,69.48,5522229,71.53,71.0,1,3.0,0.4338983156312115,70.58,0.015831894070235997,70.064
2016-12-13,60.49,60.7,58.08,58.75,7067568,64.41,60.49,1,3.0,0.7448154783992456,60.66,0.032510638297872374,65.714
2018-11-08,22.67,22.67,22.67,22.67,10978700,25.19,25.19,1,3.0,0.53827275914456,24.5,0.08072342302602542,51.914
2018-11-09,20.66,23.73,20.65,22.17,89646632,22.67,22.67,1,3.0,7.340575856567652,24.5,0.10509697789806038,51.674
2019-01-11,21.32,21.44,21.05,21.35,7197669,21.85,21.38,1,3.0,0.2719018211655275,22.43,0.050585480093676694,21.634
2019-01-31,19.8,19.8,17.93,18.02,48744944,21.1,19.92,1,3.0,2.587059963106239,19.4,0.07658157602663707,21.468
2019-04-29,22.8,22.9,21.3,21.33,38523347,24.52,22.75,1,3.0,0.6297642422866512,22.27,0.044069385841537745,22.048000000000002
2021-04-13,17.16,17.44,16.87,16.94,21198829,18.11,17.26,1,3.0,4.656115445021134,17.42,0.02833530106257376,18.195999999999998
2021-06-15,15.69,15.82,15.58,15.65,18541950,16.05,15.69,1,3.0,0.4448208767900421,15.85,0.012779552715654896,16.27
2021-06-17,15.42,15.54,15.27,15.33,21304098,15.55,15.35,1,3.0,0.49841866686082104,15.67,0.02217873450750152,16.201999999999998
2021-07-26,14.81,14.84,14.02,14.12,52472379,15.26,15.0,1,3.0,0.47748020260577806,14.68,0.03966005665722383,15.267999999999999
2021-07-27,14.3,14.68,14.07,14.11,30250907,14.81,14.12,1,3.0,0.7479397598059239,14.25,0.009922041105598911,15.236
2021-07-29,13.46,13.72,13.16,13.29,34981774,14.17,13.45,1,3.0,0.33780927626401414,13.19,-0.007524454477050413,15.081999999999999
2022-03-08,13.27,13.37,12.92,12.92,22318583,13.52,13.32,1,3.0,0.37899610696581987,13.04,0.009287925696594312,13.432
2022-03-10,12.88,13.04,12.62,12.62,17414230,12.9,12.63,1,3.0,0.3195141913803399,12.6,-0.0015847860538826808,13.396
2022-03-14,12.16,12.35,12.04,12.15,18832801,12.35,12.55,1,3.0,0.3910607589310582,12.63,0.039506172839506304,13.368
