day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-29,19.87,19.98,19.51,19.6,4789353,19.89,19.87,1,3.0,0.3162850023828252,20.53,0.04744897959183669
2018-06-19,20.93,21.59,20.06,20.42,13880129,21.34,21.4,1,3.0,0.27483191984137134,21.3,0.04309500489715967
2018-06-28,19.7,19.7,18.5,18.6,16149873,20.21,19.81,1,3.0,0.7971912184206538,20.27,0.08978494623655897
2018-08-06,18.37,18.38,17.29,17.59,11785970,18.5,18.37,1,3.0,0.8137521419673244,18.0,0.023308698123934102
2018-09-10,18.39,18.58,17.93,18.01,4089990,18.4,18.41,1,3.0,0.2840429179051902,18.28,0.014991671293725695
2019-07-19,23.24,23.29,22.25,22.69,12833630,23.88,23.1,1,3.0,0.6139696787800886,23.17,0.021154693697664095
2020-09-09,33.34,33.34,32.08,32.32,19630768,33.9,33.72,1,3.0,0.4311385037817248,32.89,0.017636138613861485
2020-10-22,32.52,32.56,31.31,31.4,21536779,32.6,32.54,1,3.0,1.1848553488571212,31.74,0.010828025477706893
2021-01-28,28.5,28.51,27.25,27.34,18334458,28.95,28.7,1,3.0,0.6187447263428276,28.77,0.0523043160204828
2021-09-01,32.58,33.09,31.54,32.53,13484165,33.01,32.74,1,3.0,0.38956442057861596,32.89,0.011066707654472818
2021-09-13,32.05,32.75,31.82,31.93,9060214,32.14,31.95,1,3.0,0.43558070878618027,32.76,0.02599436266833699
2022-01-07,35.89,35.98,34.56,34.86,10820345,36.0,35.65,1,3.0,0.702402072521904,35.82,0.027538726333907082
2022-01-24,31.9,31.9,30.95,31.21,17191297,32.32,31.94,1,3.0,0.8850337855026289,31.86,0.02082665812239659
2022-01-28,30.33,30.4,29.6,29.82,8722953,30.61,29.86,1,3.0,0.29916876878558574,31.09,0.04258886653252847
2022-02-24,29.5,29.84,28.5,28.65,13432775,29.72,29.6,1,3.0,0.31665641886391604,29.68,0.03595113438045372
2022-04-25,24.64,24.66,22.89,22.89,11642453,25.1,24.95,1,3.0,0.34140970660310366,23.19,0.013106159895150737
