day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-30,7.61,7.63,7.49,7.58,32487620,7.64,7.61,1,3.0,0.5728775950145277,7.57,-0.0013192612137202797
2017-11-01,7.51,7.52,7.44,7.47,27529111,7.54,7.5,1,3.0,0.5777465898969492,7.53,0.008032128514056325
2017-11-29,7.63,7.63,7.49,7.54,32679948,7.72,7.61,1,3.0,0.2047204028609133,7.56,0.0026525198938991412
2017-12-04,7.46,7.47,7.35,7.39,26886757,7.49,7.47,1,3.0,1.004136144441627,7.49,0.013531799729364025
2017-12-28,7.3,7.34,7.19,7.21,22724003,7.39,7.3,1,3.0,0.7348670205212662,7.57,0.04993065187239942
2018-10-11,7.2,7.3,6.98,7.09,25022294,7.4,7.34,1,3.0,0.9405798063568869,7.23,0.019746121297602448
2019-03-27,8.23,8.3,8.11,8.13,28040571,8.38,8.23,1,3.0,0.5086530574297659,8.45,0.03936039360393595
2019-04-26,8.18,8.24,8.06,8.07,27017220,8.29,8.21,1,3.0,0.21622265845282262,8.23,0.019826517967781898
2019-10-17,8.8,8.81,8.65,8.74,19603427,8.83,8.82,1,3.0,0.5714190094352025,8.89,0.017162471395881118
2020-01-17,8.85,8.88,8.72,8.74,15079621,8.96,8.85,1,3.0,0.6418268068714574,8.79,0.005720823798626817
2020-01-21,8.71,8.73,8.45,8.46,21042129,8.79,8.73,1,3.0,0.8355004119862799,8.46,0.0
2020-02-03,7.37,7.77,7.37,7.68,33606798,8.36,8.16,1,3.0,0.46598100551450683,8.07,0.05078125
2020-07-24,8.59,8.7,8.35,8.43,22585241,8.7,8.63,1,3.0,0.4342725045496467,8.76,0.039145907473309594
2020-12-07,9.32,9.33,9.13,9.16,15685251,9.38,9.33,1,3.0,0.7418168952757818,9.23,0.007641921397379958
2021-06-22,9.41,9.42,9.26,9.31,26193134,9.44,9.41,1,3.0,0.6317715947602913,9.71,0.0429645542427497
2021-07-19,9.7,9.74,9.57,9.7,14354870,9.74,9.71,1,3.0,0.33734998463267996,9.49,-0.021649484536082397
2021-07-20,9.49,9.49,8.9,8.98,54966773,9.7,9.7,1,3.0,2.8291376376100934,9.05,0.007795100222717233
2021-10-15,10.3,10.42,9.98,10.2,47046687,10.41,10.34,1,3.0,1.0945916994901839,11.45,0.12254901960784315
2021-11-02,10.42,10.47,10.02,10.24,34298046,10.5,10.4,1,3.0,0.46368511958113867,10.74,0.048828125
2022-02-17,10.18,10.24,9.99,10.08,17060849,10.25,10.19,1,3.0,0.5568664156458567,10.14,0.005952380952380931
2022-02-24,9.9,10.09,9.75,9.82,16883354,10.0,9.95,1,3.0,0.659763076565842,10.28,0.046843177189409335
2022-03-15,9.7,9.73,9.1,9.19,30213878,9.9,9.78,1,3.0,0.7872823704000615,9.72,0.057671381936888144
