day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-01,9.25,9.27,9.08,9.12,12660442,9.46,9.25,1,3.0,0.6460621606153774,9.11,-0.015135135135135203,
2017-11-03,8.75,8.87,8.73,8.8,10848197,9.11,8.79,0,3.0,0.38500685837034765,8.9,0.017142857142857126,
2018-06-20,6.8,7.05,6.75,6.94,13982245,7.46,6.96,1,3.0,0.6026254305882839,7.09,0.04264705882352948,7.134
2019-02-01,7.08,7.34,6.89,7.26,11513436,7.06,6.99,0,3.0,0.7182568660143767,8.83,0.24717514124293793,7.246
2019-09-27,8.41,8.55,8.4,8.49,7065157,8.7,8.41,0,3.0,0.7791648301317269,8.82,0.04875148632580273,8.841999999999999
2020-01-20,7.86,7.93,7.81,7.87,8738846,7.95,7.85,0,3.0,0.31657888433295356,7.88,0.0025445292620864812,7.798
2020-02-04,6.56,6.72,6.5,6.63,19486822,6.58,6.58,0,3.0,0.2500025776192538,7.77,0.18445121951219523,7.798
2020-10-21,10.05,10.11,9.86,9.93,12076596,10.07,10.04,1,3.0,0.27435098048497664,9.94,-0.010945273631840946,10.267999999999999
2021-01-12,10.07,10.33,10.05,10.32,15105325,10.7,10.16,0,3.0,0.24309081546632783,10.32,0.02482621648460781,9.996
2022-01-26,7.68,7.75,7.52,7.61,11652700,8.05,7.67,1,3.0,0.7318964858990478,7.87,0.02473958333333348,7.866
