day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-12-28,5.95,6.03,5.95,6.0,6570333,296517192,68800,7950840,0.0016694490818029983,6570333.0,47958008.0,0.20202206703317174,0.31162864351240527,1.0,6.11,0.008116883116883189,0.2236529956855291
2018-03-12,6.06,6.06,6.01,6.05,11917186,281592754,0,15119953,0.0016556291390728006,11917186.0,260951756.0,0.21023230356467812,0.29851798550244385,1.0,6.1,0.09026548672566359,0.6007257531567112
2018-03-16,6.04,6.04,5.99,6.0,4461209,295817477,0,5025400,-0.0066225165562914245,-4461209.0,266048932.0,0.18727613338387045,0.3370270467137357,1.0,6.08,0.06390328151986191,0.24544857436009648
2018-09-19,4.27,4.38,4.26,4.34,9422797,258128484,118800,5157546,0.011655011655011593,9422797.0,312467541.0,0.1267008499587637,0.20823444065342095,1.0,4.38,0.020224719101123556,0.2618976946992819
2018-12-14,4.42,4.46,4.34,4.35,12574157,251898558,101100,5285364,-0.020270270270270396,-12574157.0,373340971.0,0.09553078515793073,0.2775343344535181,1.0,4.48,0.013186813186813362,0.5964741170977628
2019-02-26,4.71,5.05,4.66,4.81,47413259,216847184,35800,23085263,0.025586353944562656,47413259.0,530663167.0,0.10028726426537031,0.27322702585098835,1.0,5.05,0.04123711340206193,1.8190199287999391
2019-05-31,4.75,4.8,4.73,4.76,5509305,243831058,9500,932322,0.00421940928270037,5509305.0,644724269.0,0.03551454143735665,0.2004109871945493,1.0,4.82,0.012631578947368327,0.29218931845972196
2019-08-09,4.59,4.62,4.55,4.58,4256646,207585589,4800,2731862,0.0,4256646.0,647505101.0,0.13997545349048834,0.183356530733083,1.0,4.86,0.05239179954441919,0.3232509721074064
2019-08-15,4.31,4.35,4.29,4.32,7203544,210500599,8000,1991853,-0.06290672451193058,-7203544.0,649017796.0,0.06400697813927884,0.2530991416252009,1.0,4.81,0.006802721088435382,1.2509520078899037
2019-12-18,4.93,4.93,4.82,4.84,6401461,153022595,28200,2026978,-0.014256619144602856,-6401461.0,759533222.0,0.06495241617098955,0.12248595108515374,1.0,4.95,0.0,0.3645126578413591
2019-12-30,4.81,4.89,4.79,4.88,4932669,155308913,183600,1420144,0.010351966873705987,4932669.0,768223582.0,0.059484668810776034,0.19970492822530211,1.0,4.95,0.01848049281314168,1.1045189980486905
2020-04-08,4.17,4.19,4.14,4.17,5707420,133840545,280800,2940602,-0.0023923444976076125,-5707420.0,819919322.0,0.12370333543988396,0.19398661180289858,1.0,4.24,0.02314814814814814,0.9275671281595326
2021-02-01,5.56,5.69,5.5,5.68,10565748,126927648,1276776,2090383,0.027124773960216952,10565748.0,1125740814.0,0.035361080400734005,0.2294884596562146,1.0,6.09,0.040322580645161255,0.2901887708189046
2021-04-08,6.32,6.41,6.23,6.24,15355745,102750047,1391000,6416474,-0.012658227848101222,-15355745.0,1136878854.0,0.06611628894708277,0.10291308605285412,1.0,6.75,0.03254437869822491,0.7984599710808826
2021-09-14,6.08,6.1,5.9,5.91,9536000,88188125,1614072,4191055,-0.02635914332784184,-9536000.0,1205971094.0,0.0732497028803132,0.10946035519508719,1.0,6.15,0.09255898366606163,0.47107501575237554
2022-03-16,5.09,5.49,5.0,5.17,13665661,96414198,1118517,4634982,0.03607214428857719,13665661.0,1203824461.0,0.06466539224737479,0.34447428759152704,1.0,5.59,0.021072796934865856,0.9458521823230275
