day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-10-11,34.34,35.15,34.19,34.44,5562173,33.23,34.33,0.16005146447249552,0,0.0,1801723.6769762172,,False,34.8,0.013395457192777904,5,0,5,0,5,0.0032041945819982764,6,0,4,0,4
2018-06-22,29.63,31.1,29.01,31.0,5468817,29.72,29.36,-0.3361495018526892,0,2.0,3308453.658306775,687701.8546782098,False,31.69,0.06952413094836318,0,84,0,5,-5,0.05585831062670299,91,0,2,0,2
2018-06-25,31.69,31.69,29.9,29.98,4432164,29.63,31.0,-0.18955708336921862,0,1.0,3172248.464919746,687701.8546782098,False,31.15,-0.017040075733670057,0,85,0,6,-6,-0.03290322580645155,0,78,0,1,-1
2018-06-26,29.5,30.86,29.1,30.1,3571701,31.69,29.98,-0.19414060490541418,0,0.0,2713372.9616133096,687701.8546782098,False,31.15,0.055932203389830404,0,86,0,7,-7,0.004002668445630464,92,0,1,0,1
2018-06-27,30.4,30.4,29.6,29.74,2484327,29.5,30.1,-0.3044414972025934,0,0.0,2194657.583035947,687701.8546782098,False,31.15,0.024671052631578982,0,87,0,8,-8,-0.011960132890365571,0,79,0,1,-1
2018-06-28,29.74,30.79,29.52,30.25,2242160,30.4,29.74,-0.09747790850399318,0,0.0,1347803.4710411914,687701.8546782098,False,31.15,0.04741089441829183,0,88,0,9,-9,0.01714862138533957,93,0,1,0,1
2018-09-12,24.62,25.22,24.46,24.9,2113422,24.49,24.8,-0.01888581052725402,0,0.0,1073510.5365794902,802183.9309889518,False,25.35,0.02965069049553204,0,117,0,5,-5,0.004032258064516014,119,0,2,0,2
2018-09-13,25.04,25.35,24.75,25.0,1678102,24.62,24.9,-0.20597873969325575,0,0.0,489304.1225176678,779883.8767057556,False,25.2,0.006389776357827559,0,118,0,6,-6,0.004016064257028162,120,0,3,0,3
2019-09-17,29.57,29.82,28.75,29.2,6499469,29.65,29.63,-0.20455586848300578,1,2.0,3024785.048712425,1345112.0992314385,False,29.89,0.010821778829895212,0,243,0,5,-5,-0.014512318596017537,0,226,0,1,-1
2019-09-18,29.23,29.41,28.95,29.3,5364569,29.57,29.2,-0.17461426464223462,0,2.0,1966373.0343056289,1403148.048274905,False,29.89,0.022579541566883243,0,244,0,6,-6,0.0034246575342467,243,0,1,0,1
2019-11-27,34.15,34.62,33.4,34.39,13939605,34.35,34.7,-0.27216675309713834,1,1.0,10152503.553710546,1380797.7188906826,False,39.43,0.15461200585651547,0,269,0,5,-5,-0.008933717579250766,0,248,0,1,-1
2019-11-28,33.9,34.82,33.8,34.18,9407228,34.15,34.39,-0.3251438616804422,1,1.0,9952137.907926736,1401611.817315003,False,39.43,0.16312684365781704,0,270,0,6,-6,-0.0061064262867113195,0,249,0,2,-2
2020-04-21,49.6,50.45,48.84,49.92,6789761,49.9,49.49,-0.009454282007059223,0,1.0,2282283.736282969,2249799.3369962983,False,50.93,0.026814516129032295,0,319,0,5,-5,0.008688623964437259,317,0,1,0,1
2021-01-20,26.11,26.84,25.91,26.58,32270993,26.8,26.33,-0.22535885820977086,0,1.0,22784028.612265527,3782674.719865881,False,28.89,0.10647261585599388,0,416,0,5,-5,0.009494872768704976,406,0,1,0,1
2021-02-03,26.6,27.16,26.16,26.45,38787681,27.75,26.71,-0.18164765422122153,1,1.0,17052613.851040736,6960189.896907576,False,26.53,-0.0026315789473684292,0,423,0,5,-5,-0.009734181954324295,0,393,0,2,-2
2021-05-10,20.26,20.52,19.98,20.31,17329799,21.0,20.4,-0.06931593014493276,1,3.0,850523.1260204344,2946004.1350229955,False,23.07,0.13869693978282327,0,456,0,5,-5,-0.004411764705882337,0,420,0,4,-4
2021-05-11,20.12,20.58,19.92,20.5,15411313,20.26,20.31,-0.11070445768009196,0,3.0,1468551.5293538128,2881012.099458488,True,23.07,0.1466202783300199,0,457,0,6,-6,0.009354997538158605,442,0,1,0,1
2021-08-02,15.85,16.42,15.5,16.26,31305599,15.95,15.91,-0.0586614539269229,0,1.0,14165018.020212505,9671040.046911644,False,15.9,0.003154574132492094,0,489,0,5,-5,0.021998742928975634,468,0,1,0,1
2022-06-23,13.7,14.06,13.44,14.05,62272373,14.3,13.7,-0.12617164242459533,0,1.0,42046544.85098143,7527183.687737289,False,14.55,0.06204379562043805,0,609,0,5,-5,0.025547445255474477,584,0,1,0,1
2022-06-24,13.95,14.08,13.83,13.96,47533688,13.7,14.05,-0.23668095962875868,0,1.0,16068602.700792806,7527183.687737289,False,,,0,610,0,6,-6,-0.006405693950177871,0,550,0,1,-1
