day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-05,13.8,14.57,13.76,14.34,10803752,13.71,13.88,1.2391288668554066,0,1.0,2904907.0581486765,1110163.8585009263,True,14.94,0.08260869565217388
2018-01-17,14.35,14.37,13.82,13.91,5691735,14.36,14.38,1.3376611375312706,1,0.0,1302142.7102484575,909425.6148950671,True,14.29,-0.004181184668989535
2018-01-29,13.4,13.45,12.51,12.81,8513014,13.6,13.4,0.8641149377264448,1,2.0,2093192.1924345596,759244.5588103553,True,12.99,-0.030597014925373145
2018-05-17,11.42,11.6,11.42,11.54,5167724,11.38,11.4,0.5539690272139528,0,1.0,911036.9093317789,709050.7693431322,True,12.29,0.07618213660245177
2018-06-19,10.52,10.52,9.5,9.54,4453379,10.72,10.56,0.7414167348692837,1,0.0,728746.9803883935,724030.1338750753,True,10.99,0.04467680608365021
2018-09-18,9.86,10.16,9.86,10.07,4209739,10.03,9.9,1.00422150448764,0,1.0,957212.6838378228,846254.5132051045,True,10.39,0.053752535496957465
2018-10-11,8.9,8.9,8.35,8.43,2924567,9.1,9.1,1.3840697735083705,1,1.0,709054.6743892963,556516.7588754062,True,8.79,-0.012359550561797938
2018-12-27,9.9,10.45,9.83,10.29,9069088,10.13,9.74,1.5035073330880184,0,1.0,2403883.3772341157,868887.34780577,True,10.22,0.03232323232323231
2019-03-21,11.06,11.56,11.05,11.37,14865799,11.24,11.08,0.6356895202334316,0,1.0,3050308.484618725,1517451.0254191484,True,12.57,0.13652802893309213
2019-04-24,11.26,11.35,11.11,11.34,10116332,11.27,11.04,0.5240259720694798,0,1.0,1987714.8601471945,1970915.6049348747,True,11.5,0.02131438721136769
2019-05-06,10.9,10.95,10.11,10.16,12927941,11.04,11.22,0.5871820956006568,1,0.0,2051674.502894326,1726692.5831225768,True,10.45,-0.041284403669724856
2019-10-28,10.9,11.22,10.9,11.21,12620039,10.79,10.88,1.0480443427818424,0,0.0,2657778.3481095294,2139241.9912109924,True,11.22,0.029357798165137616
2019-11-14,9.65,9.97,9.58,9.9,9704324,9.68,9.68,0.6157535372149527,0,2.0,1474215.5674518635,1451734.579112348,True,10.09,0.04559585492227969
2019-12-12,10.34,10.75,10.23,10.62,24249198,10.27,10.33,0.8319768575518736,0,1.0,4794562.235736366,1290191.9123584877,True,11.82,0.14313346228239854
2020-06-01,9.8,10.17,9.79,10.14,9986148,9.73,9.75,1.2140452996798707,0,0.0,2336515.4815319125,910271.2340637464,True,10.26,0.04693877551020398
2020-06-11,10.0,10.13,9.9,9.98,6340630,10.12,10.04,0.5813602586788473,1,2.0,907488.6770841294,877801.4101520149,True,10.47,0.04700000000000015
2020-09-10,9.42,9.47,8.95,9.03,9517720,9.4,9.36,0.5121002559270815,0,1.0,1697003.873885767,1722098.3209618262,True,9.4,-0.002123142250530785
2021-07-13,7.33,7.47,7.28,7.45,5919065,7.22,7.32,0.5395236294384689,0,1.0,1429883.7776019922,714537.2128488347,True,7.45,0.016371077762619368
2021-09-09,8.3,8.67,8.06,8.11,33671220,7.86,7.88,5.228127661817708,0,0.0,12820679.979876157,783580.4839761973,True,8.24,-0.0072289156626507145
2021-09-27,7.63,7.69,7.31,7.31,6275862,7.8,7.65,0.6372797704627295,1,0.0,1271492.5238096877,747510.7341259148,True,7.55,-0.010484927916120546
2021-10-19,7.07,7.09,6.94,7.06,4713483,7.16,7.07,0.5376906012462075,1,2.0,1030428.9702863263,602088.7367238244,True,7.07,0.0
2021-11-01,6.68,6.93,6.63,6.87,4762416,6.6,6.66,0.9599419888093055,0,1.0,1007944.5449050942,580207.7621114942,True,7.8,0.16766467065868262
2021-12-27,7.26,7.45,7.2,7.4,14857531,7.22,7.17,0.6040295903031419,0,0.0,2541902.705175807,1488614.388147569,True,8.26,0.13774104683195598
2022-02-21,7.08,7.25,7.08,7.23,6309379,7.04,7.11,0.6990763493569401,0,0.0,1070782.9888385239,849168.3051367082,True,7.3,0.031073446327683607
2022-03-28,6.3,6.32,6.15,6.29,4626759,6.36,6.3,0.6457316702289881,1,1.0,864015.1597207374,810003.599452497,True,6.49,0.030158730158730274
2022-05-24,6.1,6.11,5.85,5.86,4177029,6.06,6.08,0.6769828970611851,0,0.0,733431.2026005891,398398.8348406589,True,6.38,0.04590163934426239
