day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-19,11.17,11.23,10.66,10.71,6800758,11.23,11.17,1,3.0,0.8826961855289952,10.97,0.024276377217553602
2017-10-30,10.51,10.56,10.0,10.04,7234362,10.62,10.51,1,3.0,0.7672751417364845,10.45,0.04083665338645415
2018-06-19,6.82,6.94,6.3,6.43,2890341,7.15,6.98,1,3.0,0.5895309017296346,6.85,0.06531881804043538
2018-08-31,7.09,7.11,6.96,7.04,2284195,7.14,7.08,1,3.0,1.368550941791919,7.08,0.005681818181818121
2018-12-18,7.31,7.34,7.13,7.32,3037337,7.38,7.33,1,3.0,0.2631870286707898,7.32,0.0
2018-12-20,7.16,7.21,7.07,7.09,2248300,7.3,7.19,1,3.0,0.5609064546116618,7.16,0.009873060648801113
2019-04-29,9.13,9.16,8.71,8.8,7822100,9.18,9.11,1,3.0,0.24573644904673397,9.09,0.03295454545454546
2019-10-18,7.62,7.67,7.46,7.5,2282106,7.67,7.64,1,3.0,0.48144354190076877,7.59,0.01200000000000001
2020-02-04,6.0,6.52,6.0,6.45,4856687,6.59,6.59,1,3.0,3.183553277629425,6.9,0.06976744186046524
2020-06-11,6.32,6.33,6.23,6.25,2642878,6.4,6.33,1,3.0,0.5091535558966487,6.4,0.02400000000000002
2020-06-12,6.15,6.19,6.1,6.16,3535702,6.32,6.25,1,3.0,0.3378226312376129,6.45,0.04707792207792205
2020-12-09,6.41,6.46,6.36,6.37,1722619,6.43,6.42,1,3.0,1.2070711082639334,6.38,0.0015698587127157548
2022-01-25,6.31,6.34,6.04,6.05,4146500,6.4,6.29,1,3.0,0.3937712057255376,6.22,0.028099173553719048
