day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-01-03,9.86,9.93,9.73,9.9,25747808,9.86,9.83,0.03762193397922031,0,0.0,3639228.503677719,2760654.542877671,False,12.2,0.23732251521298164,31,0,5,0,5,0.007121057985757906,31,0,4,0,4
2018-01-04,9.83,10.05,9.76,9.88,27128775,9.86,9.9,0.05363435209707945,1,0.0,3510931.342979263,2760654.542877671,False,12.2,0.24109867751780256,32,0,6,0,6,-0.002020202020201922,0,25,0,1,-1
2018-01-19,9.85,10.01,9.74,9.85,52624807,9.95,9.82,-0.1988532651861593,0,2.0,41282717.71808095,2760654.542877671,False,10.02,0.01725888324873104,0,32,0,5,-5,0.003054989816700493,35,0,1,0,1
2018-01-22,9.8,9.82,9.37,9.71,43796729,9.85,9.85,-0.1677550665411467,1,2.0,35000192.15511411,2796100.3849090943,False,10.02,0.02244897959183656,0,33,0,6,-6,-0.014213197969543012,0,33,0,1,-1
2018-01-23,9.68,9.75,9.57,9.6,31224986,9.8,9.71,-0.28704753270501093,1,2.0,30424430.787743673,3284204.581184968,False,10.02,0.03512396694214881,0,34,0,7,-7,-0.011328527291452284,0,34,0,2,-2
2018-03-16,8.8,8.95,8.79,8.81,14737232,8.75,8.83,-0.10236348717981203,0,2.0,7240658.183108299,3701203.0886827493,False,9.03,0.026136363636363402,0,52,0,5,-5,-0.0022650056625140857,0,48,0,1,-1
2018-03-19,8.78,8.98,8.78,8.83,14127729,8.8,8.81,-0.041358037927339386,0,1.0,5950770.487976761,3701203.0886827493,False,9.12,0.03872437357630987,0,53,0,6,-6,0.002270147559591429,55,0,1,0,1
2019-08-29,11.99,12.37,11.83,12.03,139630849,12.3,11.91,-0.07321039163051213,0,1.0,37062724.059383206,2705046.142620318,False,14.17,0.18181818181818188,0,242,0,5,-5,0.010075566750629594,230,0,1,0,1
2020-01-13,14.32,14.74,14.02,14.65,65956928,14.38,14.45,-0.04190164363065885,0,1.0,17209846.865554333,9362898.255050916,False,15.89,0.10963687150837997,0,292,0,5,-5,0.01384083044982698,281,0,3,0,3
2020-03-06,18.54,19.25,18.16,18.77,54535356,19.53,18.86,-0.1954996661644135,1,1.0,24022444.37004048,10579857.752559526,False,20.08,0.08306364617044215,0,311,0,5,-5,-0.004772004241781591,0,273,0,3,-3
2020-03-25,19.23,19.26,18.18,18.64,66530460,18.55,18.62,-0.10037891323846759,0,1.0,27733765.394319855,9488068.530820942,False,22.57,0.17368694747789903,0,320,0,5,-5,0.0010741138560688146,305,0,2,0,2
2020-03-26,18.37,18.65,17.81,17.82,47261930,19.23,18.64,-0.28961967195176463,1,1.0,17790042.336319838,9488068.530820942,False,22.57,0.2286336418072945,0,321,0,6,-6,-0.04399141630901293,0,280,0,1,-1
2020-07-21,24.7,24.88,24.06,24.32,40008297,24.45,24.7,-0.2726218065810875,0,1.0,16550052.724288067,2588266.355378559,False,26.39,0.06842105263157894,0,365,0,5,-5,-0.01538461538461533,0,312,0,1,-1
2020-08-27,24.78,25.44,24.69,25.28,21742282,25.56,24.7,-0.33754140312529424,0,1.0,7516702.870163965,9442724.07098997,False,26.5,0.0694108151735271,0,382,0,5,-5,0.02348178137651824,365,0,1,0,1
2021-07-20,16.9,17.22,16.86,17.19,11258205,17.1,17.04,-0.1987378037132681,0,3.0,6715311.38673533,1953223.6124344114,False,18.8,0.11242603550295871,0,501,0,5,-5,0.008802816901408494,461,0,1,0,1
2021-12-02,15.54,15.66,15.39,15.43,10463392,15.43,15.62,-0.041165301106160346,0,1.0,1069605.2494126407,1664634.2207165712,False,16.73,0.07657657657657668,0,550,0,5,-5,-0.01216389244558258,0,485,0,1,-1
2022-02-10,13.85,13.87,13.73,13.81,5069030,13.77,13.85,-0.24503137070453096,0,0.0,1306074.34719573,1658230.5830409806,False,14.02,0.012274368231046884,0,577,0,5,-5,-0.002888086642599208,0,508,0,1,-1
2022-06-22,11.15,11.21,10.89,10.91,13548702,11.2,11.21,-0.09591016636646454,1,1.0,2510560.4301469284,1369437.1788063848,False,12.28,0.10134529147982052,0,628,0,5,-5,-0.0267618198037467,0,554,0,1,-1
