day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-12-27,9.01,9.25,8.88,9.11,82626325,9.16,9.09,-0.012228835311366426,0,1.0,39351579.15700442,10179820.52389741,False,9.53,0.05771365149833518,0,33,0,5,-5,0.002200220022002153,28,0,1,0,1
2017-12-28,9.0,9.11,8.73,8.82,82496611,9.01,9.11,-0.0015698870789666586,1,1.0,8009818.897949001,9069807.858793486,False,9.53,0.05888888888888877,0,34,0,6,-6,-0.0318331503841931,0,25,0,1,-1
2017-12-29,8.73,9.09,8.7,8.96,65792480,9.0,8.82,-0.2024826328926409,0,2.0,8202342.9256494455,8183090.522879401,True,9.53,0.09163802978235958,0,35,0,7,-7,0.01587301587301604,29,0,1,0,1
2018-01-02,9.02,9.14,8.8,9.13,60754731,8.73,8.96,-0.0765702858442181,0,1.0,10918509.318623431,8183090.522879401,False,9.53,0.05654101995565397,0,36,0,8,-8,0.01897321428571419,30,0,2,0,2
2018-01-03,9.08,9.21,8.99,9.1,60017106,9.02,9.13,-0.012141029807209547,0,1.0,11378229.222969428,8183090.522879401,False,9.53,0.04955947136563865,0,37,0,9,-9,-0.0032858707557503752,0,26,0,1,-1
2019-03-18,7.53,7.71,7.45,7.69,43307672,7.66,7.53,-0.19320617372969018,0,2.0,65566698.30458335,6312528.811680013,False,7.94,0.05444887118193886,0,191,0,5,-5,0.021248339973439556,167,0,1,0,1
2019-05-31,7.52,8.15,7.51,7.7,108116089,7.76,7.51,0.10234008389140037,0,0.0,17041290.571283873,6235867.902666153,False,8.38,0.11436170212765973,182,0,5,0,5,0.025299600532623145,192,0,1,0,1
2019-06-18,7.56,7.56,7.31,7.4,35849661,7.58,7.55,-0.07245091058497466,1,2.0,26777243.60973083,8793946.203958372,False,8.01,0.059523809523809534,0,223,0,5,-5,-0.01986754966887405,0,199,0,5,-5
2019-09-27,7.77,7.92,7.68,7.74,37663490,8.23,7.76,-0.35763487317602516,1,3.0,24113901.44888793,3677721.891758711,False,7.77,0.0,0,263,0,5,-5,-0.002577319587628857,0,230,0,4,-4
2019-09-30,7.77,7.77,7.43,7.44,36262646,7.77,7.74,-0.03719368544975521,0,3.0,22797640.91348752,3999506.57919404,False,7.61,-0.020592020592020477,0,264,0,6,-6,-0.03875968992248058,0,231,0,5,-5
