day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-05-30,9.29,9.32,9.03,9.08,11227729,498911699,34000,15907735,-0.03915343915343905,-11227729.0,570140476.0,0.1544224196201274,0.24445748427941483,1.0,10.48,0.5993431855500821,2.3411149519163987
2018-07-25,6.12,6.14,5.99,6.04,8825084,391227302,33980,5578286,-0.0016528925619834212,-8825084.0,530057578.0,0.10422001320112521,0.22327397416713263,1.0,6.25,0.15934065934065944,0.39186386709632903
2018-08-21,5.57,5.58,5.42,5.5,12038262,416704681,14600,9452221,0.0,12038262.0,491569070.0,0.1427602785488168,0.4272156634388207,1.0,6.33,0.15337423312883436,0.9405031483791269
2018-12-14,5.95,5.95,5.62,5.62,40593693,312965910,228241,18074472,-0.0458404074702885,-40593693.0,540130478.0,0.07696684653268286,0.20855539342456084,1.0,5.95,0.12022900763358768,2.1744352815418684
2018-12-28,5.46,5.52,5.25,5.38,14052110,312964549,104921,6041036,-0.020036429872495543,-14052110.0,533542241.0,0.07983331722040704,0.29563934004034775,1.0,5.95,0.032727272727272716,1.3635387076762333
2019-03-19,7.29,7.55,7.17,7.23,55146846,423245222,84468,66143784,0.00277392510402219,55146846.0,1097121016.0,0.16296357499598516,0.2269997433357502,1.0,7.55,0.12037037037037046,1.0372277045172837
2019-04-17,7.56,7.59,7.28,7.48,49989611,568936652,116347,63461068,-0.01058201058201047,-49989611.0,938745315.0,0.17074446988850892,0.2569185387861951,1.0,8.47,0.21001615508885285,0.98965658026572
2019-08-20,5.9,5.95,5.85,5.93,14463046,678654756,84029,3020916,0.010221465076660996,14463046.0,997906154.0,0.035401924395244894,0.24577588326801414,1.0,6.44,0.027113237639553533,0.37056890663075515
2020-04-20,6.16,6.19,5.88,5.95,46037407,350745604,1015640,46038927,-0.03409090909090906,-46037407.0,1247959047.0,0.1657055537082488,0.18043910794601015,1.0,6.36,0.12595419847328237,0.39808532060694124
2020-04-29,5.51,5.62,5.5,5.61,19398082,418436974,1967540,29053941,0.01814882032667886,19398082.0,1200461982.0,0.26938379561621256,0.26938379561621256,1.0,6.29,0.13894324853228968,0.9444233313697843
2020-05-06,5.7,5.74,5.54,5.63,58150978,413355390,2075540,42170057,-0.03264604810996574,-58150978.0,1184112545.0,0.12857841292012162,0.26938379561621256,1.0,6.29,0.06367041198501866,1.1549316576762587
2020-06-24,5.26,5.54,5.22,5.44,56327040,448581342,2681000,48745612,0.040152963671128195,56327040.0,994032663.0,0.16085565079542483,0.22549728388888512,1.0,5.54,0.1374321880650995,1.4361382923340176
2020-12-28,4.63,4.63,4.54,4.61,19567906,519559755,2320615,31021637,-0.004319654427645703,-19567906.0,1121394138.0,0.3457649907718093,0.4240084942500948,1.0,5.28,0.1282051282051282,0.37318149591943417
2021-10-28,1.71,1.78,1.68,1.69,47213016,183373406,3659191,595162,-0.01744186046511631,-47213016.0,348782434.0,0.007286640562353556,0.06387954846723251,1.0,2.18,0.04022988505747138,0.30561475801807125
2021-12-23,2.49,2.59,2.35,2.35,261077997,174390252,2811463,23413109,-0.09961685823754785,-261077997.0,1084213829.0,0.036307125100150474,0.06857344194941122,1.0,3.11,0.12019230769230771,1.0482749858126552
2022-04-11,2.64,3.03,2.53,2.62,591299575,170938194,3316103,49496037,-0.06761565836298933,-591299575.0,2409676500.0,0.030110506769965305,0.06671716251624486,1.0,3.03,0.3749999999999998,0.461489616310927
