day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-07-25,204.0,219.8,201.5,216.9,8306474,192.78,205.0,0,3.0,11.295348262123918,225.0,0.10294117647058831,212.208
2018-09-04,230.8,235.5,224.88,232.8,2415794,231.89,229.51,0,3.0,0.28991515489585007,238.87,0.03496533795493928,202.16
2018-10-15,174.24,184.77,166.16,176.89,6748493,200.5,182.49,1,3.0,0.3639547573217099,191.39,0.09842745638200179,217.056
2019-04-09,308.6,308.88,303.5,306.0,1439519,308.49,307.88,0,3.0,0.27530711449367185,318.36,0.03162670123136735,224.138
2020-09-08,409.86,423.38,406.45,422.65,5828728,432.93,406.0,0,3.0,0.423200881634453,426.91,0.041599570585077794,448.518
2021-02-23,433.99,451.82,431.0,439.8,4108226,463.0,439.03,0,3.0,0.21417732702272407,445.0,0.025369248139357925,458.996
2021-07-27,330.2,332.96,302.0,302.98,12797187,362.98,333.61,1,3.0,0.7602373626178174,324.02,-0.01871592973955183,369.956
2021-09-13,247.95,251.95,243.25,245.67,6380285,247.99,245.72,1,3.0,0.22822780411662946,272.52,0.09909255898366598,254.354
2021-09-16,237.0,244.44,235.55,238.5,6745673,244.43,236.65,0,3.0,0.2801792418859608,301.14,0.2706329113924051,245.71
2022-01-25,167.08,170.4,164.0,164.11,21269456,172.11,171.24,1,3.0,11.484197206368279,184.84,0.10629638496528604,254.122
2022-04-26,136.17,141.48,134.93,135.88,7720533,144.09,135.16,0,3.0,0.49670831428737827,162.53,0.19358155247117592,154.46
2022-05-20,151.5,159.68,150.8,159.36,11911170,148.0,148.82,0,3.0,0.5564771595431999,,,149.852
