day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-28,78.92,81.44,74.3,76.02,2880101,83.4,79.84,1,3.0,0.2843265481946704,83.8,0.10234148908182061,73.184
2018-07-06,75.07,77.0,70.15,71.88,2821700,76.45,75.55,1,3.0,0.8355672128417497,81.51,0.1339732888146914,74.62
2018-09-04,66.17,66.95,63.23,65.01,1779011,67.2,66.66,1,3.0,1.3941687077759535,65.8,0.012151976618981486,66.568
2018-09-05,64.81,64.81,60.08,61.0,2890747,66.17,65.01,1,3.0,0.6249180021933536,65.8,0.07868852459016384,65.964
2019-07-26,68.75,68.97,67.86,68.61,749417,69.96,68.9,1,3.0,0.9467702634600497,70.94,0.03396006413059327,65.592
2019-12-27,96.1,97.29,94.13,94.78,1460322,96.69,95.5,1,3.0,0.5190958171661586,98.5,0.03924878666385312,98.396
2020-03-13,116.88,121.88,113.0,120.6,2460103,125.19,124.0,1,3.0,0.7202446840721102,123.2,0.021558872305140975,117.864
2020-03-19,110.69,110.8,101.5,104.18,2525543,113.47,110.0,1,3.0,0.8758039155393837,111.24,0.06776732578229971,116.872
2020-09-21,151.83,154.41,149.0,151.09,1667708,154.43,154.14,1,3.0,0.5888289956804484,162.85,0.07783440333576008,149.34
2021-06-04,84.01,84.76,82.31,83.23,3302838,85.85,84.28,1,3.0,0.3764199324383457,82.97,-0.003123873603268157,92.2
2021-06-07,81.5,82.97,79.39,80.34,7188455,84.01,83.23,1,3.0,1.176447951731208,80.55,0.002613890963405474,88.966
2022-03-08,49.23,49.4,46.79,46.79,3532455,50.15,49.4,1,3.0,0.3299430178513947,49.84,0.0651848685616585,48.41
2022-03-09,46.89,47.34,42.8,44.3,4437685,49.23,46.79,1,3.0,0.25626087239610973,51.0,0.1512415349887133,48.294
2022-05-18,44.45,44.45,43.05,43.25,4126680,45.48,44.42,1,3.0,0.6720610043678739,44.97,0.03976878612716761,44.336
