day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-07,4.65,4.77,4.65,4.7,36217506,4.63,4.7,0,3.0,1.0656630530481794,4.83,0.038709677419354716,
2017-12-06,3.95,4.02,3.92,4.02,27343284,4.14,3.99,0,3.0,0.48253685515457523,4.16,0.05316455696202538,4.3580000000000005
2018-02-07,3.78,3.83,3.61,3.74,30197857,3.93,3.71,0,3.0,0.4367239883520193,4.09,0.08201058201058209,4.0
2018-05-31,3.3,3.34,3.3,3.34,7772700,3.4,3.29,0,3.0,0.8590188499888611,3.37,0.021212121212121238,3.508
2018-10-12,2.54,2.6,2.42,2.56,14814649,2.8,2.57,1,3.0,2.6343995838367564,2.73,0.07480314960629908,2.916
2019-09-02,3.56,3.62,3.53,3.6,17417009,3.66,3.56,0,3.0,1.238127304329506,3.69,0.03651685393258419,3.638
2020-01-20,3.34,3.39,3.32,3.38,9376827,3.4,3.37,0,3.0,0.4140343495259169,3.38,0.011976047904191711,3.368
2020-02-05,2.83,2.93,2.75,2.85,16575100,2.71,2.81,0,3.0,3.2936478830532545,3.09,0.09187279151943462,3.324
2020-09-25,2.95,2.95,2.88,2.89,12150601,2.98,2.93,1,3.0,0.8864289981862798,2.96,0.003389830508474523,3.008
2022-01-26,2.37,2.43,2.36,2.42,18365003,2.46,2.37,0,3.0,0.2257109895591256,2.53,0.06751054852320659,2.42
2022-04-26,2.29,2.39,2.26,2.29,55622976,2.41,2.27,0,3.0,0.9208031161936236,2.52,0.10043668122270732,2.39
