day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-06,5.52,5.67,5.3,5.64,12415804,6.01,5.52,0,3.0,2.848982094705843,6.19,0.1213768115942031,
2017-11-24,5.16,5.17,4.86,5.0,13833279,5.37,5.17,1,3.0,0.5571940460139251,5.13,-0.005813953488372103,5.505999999999999
2018-04-19,5.03,5.03,4.96,5.0,1927626,5.0,5.01,0,3.0,0.4864763335837716,5.22,0.0377733598409542,5.04
2018-05-31,4.61,4.66,4.56,4.59,2081725,4.68,4.6,1,3.0,0.3874174161628581,5.06,0.09761388286334038,4.7780000000000005
2018-10-19,3.01,3.15,3.01,3.13,6406699,3.38,3.16,1,3.0,0.23146688158559026,3.67,0.21926910299003333,3.716
2018-10-22,3.26,3.33,3.22,3.26,4785611,3.01,3.13,0,3.0,0.48474822868190026,3.67,0.12576687116564433,3.6620000000000004
2019-01-02,3.13,3.13,3.06,3.09,2297641,3.14,3.1,1,3.0,0.6582547636381295,3.7,0.1821086261980831,3.284
2019-02-01,3.02,3.12,3.02,3.1,2909747,3.1,3.02,0,3.0,0.9757156784543117,3.49,0.1556291390728477,3.1
2019-06-10,3.81,3.85,3.63,3.7,4588878,3.83,3.71,1,3.0,0.23247413950965234,4.95,0.299212598425197,3.948
2019-08-05,3.77,3.77,3.64,3.66,3355150,3.73,3.7,0,3.0,0.6752568461164867,3.67,-0.02652519893899208,3.884
2019-11-14,3.73,3.73,3.67,3.72,3130469,3.75,3.73,1,3.0,0.35165851389059255,3.95,0.05898123324396787,3.822
2020-08-17,7.25,7.41,7.1,7.27,22379130,7.25,7.36,0,3.0,0.24627689434095967,7.65,0.05517241379310356,7.578
2020-08-27,6.53,6.98,6.44,6.77,20277996,6.72,6.41,0,3.0,0.5423076158877751,7.26,0.11179173047473201,7.0680000000000005
2021-01-14,4.28,4.41,4.15,4.22,19839427,4.74,4.34,1,3.0,0.6026762293202275,4.78,0.11682242990654212,5.202
2021-11-29,6.67,7.1,6.67,7.07,22627915,6.91,6.79,0,3.0,0.3999557373831977,7.25,0.08695652173913038,6.36
2022-01-26,4.96,5.05,4.96,5.0,6306505,5.16,4.97,0,3.0,0.4734368626628158,5.5,0.1088709677419355,5.2700000000000005
2022-03-29,4.9,4.98,4.82,4.85,3767827,4.91,4.94,1,3.0,0.577641560360258,5.39,0.09999999999999987,5.008
