day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-07,15.78,16.12,14.31,15.28,16803407,16.9,15.62,1,3.0,0.6620325865383976,15.78,0.0327225130890052,17.266000000000002
2018-06-19,12.2,12.2,10.99,10.99,8607461,12.87,12.21,1,3.0,1.4517322746589132,11.08,0.008189262966332933,12.96
2018-06-20,10.9,11.08,10.06,10.6,12148290,12.2,10.99,1,3.0,0.30871807082146807,11.16,0.05283018867924527,12.96
2018-06-21,10.55,10.95,10.33,10.57,8626375,10.9,10.6,1,3.0,0.41136741717447234,11.16,0.05581835383159883,12.96
2018-08-02,10.13,10.34,9.49,9.93,5954581,10.75,10.34,1,3.0,1.4205279876727563,9.92,-0.001007049345417954,10.516
2018-08-03,9.76,9.92,9.38,9.39,6564604,10.13,9.93,1,3.0,0.3171229180030526,9.55,0.017039403620873195,10.436
2019-08-07,13.1,13.24,12.82,12.89,7882425,13.24,13.07,1,3.0,0.529896616724993,12.98,0.006982156710628296,13.722
2019-08-09,12.64,12.75,12.31,12.48,17856006,12.86,12.59,1,3.0,1.7934295600655887,12.67,0.015224358974359031,13.554
2021-12-08,37.9,38.01,37.21,37.73,11778154,38.94,37.79,1,3.0,0.26637104053557703,43.99,0.16591571693612517,37.884
2022-04-25,35.3,35.62,33.62,33.64,10122602,36.0,36.0,1,3.0,0.3498048432821319,34.96,0.03923900118906065,39.616
2022-05-10,33.65,33.94,33.1,33.25,12382922,35.31,34.14,1,3.0,0.23968245138216782,35.95,0.08120300751879705,35.192
