day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-09,15.79,15.9,14.87,15.16,55564762,16.36,16.15,1,3.0,0.3318346444164837,15.57,0.02704485488126651
2018-04-16,14.75,14.75,14.3,14.38,14537415,14.88,14.73,1,3.0,1.0242072232212007,14.49,0.007649513212795611
2018-08-06,11.75,11.97,11.63,11.71,7132985,11.89,11.8,1,3.0,0.2844587902688491,12.17,0.03928266438941064
2018-11-09,11.7,11.71,11.41,11.42,15863384,11.83,11.77,1,3.0,1.237033192972758,11.74,0.028021015761821477
2018-11-27,11.25,11.26,11.03,11.08,13883209,11.27,11.19,1,3.0,0.7308727292221724,11.24,0.014440433212996373
2019-08-05,8.62,8.65,8.31,8.31,22626342,8.73,8.67,1,3.0,0.4684119993133755,8.3,-0.001203369434416346
2019-09-25,8.44,8.49,8.38,8.42,8689100,8.48,8.44,1,3.0,0.4709658983276144,8.65,0.027315914489311144
2019-11-22,9.1,9.13,8.96,8.98,13090588,9.11,9.08,1,3.0,0.22844838547935997,9.28,0.03340757238307335
2021-06-15,7.68,7.69,7.51,7.53,23688859,7.72,7.67,1,3.0,0.26159450005645235,7.64,0.014608233731739695
2022-02-24,6.67,6.68,6.54,6.57,22700016,6.7,6.68,1,3.0,0.4994346408790511,6.62,0.007610350076103556
2022-05-19,5.97,6.02,5.95,6.01,13867488,6.04,6.02,1,3.0,0.2585719327915199,6.1,0.014975041597337757
