day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-11-17,14.68,14.78,14.21,14.36,8867698,14.35,14.69,0.5215682089169884,0,0.0,1368748.8162396643,1166179.9662730717,True,16.23,0.10558583106267028
2017-12-11,15.12,16.6,15.12,16.36,21782877,14.82,15.16,2.1474502734582313,0,1.0,6869091.474048565,1362832.490642873,True,17.72,0.17195767195767186
2018-04-11,14.69,15.26,14.69,15.02,11626855,14.64,14.7,1.228329906564983,0,0.0,2891335.9459081697,1962032.1371535042,True,15.8,0.07556160653505795
2018-09-14,8.84,9.2,8.78,8.87,4696335,8.77,8.8,0.7174408007910782,0,1.0,719776.9547861863,374761.3895895613,True,8.98,0.015837104072398356
2018-11-02,8.02,8.32,8.02,8.28,9053699,8.01,7.96,0.599959248633875,0,0.0,1879683.7708658008,710458.0347532928,True,8.59,0.07107231920199508
2018-12-25,7.39,7.45,7.11,7.45,3731420,7.45,7.47,1.1831523605639869,1,1.0,903273.3971639896,541485.0210520969,True,7.73,0.04600811907983782
2019-01-04,7.25,7.5,7.23,7.5,4146803,7.3,7.34,0.5661102122639015,0,0.0,803601.091566378,506432.7933092591,True,8.16,0.12551724137931042
2019-04-23,9.82,9.82,9.37,9.44,6847429,9.93,9.75,0.5817171239083498,1,1.0,1224607.6825221095,1113360.7400923122,True,9.56,-0.02647657841140527
2019-06-11,7.88,8.06,7.82,8.05,5934202,7.75,7.86,1.2239218993010663,0,2.0,1314593.4304591182,415427.82920874754,True,8.26,0.048223350253807196
2019-08-05,7.57,7.61,7.37,7.4,4107572,7.56,7.57,0.9788508750631102,0,1.0,959302.282951611,316585.9792321336,True,7.52,-0.006605019815059565
2019-10-10,7.4,7.66,7.38,7.6,5982157,7.36,7.43,0.8586947470725239,0,0.0,1519134.4645404727,633175.2765851194,True,7.93,0.07162162162162145
2019-12-03,8.94,9.05,8.8,9.05,6922253,8.96,9.02,0.8541149830692971,0,0.0,1670271.2221694035,1322134.8736846065,True,9.4,0.05145413870246096
2020-07-23,13.65,14.1,13.4,14.09,9066860,13.72,13.84,0.5688422122141452,0,1.0,1489224.04556757,1095480.4966638626,True,15.5,0.1355311355311355
2020-11-26,10.07,10.58,10.03,10.4,6419408,10.21,10.07,0.7136384834342346,0,2.0,1232283.6258019486,745386.557779234,True,11.21,0.1132075471698113
2021-01-11,8.21,8.27,7.8,7.81,8133056,8.23,8.24,0.6032372830036334,1,1.0,1342205.5071055607,547823.905827102,True,8.55,0.04141291108404377
2021-03-08,8.3,8.3,7.94,7.95,5652262,7.96,8.02,0.6925889481340761,0,0.0,921318.4133783508,712582.15962409,True,8.11,-0.022891566265060392
2021-07-23,7.2,7.24,7.05,7.1,5223877,7.23,7.23,0.8572464180324955,1,1.0,1005662.7220833572,667677.589369599,True,7.17,-0.004166666666666652
2021-11-15,6.71,6.81,6.69,6.77,3837691,6.73,6.72,0.715920716112532,0,0.0,577088.5762415616,474108.9189946608,True,6.89,0.02682563338301036
2022-02-24,6.72,6.72,6.36,6.41,16210599,6.74,6.72,1.5575299118181758,1,0.0,4675494.303325681,861280.4894124627,True,6.5,-0.03273809523809523
2022-05-27,7.88,8.27,7.75,8.17,116026099,7.72,7.95,0.5168952222508596,0,0.0,19903003.728621848,15228666.678674271,True,,
