day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-27,4.03,4.03,3.93,3.97,5251428,4.04,4.02,1,3.0,0.2452625900346801,4.03,0.015113350125944613
2018-02-01,3.49,3.5,3.14,3.16,34432880,3.61,3.49,1,3.0,0.9146872700850606,3.34,0.056962025316455556
2018-04-09,3.17,3.19,3.09,3.13,15922125,3.21,3.18,1,3.0,0.9383281229456708,3.19,0.019169329073482455
2019-08-06,2.85,2.85,2.73,2.77,17801782,2.91,2.9,1,3.0,1.6386927031145313,2.88,0.03971119133573997
2020-02-04,3.08,3.42,3.08,3.32,64142778,3.42,3.42,1,3.0,8.454451093685513,3.45,0.03915662650602414
2020-05-15,3.69,3.73,3.65,3.67,17450209,3.71,3.69,1,3.0,0.3645822043408051,3.77,0.027247956403269713
2020-08-25,4.41,4.43,4.26,4.29,41415822,4.43,4.41,1,3.0,0.811846682883645,4.33,0.00932400932400923
2020-09-24,4.01,4.01,3.9,3.9,22247102,4.06,4.03,1,3.0,0.9529078108317197,4.03,0.03333333333333344
2021-10-14,5.79,6.08,5.5,5.82,203746166,6.21,6.08,1,3.0,0.8441321908604029,6.49,0.11512027491408938
2022-03-15,8.57,8.65,7.96,7.98,130234250,9.16,8.68,1,3.0,0.23652472484994536,9.11,0.14160401002506262
2022-04-11,7.74,7.77,6.97,6.98,139962551,8.06,7.74,1,3.0,0.6563852493463487,7.07,0.012893982808023008
