day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2019-06-06,12.61,12.68,11.75,11.86,74673466,12.92,12.59,1,3.0,0.5711415956831316,12.45,0.04974704890387849
2019-08-06,10.37,10.37,9.76,10.02,41276801,10.74,10.59,1,3.0,0.8743173287164399,10.47,0.04491017964071875
2020-01-23,9.34,9.34,9.02,9.08,12715409,9.38,9.36,1,3.0,0.32972473439563577,8.19,-0.09801762114537449
2020-02-04,7.36,7.98,7.36,7.88,24235703,8.17,8.17,1,3.0,2.8530529411764705,8.19,0.03934010152284251
2021-03-24,15.9,15.9,14.74,14.91,67842176,16.93,16.2,1,3.0,0.5335748304678813,15.66,0.05030181086519114
2021-06-17,13.47,13.48,13.05,13.2,29334989,13.73,13.42,1,3.0,0.288662707181107,14.16,0.07272727272727275
2021-10-14,14.72,14.73,14.28,14.55,37594011,14.89,14.74,1,3.0,0.37485029664194913,14.73,0.012371134020618513
2021-10-15,14.62,14.73,14.13,14.28,47608988,14.72,14.55,1,3.0,0.26639820369260403,14.8,0.036414565826330625
2021-11-02,14.48,14.74,13.86,14.12,43245701,14.58,14.47,1,3.0,0.27286029750982577,14.64,0.03682719546742219
2022-01-05,17.21,17.28,16.68,17.09,44366315,17.45,17.27,1,3.0,0.4725082250082535,17.53,0.025746050321825642
2022-04-25,14.09,14.09,12.82,12.92,46525509,14.34,14.24,1,3.0,1.3335233735983967,13.98,0.08204334365325083
