day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-11,4.43,4.48,4.38,4.44,2161956,4.58,4.45,1,3.0,1.007660212617056,4.5,0.013513513513513375,4.688000000000001
2019-05-09,10.94,11.26,10.43,10.76,62477953,11.13,10.8,1,3.0,0.22942106321643685,12.3,0.14312267657992583,11.136000000000001
2019-09-20,10.53,10.55,10.26,10.3,14206223,10.6,10.59,1,3.0,1.030564560133286,10.28,-0.001941747572815622,10.916
2019-09-24,9.96,9.98,9.54,9.77,19337452,10.28,9.89,1,3.0,0.2153524550473409,9.78,0.0010235414534287557,10.824
2019-11-25,7.6,7.72,7.24,7.28,21045580,7.87,7.65,1,3.0,0.25225631558062167,7.53,0.03434065934065944,8.072
2020-02-03,6.44,6.44,6.44,6.44,1475800,7.63,7.16,1,3.0,0.395928329345796,7.21,0.11956521739130421,7.81
2020-09-04,9.98,10.09,9.86,10.07,17300079,10.71,10.28,1,3.0,0.8190847552681557,10.14,0.006951340615690249,11.016
2021-04-15,6.95,6.95,6.8,6.83,8288351,7.09,6.97,1,3.0,0.696977296240211,7.17,0.049780380673499325,7.308
2021-06-08,6.31,6.32,6.25,6.29,4520129,6.4,6.3,1,3.0,0.5810776991522766,6.42,0.020667726550079424,6.3
2021-06-16,6.18,6.24,6.15,6.16,3582030,6.28,6.18,1,3.0,0.2875857176224941,6.19,0.004870129870129913,6.288
2022-05-06,8.18,8.72,8.02,8.33,33244785,8.49,8.49,1,3.0,24.695331011801123,9.15,0.09843937575030015,8.422
2022-05-20,7.93,8.05,7.63,7.82,35852698,8.03,8.01,1,3.0,0.3169833722658695,8.28,0.0588235294117645,8.328
