day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-26,12.25,12.53,12.18,12.42,16012158,12.4,12.53,1,3.0,1.5482986739301023,12.94,0.041867954911433136,13.056
2018-06-08,11.58,11.58,11.28,11.39,13486955,11.92,11.53,1,3.0,0.906249391448378,11.67,0.024582967515364373,12.148
2018-08-17,9.89,9.94,9.49,9.65,11239296,9.9,9.79,1,3.0,0.278511336147256,9.68,0.0031088082901553626,9.998
2018-08-21,9.47,9.54,9.33,9.46,12596915,9.68,9.47,1,3.0,0.2022679178482354,9.51,0.005285412262156397,9.984
2018-10-12,7.4,7.48,7.13,7.37,13977186,7.93,7.48,1,3.0,1.3249157953314001,7.58,0.028493894165535938,8.692
2019-04-29,10.68,10.83,10.43,10.47,14331624,10.84,10.65,1,3.0,0.48507357132938966,10.69,0.02101241642788909,10.998
2020-02-03,7.81,7.81,7.81,7.81,6186400,9.09,8.68,1,3.0,0.6981306618891179,8.0,0.02432778489116516,8.316
2021-06-07,8.2,8.25,7.86,7.96,56147895,8.5,8.3,1,3.0,0.978165219779719,8.09,0.01633165829145722,8.867999999999999
2021-07-29,6.75,6.77,6.66,6.69,18365030,6.85,6.7,1,3.0,0.2005712016410539,6.96,0.04035874439461873,7.206
2021-09-15,6.93,6.93,6.84,6.89,27190803,7.22,6.97,1,3.0,0.7337527414839977,6.92,0.004354136429608246,6.948
2021-09-22,6.36,6.41,6.25,6.4,25858022,6.7,6.52,1,3.0,0.6196701426401168,6.54,0.021874999999999867,6.938000000000001
2022-03-09,5.55,5.56,5.2,5.31,29861668,5.7,5.5,1,3.0,0.37750971285275314,5.47,0.030131826741996326,5.78
