day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-10-16,5.98,6.05,5.65,5.71,5664930,6.01,5.95,1,3.0,0.47217745142014245,5.88,0.02977232924693518
2019-08-06,7.89,7.89,7.45,7.73,10406292,8.15,8.05,1,3.0,0.8135431588853452,7.72,-0.0012936610608021981
2019-09-25,8.24,8.24,8.03,8.05,8298841,8.26,8.23,1,3.0,0.2239810188601994,8.28,0.02857142857142847
2020-04-28,8.45,8.57,8.12,8.37,8372845,8.49,8.45,1,3.0,0.659465211431634,8.86,0.05854241338112298
2020-10-26,9.07,9.07,8.86,8.94,11353784,9.23,9.08,1,3.0,0.6074149192858207,9.09,0.016778523489932917
2021-02-01,7.47,7.49,7.39,7.45,3646301,7.57,7.5,1,3.0,0.37400792080700285,8.45,0.1342281879194629
2021-05-24,8.51,8.52,8.42,8.46,3839763,8.54,8.51,1,3.0,0.6370897909639857,8.59,0.015366430260047137
2021-07-20,8.1,8.12,7.92,8.08,5154901,8.2,8.11,1,3.0,0.47771079139454153,8.58,0.061881188118811936
2021-10-25,7.82,7.86,7.77,7.8,3042991,7.88,7.86,1,3.0,0.5050155794055096,7.85,0.0064102564102563875
2022-01-25,7.98,7.99,7.71,7.71,4751100,8.1,7.98,1,3.0,0.5617136743216746,7.8,0.011673151750972721
