day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-23,8.83,9.05,8.72,8.72,12427350,8.94,8.83,1,3.0,0.504612870028452,9.16,0.050458715596330306
2018-01-11,12.4,12.44,11.48,11.55,92168968,12.68,12.72,1,3.0,0.5199079080834759,11.68,0.011255411255411074
2018-05-11,9.8,10.07,9.65,9.74,47792986,10.73,10.58,1,3.0,1.7778706066295067,9.97,0.02361396303901442
2019-08-05,12.28,12.45,12.03,12.05,14106984,12.31,12.36,1,3.0,0.3929073515614463,12.1,0.004149377593360981
2020-01-23,17.92,17.92,17.04,17.26,20706882,18.0,18.14,1,3.0,0.27666484190986496,16.66,-0.03476245654692944
2020-02-03,15.53,15.81,15.53,15.53,25550400,17.92,17.26,1,3.0,0.2339086106734949,16.66,0.07276239536381213
2020-05-20,26.31,26.31,25.55,25.9,17030147,26.56,26.33,1,3.0,0.2562821495355301,26.86,0.037065637065637036
2020-09-03,27.88,28.26,27.65,27.78,9566926,28.01,27.89,1,3.0,0.3705532066565822,28.12,0.01223902087832962
2020-12-11,21.71,21.89,21.23,21.42,5811429,21.82,21.7,1,3.0,0.34087228943906256,21.78,0.01680672268907557
2021-04-27,20.36,20.36,19.15,19.77,14834514,20.45,20.4,1,3.0,0.6052577131724395,19.96,0.00961052099140125
2021-06-24,17.83,17.85,17.28,17.33,10437796,17.97,17.83,1,3.0,0.50605202921319,17.75,0.024235429890363536
2021-07-19,16.52,16.53,15.94,16.04,8545896,16.64,16.53,1,3.0,0.7332312500570415,16.88,0.052369077306733125
2021-10-13,18.35,18.69,17.62,18.24,18449972,18.71,18.64,1,3.0,0.2158427249363526,18.28,0.002192982456140413
