day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-02,3.79,3.8,3.76,3.79,9431008,3.85,3.79,0,3.0,0.23104146825221994,4.07,0.07387862796833788,3.97
2018-02-07,2.97,3.01,2.91,2.95,7821820,3.05,2.94,0,3.0,1.904135645245559,3.12,0.050505050505050386,3.386
2018-05-28,2.96,2.97,2.93,2.94,5199800,2.97,2.96,1,3.0,0.4996537302576891,2.94,-0.006756756756756799,2.95
2019-09-27,2.49,2.53,2.48,2.51,8062100,2.56,2.5,0,3.0,0.9130244576980109,2.56,0.028112449799196693,2.59
2020-04-30,4.6,4.88,4.5,4.78,112873468,4.76,4.53,0,3.0,0.29035871749081754,5.82,0.26521739130434807,3.868
2020-06-23,5.56,5.69,5.56,5.57,48345989,5.66,5.56,0,3.0,0.3983544039970055,6.53,0.17446043165467628,5.556
2020-08-27,6.2,6.26,6.07,6.21,49010272,6.68,6.24,1,3.0,0.4469519332122134,7.48,0.2064516129032259,6.94
2020-09-25,6.2,6.35,6.19,6.23,16753084,6.3,6.19,0,3.0,0.3755928974300664,7.16,0.1548387096774193,6.392
2020-10-29,6.3,6.48,6.24,6.39,16452254,6.4,6.4,1,3.0,0.2661337446927672,6.48,0.028571428571428692,6.3839999999999995
2021-04-14,3.58,3.61,3.55,3.59,15073103,3.58,3.57,0,3.0,0.39000977054119845,3.8,0.06145251396648033,3.666
2021-06-11,3.76,4.13,3.72,4.13,86747012,3.78,3.75,0,3.0,0.22324538968550223,4.44,0.18085106382978733,3.5860000000000003
2021-08-30,3.65,3.71,3.58,3.59,29128057,3.7,3.65,1,3.0,0.6149048598139559,4.14,0.13424657534246576,3.598
2021-11-30,3.36,3.45,3.33,3.4,20524598,3.33,3.32,0,3.0,0.2643524201911489,3.65,0.08630952380952372,3.296
2022-04-26,2.48,2.52,2.39,2.41,14351304,2.66,2.49,1,3.0,1.212328867686165,2.61,0.05241935483870974,2.864
